fecha_semana,nombre_semana,author,datetime,datetime_parsed_utc,url,text,replies,retweets,likes,bookmarks,views,query_used,is_reply,in_reply_to_url
,2026-04-13_semana_13abril_19abril_26,@MonicaVTampico,2026-04-16T04:01:43.000Z,2026-04-16T04:01:43+00:00,https://x.com/MonicaVTampico/status/2044627270094999876,"Hoy abrimos las puertas de la Unidad de Cuidados del TAMUL Centenario, un programa pionero en Tamaulipas que pone en el centro el cuidado. Este espacio es símbolo de compromiso con las familias tampiqueñas. Aquí, quienes han cuidado, también serán cuidados.",0,0,1,0,0,from:MonicaVTampico since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@MonicaVTampico,2026-04-15T21:11:59.000Z,2026-04-15T21:11:59+00:00,https://x.com/MonicaVTampico/status/2044524157770068402,"Hoy ha sido un día importante para empresarios y emprendedores al recibir certificados “Hecho en Tamaulipas” y “Hecho en México”, con la Secretaría de Economía del Estado, reconociendo talento y calidad. Seguimos impulsando el orgullo local y el desarrollo económico de Tampico.",0,0,2,0,0,from:MonicaVTampico since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@EjeConurbado,2026-04-17T12:59:45.000Z,2026-04-17T12:59:45+00:00,https://x.com/EjeConurbado/status/2045125059744796931,@TampicoGob realiza cuarta jornada “Aquí Contigo” Registran más de 400 peticiones en recientes operativos. En la colonia Esfuerzo Obrero dependencias municipales brindaron consultas médicas y apoyos alimentarios #Tamaulipas #CdVictoria #Tampico,0,0,0,0,0,to:TampicoGob since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@TampicoGob,2026-04-16T04:43:07.000Z,2026-04-16T04:43:07+00:00,https://x.com/TampicoGob/status/2044637690444861878,,0,0,1,0,0,from:TampicoGob since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@TampicoGob,2026-04-15T21:17:41.000Z,2026-04-15T21:17:41+00:00,https://x.com/TampicoGob/status/2044525593119670663,"Inauguraremos la Unidad de Cuidados TAMUL Centenario, un espacio para brindar atención, acompañamiento y bienestar a quienes más lo necesitan. Seguimos construyendo espacios que ponen al centro a las personas, promoviendo el cuidado y mejor calidad de vida.",0,0,1,0,0,from:TampicoGob since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@Jaume_Osante,2026-04-18T01:52:57.000Z,2026-04-18T01:52:57+00:00,https://x.com/Jaume_Osante/status/2045319642369998997,Tampico recupera parque en colonia Insurgentes para convivencia familiar y espacios seguros @TampicoGob #Tampico #RevistaDebate #nota,0,0,0,0,0,@TampicoGob since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@soy24siete,2026-04-17T19:15:01.000Z,2026-04-17T19:15:01+00:00,https://x.com/soy24siete/status/2045219499637354755,"#Noticias24siete @MonicaVTampico impulsa la rehabilitación de parques en #Tampico: ya van 42 espacios recuperados. La meta es llegar a 117 parques, incluyendo áreas con canchas de fútbol rumbo al Mundial Social. @TampicoGob",0,1,0,0,0,@TampicoGob since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@Jaume_Osante,2026-04-16T03:07:36.000Z,2026-04-16T03:07:36+00:00,https://x.com/Jaume_Osante/status/2044613652792156471,Mónica Villarreal inaugura Unidad de Cuidados y rehabilita Plaza Centenario fortaleciendo bienestar social en Tampico @TampicoGob #Tampico #RevistaDebate #nota,0,0,0,0,0,@TampicoGob since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@Jaume_Osante,2026-04-15T02:49:32.000Z,2026-04-15T02:49:32+00:00,https://x.com/Jaume_Osante/status/2044246720016437472,Mónica Villarreal impulsa transformación del Centro Histórico de Tampico con proyectos estratégicos y desarrollo turístico @MonicaVTampico @TampicoGob #Tampico #RevistaDebate #nota,0,0,0,0,0,@TampicoGob since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@Jaume_Osante,2026-04-14T04:41:30.000Z,2026-04-14T04:41:30+00:00,https://x.com/Jaume_Osante/status/2043912508679889076,Tampico ofrece atención dental gratuita con Sonrisas del Bienestar beneficiando a miles de ciudadanos @TampicoGob #Tampico #RevistaDebate #nota,0,0,0,0,0,@TampicoGob since:2026-04-13 until:2026-04-19,False,
,2026-04-13_semana_13abril_19abril_26,@Jaume_Osante,2026-04-13T02:50:40.000Z,2026-04-13T02:50:40+00:00,https://x.com/Jaume_Osante/status/2043522226239025223,Tampico crece como destino turístico con más visitantes y derrama económica récord en temporada vacacional @TampicoGob #Tampico #RevistaDebate #nota,0,0,0,0,0,@TampicoGob since:2026-04-13 until:2026-04-19,False,
