"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1164273328595893/474462132406835_122125654310546197";"143";"2";"1";"474462132406835_122125654310546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.855416";"Facebook:/<page-id>/posts";"Inicia Capacitación Conurbada a Elementos de Tránsito y Vialidad en Tampico  Con el objetivo de fortalecer las instituciones de seguridad vial y garantizar un servicio de calidad a la ciudadanía y al turismo, este sábado dio inicio el Programa de Capacitación para elementos de Tránsito y Vialidad de los municipios conurbados, impartido por expertos del Instituto Politécnico Nacional (IPN).  La ceremonia inaugural se llevó a cabo en el Centro de Convenciones Expo Tampico, encabezada por el Secretario del Ayuntamiento de Tampico, Carlos García Porres, en representación de la Presidenta Municipal, Mónica Zacil Villarreal Anaya. Estuvieron presentes sus homólogos de Ciudad Madero y Altamira, así como el Director del Centro de Vinculación y Desarrollo Nacional del IPN, Isidro Papalotzi Cruz.  El programa tiene como objetivo optimizar la labor de los agentes de tránsito, fortaleciendo sus capacidades para brindar un servicio cálido, justo y eficiente. Durante su intervención, García Porres destacó el papel clave de los agentes de tránsito: “Ustedes no solo ordenan la vialidad, también son elementos de seguridad, mecánicos, escoltas y guías turísticos. Son piezas fundamentales para el ordenamiento vial de los municipios y los primeros en responder ante cualquier eventualidad.”  La capacitación, con una duración de cinco semanas, certificará inicialmente a 60 elementos, incorporándose posteriormente nuevos grupos hasta abarcar la totalidad del personal de las corporaciones de Tampico, Ciudad Madero y Altamira.  Este esfuerzo conjunto entre el IPN y los tres municipios del sur de Tamaulipas busca generar un impacto positivo en la movilidad y seguridad vial de la región.  #TampicoTeCuida #TránsitoTampico #IPN #SeguridadVial";"2024-12-14T20:51:31+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1155335972822962";"31";"1";"1";"964877296876825_1155335972822962";"data";"data.*";"fetched (200)";"2025-11-14 08:08:03.675892";"Facebook:/<page-id>/posts";"¡Muchas felicidades, Ariel Gámez Cruz!   En este día especial, queremos reconocer y celebrar su trayectoria y compromiso como Director de Administración y Finanzas del Sistema DIF Tamaulipas. Su trabajo incansable en favor de las familias tamaulipecas refleja su profesionalismo y dedicación.  Le deseamos un cumpleaños lleno de momentos felices, rodeado de sus seres queridos, y un nuevo año repleto de logros, salud y satisfacción personal.  ¡Que sea un día inolvidable!";"2024-12-16T14:36:36+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1155335972822962/964877296876825_1155335972822962";"1140";"31";"2";"964877296876825_1155335972822962";"data";"data.*";"fetched (200)";"2025-11-14 08:09:19.022462";"Facebook:/<post-id>/comments";"";"2024-12-17T04:23:55+0000";"0";"0";""
"monicavtampico/964877296876825_1155335972822962/964877296876825_1155335972822962";"1140";"31";"2";"964877296876825_1155335972822962";"data";"data.*";"fetched (200)";"2025-11-14 08:09:19.022462";"Facebook:/<post-id>/comments";"";"2024-12-17T04:23:55+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_2648163338703919";"136";"2";"1";"474462132406835_2648163338703919";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.855416";"Facebook:/<page-id>/posts";"";"2024-12-16T14:50:30+0000";"";"";""
"964877296876825_1164273328595893/474462132406835_122125832708546197";"139";"2";"1";"474462132406835_122125832708546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:07.855416";"Facebook:/<page-id>/posts";"¡Fomentamos el talento y la creatividad! Forma parte de la 5ta Generación de la Escuela de Iniciación Artística Asociada al INBAL y descubre tu talento en las disciplinas:   • Artes Plásticas  • Danza  • Música  • Teatro  🗓 Inscripciones: Del 8 de enero al 20 de febrero de 2025 🕗 Horario: 8:00 a 19:00 hrs 📍 Lugar: Centro Cultural IRBA  ¡Inicio de clases, 18 de febrero, 2025! ¡No dejes pasar esta oportunidad de crecer en el arte y la cultura!  #TampicoVaConTodos #CulturaParaTodos";"2024-12-15T22:16:27+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1154306989592527";"37";"1";"1";"964877296876825_1154306989592527";"data";"data.*";"fetched (200)";"2025-11-14 08:08:05.672091";"Facebook:/<page-id>/posts";"Esta noche con gran alegría encabecé el desfile náutico navideño “Una Navidad que Va Con Todos”, acompañada por mi hermana Luz Adriana Villarreal Anaya, presidenta del Sistema DIF Tampico, regidores, secretarios de la administración municipal, y miles de familias y turistas que se dieron cita para disfrutar de más de 20 embarcaciones iluminadas que recorrieron el Paseo La Cortadura, en una celebración llena de música, tradición y alegría. La fiesta fue complementada por presentaciones de ElectroChic y la Marimba La Familia, además de áreas gastronómicas, exhibiciones fotográficas y un espacio para emprendedores locales.  Este evento no solo fortalece nuestras tradiciones, sino que proyecta a Tampico como un destino turístico innovador y seguro, impulsando el desarrollo económico y comercial del centro de la ciudad. Agradezco a las instituciones, empresas y organismos que participaron, así como a las familias que con su entusiasmo hicieron de esta noche algo inolvidable. ¡Sigamos disfrutando juntos de la temporada navideña!  #UnaNavidadQueVaConTodos #DesfileNauticoNavideño2024  #TampicoTeCuida";"2024-12-15T03:29:51+0000";"";"";""
"964877296876825_1164273328595893/964877296876825_1154306989592527/964877296876825_1154306989592527";"1184";"37";"2";"964877296876825_1154306989592527";"data";"data.*";"fetched (200)";"2025-11-14 08:09:20.725938";"Facebook:/<post-id>/comments";"Muy bien !! 👌";"2024-12-15T03:40:31+0000";"0";"0";""
"monicavtampico/964877296876825_1154306989592527/964877296876825_1154306989592527";"1184";"37";"2";"964877296876825_1154306989592527";"data";"data.*";"fetched (200)";"2025-11-14 08:09:20.725938";"Facebook:/<post-id>/comments";"Muy bien !! 👌";"2024-12-15T03:40:31+0000";"0";"0";""
"964877296876825_1164273328595893/474462132406835_122125022324546197";"156";"2";"1";"474462132406835_122125022324546197";"data";"data.*";"fetched (200)";"2025-11-14 08:08:08.486029";"Facebook:/<page-id>/posts";"";"2024-12-12T00:53:14+0000";"";"";""
