Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-17 since:2025-09-16&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-09-16 07:23:11+00:00,False,"🇲🇽💖🎊🎉🇲🇽 ¡I M P R E S I O N A N T E! La alcaldesa de #Tampico @MonicaVTampico … sin más, IMPRESIONANTE celebración del #GritoDeIndependencia2025",1967851746262229369,https://x.com/dect1608/status/1967851746262229369,2,0,1,230,0,https://pbs.twimg.com/amplify_video_thumb/1967850024647184384/img/p3nYCBxq8njT-m7V.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-17 since:2025-09-16&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-09-16 07:34:22+00:00,False,"En #Tampico la lluvia, amenazó con cancelarle el bailongo a la @bandaelmexicano pero mientras Tláloc negociaba con @MonicaVTampico la continuidad o la suspensión definitiva del taconazo y la quebradita… el Grupo eligió darle un ramito de violetas a su gente",1967854558060949641,https://x.com/dect1608/status/1967854558060949641,1,0,0,254,0,https://pbs.twimg.com/amplify_video_thumb/1967851975594098688/img/aYoW6_YIIS5XKceL.jpg,True,dect1608,https://x.com/dect1608,GERMAN ROMAN,dect1608,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-17 since:2025-09-16&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-09-16 07:43:20+00:00,False,"¿Qué le pasa a Lupita?… si el agua no pre— —tendia, más que hacerse presente en #Tampico para meterle más ruido y sabor a la celebración del #GritoDeIndependencia que fue todo un éxito con @BandaElMexicano y la organización de @MonicaVTampico ahora a superarlo todo en 2026 ¡#VivaMéxico ❤️🎉🎉🎊",1967856817356341280,https://x.com/dect1608/status/1967856817356341280,0,0,2,196,0,https://pbs.twimg.com/amplify_video_thumb/1967855582343270400/img/27hPoYcyfC2JKSe3.jpg,True,dect1608,https://x.com/dect1608,GERMAN ROMAN,dect1608,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-17 since:2025-09-16&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-09-16 07:43:38+00:00,False,@fersilvarendon @MonicaVTampico Te lo perdiste 🥺,1967856892123959499,https://x.com/dect1608/status/1967856892123959499,1,0,0,19,0,,True,fersilvarendon,https://x.com/fersilvarendon,Fernando Silva,fersilvarendon,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-17 since:2025-09-16&src=typed_query,David Ed Castellanos,https://x.com/dect1608,dect1608,True,2025-09-16 15:47:01+00:00,False,@fersilvarendon @MonicaVTampico Apoco no?,1967978539497689111,https://x.com/dect1608/status/1967978539497689111,0,0,0,9,0,,True,fersilvarendon,https://x.com/fersilvarendon,Fernando Silva,fersilvarendon,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-17 since:2025-09-16&src=typed_query,Lucio Martin,https://x.com/jaibo_0583,jaibo_0583,False,2025-09-16 16:51:27+00:00,False,"@TampicososTV @TampicoGob Éramos felices con el PAN, y cabeza de vaca 😢",1967994755062829505,https://x.com/jaibo_0583/status/1967994755062829505,0,0,0,4,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-17 since:2025-09-16&src=typed_query,Ing. Fili Trujillo Uresti,https://x.com/filitrujillo,filitrujillo,False,2025-09-16 18:51:31+00:00,False,@MonicaVTampico buena tarde ya sera posible el reparar las lámparas de la colonia México?? Reportadas desde el 31 de enero @TampicoGob @gobtam,1968024970157789624,https://x.com/filitrujillo/status/1968024970157789624,0,0,0,3,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-17 since:2025-09-16&src=typed_query,Lucio Martin,https://x.com/jaibo_0583,jaibo_0583,False,2025-09-16 21:58:26+00:00,False,@TampicososTV @MonicaVTampico De ese tamaño el pinche ardor!😂,1968072007372898375,https://x.com/jaibo_0583/status/1968072007372898375,0,0,0,16,0,,True,TampicososTV,https://x.com/TampicososTV,Tampicosos 🌶️🔥,TampicososTV,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-18 since:2025-09-17&src=typed_query,"¡𝗬𝗲𝘀, 𝗠𝗮𝘀𝘁𝗲𝗿!",https://x.com/__DVader,__DVader,True,2025-09-17 00:28:10+00:00,False,"Tribunal de Mayor Riesgo B, certifica lo conducente en contra de los siguientes 1. Juan Carlos Monzon 2. Miguel Ángel Gálvez 3. Luz Adriana Camargo y 4. @JSandoval1982 El tribunal los señala de haber utilizado artificios para armar el Caso TCQ.",1968109688849109477,https://x.com/__DVader/status/1968109688849109477,35,98,279,27628,24,https://pbs.twimg.com/amplify_video_thumb/1967989899673346048/img/V1mfXlL3wqAb7Ao8.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-09-18 since:2025-09-17&src=typed_query,Tony Atlas,https://x.com/RealAtlas,RealAtlas,False,2025-09-17 00:30:55+00:00,False,"#Happybirthday to the best wife anyone could EVER ask for ! Monika is 84 years young today! I was so low when we met,you could've considered me as low as the bottom of the ocean.She picked me back up from the bottom with her love and brought me to the top of the world! I love you",1968110383270666694,https://x.com/RealAtlas/status/1968110383270666694,78,62,1388,35860,21,https://pbs.twimg.com/media/G1Ah9o_WUAAywrc.jpg,False,,,,,en,Top
