"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"monicavtampico/964877296876825_1174625454227347/964877296876825_1174625454227347";"1153";"57";"2";"964877296876825_1174625454227347";"data";"data.*";"fetched (200)";"2025-11-14 08:11:57.752711";"Facebook:/<post-id>/comments";"";"1/14/25 2:16";"";"";""
"964877296876825_1187239946299231/474462132406835_122132456198546197";"150";"2";"1";"474462132406835_122132456198546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"*Estrecha M�nica Villarreal Relaci�n con Sector Empresarial de la Zona Sur*  Al sostener un encuentro con los empresarios adheridos al Consejo de Instituciones Empresariales del Sur de Tamaulipas -CIEST-, la Presidenta municipal M�nica Villarreal Anaya destac� la estrecha relaci�n de su gobierno con los sectores productivos de la zona conurbada en la generaci�n de proyectos y programas que garanticen desarrollo y bienestar para las familias tampique�as.  Durante la reuni�n, efectuada en el marco de la Sesi�n Ordinaria del �rgano empresarial, la autoridad municipal expuso un resumen de la principales acciones realizadas por su administraci�n durante los primeros cien d�as de gobierno, subrayando el fortalecimiento de los programas de bienestar, como uno de los ejes prioritarios destinados a mejorar la calidad de vida de la poblaci�n.  M�nica Villarreal enumer� los cuatro ejes prioritarios de su gobierno, mismos que concentran todas las acciones y programas de cada una de las dependencias municipales destinadas a mejorar la calidad de vida de los ciudadanos.  Detall� que estos cuatro ejes son, Bienestar Social; Movilidad y Servicios P�blicos de Calidad; Seguridad con Prevenci�n y Proximidad  Social; y Prosperidad Compartida.  La reuni�n desarrollado en el Club de Industriales de Tampico fue presidida adem�s por el titular del CIEST, Jos� �ngel Paredes Espinoza, y los representantes de los distintos sectores productivos de la zona conurbada, quienes, adem�s contribuyeron con el planteo de propuestas.  Villarreal Anaya agradeci� la participaci�n, apoyo e inter�s de los empresarios por sumarse a la transformaci�n municipal y resalt� que durante los primeros tres meses de administraci�n se han emprendido acciones destinadas a cumplir el compromiso de impulsar mayor desarrollo urbano, mejores servicios p�blicos, desarrollo econ�mico, seguridad; y bienestar social.";"1/17/25 20:35";"";"";""
"964877296876825_1187239946299231/964877296876825_1176651554024737";"48";"1";"1";"964877296876825_1176651554024737";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Tuve la grata oportunidad de saludar y conversar con mi hom�logo, el alcalde de P�nuco, Veracruz, Oscar Guzm�n de Paz, en el Primer Encuentro Nacional Municipal, donde reafirmamos nuestro compromiso de trabajar unidos por el bienestar de nuestras ciudades hermanas.  #EncuentroNacionalMunicipal #TampicoVaConTodos";"1/17/25 0:08";"";"";""
"964877296876825_1187239946299231/964877296876825_1176651554024737/964877296876825_1176651554024737";"1059";"48";"2";"964877296876825_1176651554024737";"data";"data.*";"fetched (200)";"2025-11-14 08:11:53.990523";"Facebook:/<post-id>/comments";"Dios bendiga O  Estados Unidos";"1/17/25 0:11";"";"";""
"monicavtampico/964877296876825_1176651554024737/964877296876825_1176651554024737";"1059";"48";"2";"964877296876825_1176651554024737";"data";"data.*";"fetched (200)";"2025-11-14 08:11:53.990523";"Facebook:/<post-id>/comments";"Dios bendiga O  Estados Unidos";"1/17/25 0:11";"";"";""
"964877296876825_1187239946299231/964877296876825_1175938534096039";"51";"1";"1";"964877296876825_1175938534096039";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Acomp��anos en la 11� Sesi�n de Cabildo.  �Tu participaci�n como ciudadano es fundamental para construir un Tampico m�s fuerte y solidario!";"1/15/25 23:24";"";"";""
"964877296876825_1187239946299231/964877296876825_1178171460539413";"41";"1";"1";"964877296876825_1178171460539413";"data";"data.*";"fetched (200)";"2025-11-14 08:10:57.553463";"Facebook:/<page-id>/posts";"Tuve la maravillosa experiencia de sumergirme en el mundo de Brain Web, una instalaci�n art�stica interactiva creada por la talentosa artista visual tampique�a Azalea Ortega Flores, junto con el artista digital austriaco Laurus Edelbacher. Esta obra, que combina arte y tecnolog�a, nos invita a reflexionar sobre la conexi�n entre nuestras emociones y el entorno digital.  Esta experiencia que podemos apreciar en el METRO Tam aparte de impresionarme, me llena de orgullo por ver c�mo el talento de nuestra tierra trasciende fronteras.";"1/19/25 4:40";"";"";""
"964877296876825_1187239946299231/964877296876825_1178171460539413/964877296876825_1178171460539413";"972";"41";"2";"964877296876825_1178171460539413";"data";"data.*";"fetched (200)";"2025-11-14 08:11:50.159497";"Facebook:/<post-id>/comments";"";"1/19/25 4:41";"";"";""
"monicavtampico/964877296876825_1178171460539413/964877296876825_1178171460539413";"972";"41";"2";"964877296876825_1178171460539413";"data";"data.*";"fetched (200)";"2025-11-14 08:11:50.159497";"Facebook:/<post-id>/comments";"";"1/19/25 4:41";"";"";""
"964877296876825_1187239946299231/474462132406835_122132470580546197";"148";"2";"1";"474462132406835_122132470580546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"Otorgan calificaci�n de AA a la Administraci�n de M�nica Villarreal, al reconocer la calificadora HR Ratings, efectivas medidas administrativas del Gobierno de Tampico.  Derivado de las efectivas pr�cticas de austeridad administrativa, bajo nivel de endeudamiento, as� como una alza en los ingresos derivados de la recaudaci�n municipal, la calificadora HR Ratings otorg� la certificaci�n ""AA con Perspectiva Estable"" al gobierno de M�nica Villarreal Anaya.  El organismo destac� la tendencia positiva en materia del cobro de derecho de impuestos registrada en el �ltimo trimestre de 2024, mostrando un super�vit para 2025 y 2026.  La Calificadora, reconocida por la Comisi�n Nacional Bancaria y de Valores como una de las m�s prestigiosas del pa�s, destac� que el Ayuntamiento de Tampico ha llevado a cabo eficientes pol�ticas p�blicas que permiten un adecuado flujo de efectivo y una baja m�trica de endeudamiento, adem�s de la disminuci�n en los cr�ditos adquiridos en 2016 y 2020 ante Banobras.  Otro de los aspectos relevantes tomados en cuenta para otorgar la citada calificaci�n al gobierno de M�nica Villarreal, fue el cumplimiento con los lineamientos de transparencia financiera, as� como la armonizaci�n contable, oportuna y con un alto nivel de desglose, lo cual se traduce, de acuerdo al organismo, en un adecuado nivel de generaci�n y accesibilidad a la informaci�n.  HR Ratings destac� en su an�lisis, el reporte del Secretariado Ejecutivo del Sistema Nacional de Seguridad que coloca al municipio como uno de los m�s seguros del pa�s, lo que brinda certidumbre al ciudadano y al inversionista.";"1/18/25 0:08";"";"";""
"964877296876825_1187239946299231/474462132406835_122132470580546197/474462132406835_122132470580546197";"1877";"148";"2";"474462132406835_122132470580546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:36.163162";"Facebook:/<post-id>/comments";"OOOO";"1/18/25 0:43";"";"";""
"TampicoGob/474462132406835_122132470580546197/474462132406835_122132470580546197";"1877";"148";"2";"474462132406835_122132470580546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:36.163162";"Facebook:/<post-id>/comments";"OOOO";"1/18/25 0:43";"";"";""
"964877296876825_1187239946299231/474462132406835_122132070758546197";"159";"2";"1";"474462132406835_122132070758546197";"data";"data.*";"fetched (200)";"2025-11-14 08:11:01.131208";"Facebook:/<page-id>/posts";"En representaci�n de la Presidenta Municipal de Tampico, M�nica Villarreal Anaya, la Lic. Libby Zacil Adame Estrada, Directora de Prevenci�n del Delito en Tampico, particip� en la Mesa de Construcci�n de Paz y Seguridad realizada en el Ayuntamiento de Ciudad Madero, encabezada por el presidente municipal Erasmo Gonz�lez Robledo.  Este encuentro, integrado por autoridades municipales, estatales y federales, tuvo como prop�sito coordinar esfuerzos para fortalecer la seguridad y garantizar la tranquilidad de las familias de nuestra regi�n.  En el Gobierno de Tampico reafirmamos nuestro compromiso de trabajar en conjunto con los municipios vecinos para implementar estrategias que promuevan la paz, la prevenci�n del delito y el bienestar de nuestra ciudadan�a.  #TampicoTeCuida";"1/15/25 18:38";"";"";""
"964877296876825_1187239946299231/474462132406835_122132070758546197/474462132406835_122132070758546197";"1902";"159";"2";"474462132406835_122132070758546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:40.225781";"Facebook:/<post-id>/comments";"Felicidades Libby Zacil que emoci�n, llegar�s muy lejos, Dios te bendiga siempre";"1/20/25 23:26";"";"";""
"TampicoGob/474462132406835_122132070758546197/474462132406835_122132070758546197";"1902";"159";"2";"474462132406835_122132070758546197";"data";"data.*";"fetched (200)";"2025-11-14 08:12:40.225781";"Facebook:/<post-id>/comments";"Felicidades Libby Zacil que emoci�n, llegar�s muy lejos, Dios te bendiga siempre";"1/20/25 23:26";"";"";""
