Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,Ross,https://x.com/chikis6377,chikis6377,False,2025-04-01 07:20:53+00:00,False,"Esta tipa es de la derecha, se llama Dora Alicia Martínez, diputada Federal del Pan, trabajó para Televisa!! 🤢🤮 Se ve que está acostumbrada hacer Circo, Maroma y Teatro...JAMÁS VOTARÍA POR ESTA TIPEJA!!! #ConoceALosCandidatosDeLaDerecha",1906970002994991178,https://x.com/chikis6377/status/1906970002994991178,126,1273,1351,23413,50,https://pbs.twimg.com/amplify_video_thumb/1906969939195387904/img/7TikhD9R4EAxcgLl.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,baby,https://x.com/permalosa200,permalosa200,False,2025-04-01 07:49:58+00:00,False,Mv una figa pazzesca al vivo. Abbiamo ragione a chiamarla bambolina sembra una Barbie finta. Poi gli occhi verdi dal vivo rendono di più . La mia amica helevier è rimasta a bocca aperta per la sua bellezza A un bellissimo viso . Sono Dico tutti rimasti a bocca aperta #tommavi,1906977325402431605,https://x.com/permalosa200/status/1906977325402431605,1,12,274,15418,28,,False,,,,,it,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,red.,https://x.com/redstreamnet,redstreamnet,True,2025-04-01 08:58:38+00:00,False,"The killing was soon linked to her and the US-backed Bolivian dictatorship put a $20,000 bounty on her head. However, Monika successfully returned to Bolivia with more targets on her mind, including her family's Nazi friends.",1906994602487210379,https://x.com/redstreamnet/status/1906994602487210379,1,77,1272,40671,30,https://pbs.twimg.com/media/GncBX2PWwAAUjSa.jpg,True,redstreamnet,https://x.com/redstreamnet,,redstreamnet,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,red.,https://x.com/redstreamnet,redstreamnet,True,2025-04-01 08:58:39+00:00,False,"In 1973, after several days of surveillance, CIA trained special units ambushed and murdered Monika in the capital city of La Paz. Her body was never found. Monika was dubbed “the avenger of Che”, a name that made headlines around the world.",1906994606157296103,https://x.com/redstreamnet/status/1906994606157296103,22,120,1668,43292,81,https://pbs.twimg.com/media/GncBZsZXkAAnWaY.jpg,True,redstreamnet,https://x.com/redstreamnet,,redstreamnet,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,MomosBot 4000,https://x.com/MomosBot4000,MomosBot4000,False,2025-04-01 11:01:32+00:00,False,Real buenardo camion chaparrita Ciudad month R-Momo: Template: 306 Sources: (3305) Hora: 05:00:57 (UTC-6),1907025534745247878,https://x.com/MomosBot4000/status/1907025534745247878,4,41,639,6484,32,https://pbs.twimg.com/media/Gncdnd4XIAAgurF.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,MARCELO FAVA,https://x.com/MARCELOFAVAOK,MARCELOFAVAOK,True,2025-04-01 11:27:12+00:00,False,"JUGUETERIA FAVA. Vendo CRISTINITA Condenada. A muy buen precio presento este articulo pedagogico de juguete, CRISTINITA CONDENADA. Las niñas pueden jugar aprendiendo con esta muñeca de nombre CRISTINITA. Con esta divertida muñeca aprenderas que si robas, seras condenada y vas presa. Incluye, dos bolsos, billetes dolares, esposas, mascaras. La muñeca ya viene vestida de presidiaria. 👇🏻",1907031992606040451,https://x.com/MARCELOFAVAOK/status/1907031992606040451,46,197,398,8457,6,https://pbs.twimg.com/media/GncjfW9XYAALc1y.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,20thMylilyTEETEE,https://x.com/MylilyTEETEE,MylilyTEETEE,False,2025-04-01 12:14:06+00:00,False,"⋆˚ ✿ 𝑰 𝒍𝒊𝒍𝒚 𝒍𝒐𝒗𝒆 𝒚𝒐𝒖 ✿꙳ ⋆ Message from us to you, Our lily @twnpich ♡ #20thMylilyTEETEE #twnpich",1907043793347412069,https://x.com/MylilyTEETEE/status/1907043793347412069,3,284,264,12457,48,https://pbs.twimg.com/amplify_video_thumb/1907042638798409728/img/Q7lJuyo8T_Hc6y9r.jpg,False,,,,,en,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,🇵🇦 Mónica Araúz de Touriño,https://x.com/ithavee,ithavee,False,2025-04-01 12:21:48+00:00,False,Los medios Panameños insisten en entrevistar a personas de la dictadura de dudosa reputación. Por eso muchos ya no vemos noticieros.,1907045732609122441,https://x.com/ithavee/status/1907045732609122441,17,72,268,7763,1,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,Yaniba,https://x.com/Yaninitaba2023,Yaninitaba2023,False,2025-04-01 13:11:18+00:00,False,"@MARCELOFAVAOK Abogadas zafaronistas y poco profesionales! No es una simple metiche, es un carancho la tipa! Y totalmente fuera de lugar! Sí no la nombraron abogada entonces no puede oficiar.",1907058191608770837,https://x.com/Yaninitaba2023/status/1907058191608770837,7,19,621,83165,2,,True,MARCELOFAVAOK,https://x.com/MARCELOFAVAOK,MARCELO FAVA,MARCELOFAVAOK,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,Luna Mistica,https://x.com/LunaMistyk,LunaMistyk,False,2025-04-01 13:21:56+00:00,False,"Buenos dias comunidad, acá el BOT Nro 3584 reportándose y a disposición del jefe. Seguimos trabajando para q el TT #WandaChorra no decaiga. Adivinemos q nueva DENUNCIA FALSA inventara hoy Wanda para que Mauro no empiece la revinculacion con las hijas.",1907060866622591238,https://x.com/LunaMistyk/status/1907060866622591238,21,64,228,3709,0,https://pbs.twimg.com/media/Gnc9wGaXwAAChNF.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,Roberta Zambrano Ortíz,https://x.com/RobertaZam_ofi,RobertaZam_ofi,True,2025-04-01 13:28:31+00:00,False,"¡URGENTE! QUERID@S AMIG@S. COMO USTEDES YA SABEN,CADA QUE SE ACERCAN ELECCIONES, EMPIEZAN LOS ATAQUES EN MI CONTRA, TRATÁNDOME DE PROSTITUTA, ALCOHÓLICA, DROGADICTA ETC. ETC.. CON UN SIN NÚMERO DE EPITETOS, QUE SIN PENSAR QUE TENGO HIJOS, NIETOS UNA FAMILA Y SOBRETODO UNA GRAN MAYORÍA DE JÓVENES Y MUJERES QUE SI SE SIENTEN REPRESENTADOS ANTE MI ESFUERZO DE TRABAJO, VALENTÍA Y COMPROMISO, COMO LO DEMUESTRO DÍA A DÍA, HAN CREADO UNA PÁGINA FALSA PARA DESDE AHÍ SACAR NO SE QUÉ!! PERO DEJO PLASMADO QUE ES UNA CUENTA FALSA Y ADEMÁS HAN EMPEZADO A AMENAZAR A MI HIJA MENOR, DEJO SENTADO, QUE SI A MI HIJA, A MI FAMILIA, A MI EQUIPO DE TRABAJO O A MI PERSONA NOS LLEGA A PASAR ALGO, RESPONSABILIZO A LOS ADVERSARIOS POLÍTICOS LANUDOS, QUE PORQUE VEN QUE RECONOZCO EL TRABAJO DEL PRESIDENTE DANIEL NOBOA, YA QUE RECIÉN EMPEZAMOS EL DESARROLLO DE NUESTRA PROVINCIA GRACIAS A SU DECISIÓN POLÍTICA DE VER A ESMERALDAS CON BUENOS OJOS, ESTOS LANUDOS ME VEN COMO ESTORBO ANTE SUS PLANES DE FRAUDE EN LAS PRÓXIMAS ELECCIONES DEL 13 DE ABRIL. DIOS PERMITA QUE NO CAIGAMOS EN LA ESCLAVITUD DEL MIEDO Y LA POBREZA.. YO SÉ QUE DIOS NOS BENDICE Y SE QUE: LOS BUENOS SOMOS MÁS!!!",1907062520306602098,https://x.com/RobertaZam_ofi/status/1907062520306602098,213,414,1157,58631,11,https://pbs.twimg.com/media/Gnc_QQiXQAAtf2J.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-04-02 since:2025-04-01&src=typed_query,santiago mapel,https://x.com/sanmapel,sanmapel,False,2025-04-01 13:44:31+00:00,False,Aprendamos a compartir a nuestros novios y a nosotros con otras personas. Por qué privar a alguien de tan suculento manjar como yo? Para ganar hay que ser compartidas en la vida.,1907066549267018186,https://x.com/sanmapel/status/1907066549267018186,14,13,230,14725,13,,False,,,,,es,Top
