Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-12 since:2025-03-11&src=typed_query,Rubén Rivera,https://x.com/rubenrivera,rubenrivera,False,2025-03-11 15:21:18+00:00,False,"Esta presidenta inepta de @MonicaVTampico nos roba a los habitantes de #Tampico con malas decisiones, apenas llegó a la presidencia municipal y la ciudad y puerto está de cabeza, pero eso sí, paga reconocimientos falsos con nuestro dinero, ya basta!!! Si no puede que renuncié.",1899480760303661381,https://x.com/rubenrivera/status/1899480760303661381,0,2,3,311,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-12 since:2025-03-11&src=typed_query,H.L.A.G.,https://x.com/Ganzus,Ganzus,False,2025-03-11 16:31:50+00:00,False,"@TraidoresConAVA @TampicoGob @MonicaVTampico No esta igual, en la segunda foto no hay basura, solo estan las ramas que están podando. El agua es normal, para eso es el canal.",1899498511340916970,https://x.com/Ganzus/status/1899498511340916970,0,0,1,7,0,,True,TraidoresConAVA,https://x.com/TraidoresConAVA,Los Traicioneros Con Ava,TraidoresConAVA,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-12 since:2025-03-11&src=typed_query,Marco Antonio Flores,https://x.com/marcoo_71,marcoo_71,False,2025-03-11 21:34:21+00:00,False,@Comapa_Sur @Claudiashein @Dr_AVillarreal @MonicaVTampico Problema de salud pública. Col Roma Tampico Tamaulipas. Calidad de agua potable,1899574641292644839,https://x.com/marcoo_71/status/1899574641292644839,0,0,1,52,0,https://pbs.twimg.com/ext_tw_video_thumb/1899574612263849985/pu/img/mGBuNv9rLZVQnqjz.jpg,True,Comapa_Sur,https://x.com/Comapa_Sur,Comapa Sur,Comapa_Sur,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-13 since:2025-03-12&src=typed_query,𝕻𝖎𝖗𝖚𝖋𝖎𝖓,https://x.com/papapirupo,papapirupo,False,2025-03-12 00:45:32+00:00,False,"No mmr quien asesora a verijas tibias @MonicaVTampico esas imágenes lo.unico que demuestran es el pésimo trabajo que está haciendo en #Tampico, que buen regalo le dió @ChuchoNader al dejarle la alcaldía solo por ser hermana del 🥚🥚 tibios de @Dr_AVillarreal",1899622754548166668,https://x.com/papapirupo/status/1899622754548166668,1,5,5,453,0,https://pbs.twimg.com/media/GlzQ0ynWoAAgKDB.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-13 since:2025-03-12&src=typed_query,Oscar Malibran,https://x.com/OscarMalibran,OscarMalibran,False,2025-03-12 01:40:04+00:00,False,¡Clase Masiva de Box!💥 El @TampicoGob y la Secretaría de Deportes de Tampico invitan a la clase masiva de Box🥊 este próximo 16 de marzo en la Velaria del Recinto Ferial. #Tampico #Box,1899636479086993731,https://x.com/OscarMalibran/status/1899636479086993731,0,0,0,91,0,https://pbs.twimg.com/media/GlzdTw9W0AAnECz.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-13 since:2025-03-12&src=typed_query,Mon Maron,https://x.com/MonMaron,MonMaron,False,2025-03-12 13:53:08+00:00,False,"@1miguelrivera @Comapa_Sur @MonicaVTampico Buenos días, ahorita mismo con mucho gusto la reporto ! Saludos!",1899820958829207760,https://x.com/MonMaron/status/1899820958829207760,0,0,0,16,0,,True,1miguelrivera,https://x.com/1miguelrivera,El nombre no puede estar en blanco,1miguelrivera,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-13 since:2025-03-12&src=typed_query,Marco Antonio Flores,https://x.com/marcoo_71,marcoo_71,False,2025-03-12 21:24:32+00:00,False,@Claudiashein @Comapa_Sur @Dr_AVillarreal @MonicaVTampico Favor de atender este problema de salud pública. Tampico Tamaulipas. Col Roma,1899934557186707847,https://x.com/marcoo_71/status/1899934557186707847,1,0,0,36,1,https://pbs.twimg.com/ext_tw_video_thumb/1899934524747792384/pu/img/BJcmnHtK411UfsOE.jpg,True,Claudiashein,https://x.com/Claudiashein,Claudia Sheinbaum Pardo,Claudiashein,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-13 since:2025-03-12&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-03-12 22:51:44+00:00,False,"@MonicaVTampico llama irresponsables a quienes difunden rumores sobre secuestros ficticios en Tampico, Tamaulipas 📌Alcaldesa solicita a la ciudadanía no compartir mensajes no verificados en redes sociales https://voxpopulinoticias.com.mx/2025/03/rumores-sobre-secuestros-en-tampico-mito-o-realidad/ . . #Tampico #Tamaulipas",1899956501688496274,https://x.com/VoxPopuliNoti/status/1899956501688496274,0,1,0,235,0,https://pbs.twimg.com/media/Gl4AXhBWoAA_uoD.jpg;https://pbs.twimg.com/media/Gl4AXh8XwAAsDkn.jpg,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-14 since:2025-03-13&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-03-13 04:26:19+00:00,False,ACTIVAN EN TAMPICO PROGRAMA DE SALUD EMOCIONAL QUE BENEFICIARA A 8 MIL ALUMNOS DE 13 ESCUELAS SECUNDARIAS https://www.notivizanoreste.com.mx/salud/monica-villarreal-arranca-con-programa-de-salud-emocional/@MonicaVTampico @TampicoGob @TamaulipasSalud,1900040705495400497,https://x.com/Notiviza/status/1900040705495400497,0,1,0,40,0,https://pbs.twimg.com/media/Gl5M20KWAAA4aq1.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,la piba de blockbuster,https://x.com/tinagustinatin,tinagustinatin,False,2025-03-14 00:16:56+00:00,False,hace como 5 meses le estoy dando de comer a esta gatita que creo que es hermana de pepino. primero ni se acercaba ahora ya mimoseamos mucho y le puse moría casan un like y me la quedo,1900340331037528412,https://x.com/tinagustinatin/status/1900340331037528412,4,4,267,5449,1,https://pbs.twimg.com/amplify_video_thumb/1900340250964094976/img/bMgTpEs3EFueeiQY.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,mariacg 🌸🚬,https://x.com/romadelrevess,romadelrevess,False,2025-03-14 00:19:03+00:00,False,shailenzo - shaila moliners - mavi zelenas de bien/zeudiners/orizzontales- chiara heleners - helena helevi3r - que se jodan y se maten pa elegir los cuatro gatos Javi7 - jafar tic tac al muerto o mavi,1900340866075561987,https://x.com/romadelrevess/status/1900340866075561987,36,126,1512,42300,36,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,Gaston “Tonga” Reyno,https://x.com/gastonreyno,gastonreyno,True,2025-03-14 00:52:55+00:00,False,"ATENTO ARGENTINA 👀🇦🇷 Vuelve la Leyenda Santiago Ponzinibbio al Octagono de la UFC, se enfrenta a Daniel Rodriguez, este 3 de Mayo en #UFCIowa",1900349389677183216,https://x.com/gastonreyno/status/1900349389677183216,15,43,759,19065,7,https://pbs.twimg.com/media/Gl9lst2XoAALQ1-.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2025-03-14 00:58:00+00:00,False,"Presenta Ninfa Cantú programa ""Tamaulipas Exporta"" para apoyar a MiPYMEs 📌Asisten los presidentes municipales de Tampico, @MonicaVTampico; de Cd. Madero, @erasmoglz, y líderes empresariales del sur del estado https://voxpopulinoticias.com.mx/2025/03/presenta-ninfa-cantu-programa-tamaulipas-exporta-para-apoyar-a-mipymes/ . . #Altamira #Tamaulipas",1900350666242990192,https://x.com/VoxPopuliNoti/status/1900350666242990192,0,0,0,119,0,https://pbs.twimg.com/media/Gl9m223XMAAJOVz.jpg;https://pbs.twimg.com/media/Gl9m24_XsAA6NFw.jpg;https://pbs.twimg.com/media/Gl9m2-PW4AAAYo1.jpg;https://pbs.twimg.com/media/Gl9m28iWAAAy7nt.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,VIBRA,https://x.com/VIBRAmascotas,VIBRAmascotas,True,2025-03-14 01:08:25+00:00,False,"Tlacoyito es muy valiente, cuando lo rescatamos parecía una pequeña fiera,me mordió, no sé pudo llevar a revisión veterinaria, estuvo como 1 mes escondido, solo salía a comer y a hacer del baño, pero si veía a una persona cerca se escondía de nuevo 😞🥺 Poco a poco y con trabajo diario , con paciencia , sin maltrato ni regaños , Tlacoyito empezó a confiar en las personas. Hace unos días Tlacoyito fue adoptado por una hermosa familia, muy comprensiva, responsables y concientes Afortunadamente Tlacoyito ya es otro 🥺 ahora vive sin miedo, confiando en las personas. Ahora es un perrito adoptado y muy amado. 🙏🏽 #graciasPorAdoptar.",1900353286831804793,https://x.com/VIBRAmascotas/status/1900353286831804793,10,216,489,6648,10,https://pbs.twimg.com/ext_tw_video_thumb/1900353238185967616/pu/img/nLzcbgcoZtHFGSa9.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,Don Ricardo Salinas Pliego,https://x.com/RicardoBSalinas,RicardoBSalinas,True,2025-03-14 01:20:07+00:00,False,"Hoy en @ColeccionesRSP quiero platicarles sobre los orígenes de nuestra hermosa y compleja Ciudad de México. En el siglo XII, los mexicas dejaron Aztlán en busca de la tierra prometida por Huitzilopochtli. Hace más de 700 años (el 14 de marzo de 1325) un águila, posada sobre un nopal, devoraba una serpiente: así nació Tenochtitlan en una isla del lago de Texcoco. Rápidamente se convirtió en una ciudad asombrosa, con templos, palacios y un ingenioso sistema de chinampas para cultivar en el agua. Dato curioso: un mes después, el 13 de abril de 1325, un eclipse pareció ‘confirmar’ las promesas divinas. Hoy les comparto esta bella imagen del Códice Mendoza, que muestra la fundación de Tenochtitlan; así como el “mapa de Mexico-Temestitan” presente en la segunda carta de relación de Hernán Cortés de 1524; la “Ciudad de México-Tenochtitlan” de Tomasso Porcacchi edición de 1576 y “Vetus Mexico” de Joan Blaeu de 1665.",1900356230872224119,https://x.com/RicardoBSalinas/status/1900356230872224119,81,138,856,50105,26,https://pbs.twimg.com/media/Gl9r6nUXkAAQfb1.jpg;https://pbs.twimg.com/media/Gl9r6nRWoAAEypp.jpg;https://pbs.twimg.com/media/Gl9r6nRWgAAxIbN.jpg;https://pbs.twimg.com/media/Gl9r6nUWYAA4JCD.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,Shion,https://x.com/ChicShion,ChicShion,False,2025-03-14 01:20:25+00:00,False,"Edith González Treviño la ""líder"" del colectivo este ""amor por los desaparecidos"" que ""descubrió"" el mentado ""campo"" de Teuchitlán, bien lejos de donde es, Tamaulipas, en el pasado palera del PAN NARANJA y lavandole la carita a Cabeza de Vaca 🤔 Ahora d gira d medios d derecha",1900356309293129979,https://x.com/ChicShion/status/1900356309293129979,11,227,323,10734,10,https://pbs.twimg.com/ext_tw_video_thumb/1900355354040455168/pu/img/X715jIrhl1b0i7JE.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,Kerly⁷ 𝜗ৎ,https://x.com/Parkjmstar95,Parkjmstar95,False,2025-03-14 01:27:00+00:00,False,"TENDREMOS NUEVA CANCIÓN DE J-HOPE TITULADA “MONALISA”, EMPECEMOS HACER TENDENCIA ‼️👇 MONALISA IS COMING J-HOPE IS COMING MONALISA BY JHOPE #jhope #Jhope_MonaLisa",1900357966261330178,https://x.com/Parkjmstar95/status/1900357966261330178,126,243,411,4751,34,https://pbs.twimg.com/amplify_video_thumb/1900351439353806848/img/OAsK1L-KhYf4ptXJ.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-15 since:2025-03-14&src=typed_query,BTS ARMY MEXICO,https://x.com/BTSARMY_MXCO,BTSARMY_MXCO,False,2025-03-14 01:27:44+00:00,False,"“Esta canción es simplemente mi expresión de amor. En resumen, eres mi OBRA MAESTRA. Mi propia MONA LISA.” Que hombre más romántico 💞 J-HOPE IS COMING MONA LISA IS COMING",1900358148793241682,https://x.com/BTSARMY_MXCO/status/1900358148793241682,2,161,708,6114,21,,False,,,,,es,Top
