Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-04 since:2024-12-03&src=typed_query,El Blog del Jaibo,https://x.com/blogdeljaibo,blogdeljaibo,False,2024-12-03 18:30:03+00:00,False,⭕| La Alcaldesa de Tampico @MonicaVTampico confirmó que Chayanne dará un concierto el proximo año en la ciudad.,1864014250269618560,https://x.com/blogdeljaibo/status/1864014250269618560,0,0,0,352,0,https://pbs.twimg.com/media/Gd5PFSWWkAAwSfN.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-05 since:2024-12-04&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2024-12-04 00:33:30+00:00,False,Fortalece Mónica Villarreal Vocación Turística de Tampico https://www.notivizanoreste.com/vernota/82360/fortalece-monica-villarreal-vocacion-turistica-de-tampico/ @MonicaVTampico @TampicoGob @SECTUR_TAM,1864105713263428039,https://x.com/Notiviza/status/1864105713263428039,0,1,0,21,0,https://pbs.twimg.com/media/Gd6iEA0WkAAN60k.jpg;https://pbs.twimg.com/media/Gd6iHoBXwAAjaAy.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-05 since:2024-12-04&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2024-12-04 06:16:30+00:00,False,Fortalece Mónica Villarreal Vocación Turística de Tampico https://www.notivizanoreste.com/vernota/82360/fortalece-monica-villarreal-vocacion-turistica-de-tampico/ @MonicaVTampico @TampicoGob @SECTUR_TAM,1864192031871951245,https://x.com/Notiviza/status/1864192031871951245,0,1,0,25,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-06 since:2024-12-05&src=typed_query,marta,https://x.com/chungo0o,chungo0o,False,2024-12-05 00:25:28+00:00,False,Me tiene harta pampita haciéndose la madre Teresa nadie te creeeeeeeeeeeee,1864466080103591960,https://x.com/chungo0o/status/1864466080103591960,93,629,17092,399204,48,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-06 since:2024-12-05&src=typed_query,vicky,https://x.com/vickkkyy__,vickkkyy__,False,2024-12-05 00:37:10+00:00,False,"lo mogolica que es una de aca que sube fotos con el boludo del novio, se hace la chistosa y es cami mayan con ojos verdes. unas vibras horribles disculpen",1864469024655958076,https://x.com/vickkkyy__/status/1864469024655958076,44,61,3222,305648,396,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-06 since:2024-12-05&src=typed_query,Delfina Gómez A.,https://x.com/delfinagomeza,delfinagomeza,True,2024-12-05 01:06:24+00:00,False,"Con #ElPoderDeServir generamos conciencia para transformar la movilidad. A partir del próximo año, daremos inicio a la certificación de motociclistas para que puedan obtener la licencia de conducir. Con estas acciones buscamos mejorar la seguridad vial de las y los mexiquenses.",1864476382530531346,https://x.com/delfinagomeza/status/1864476382530531346,118,136,278,13406,2,https://pbs.twimg.com/media/Gd_zYsyWwAE5Wip.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-06 since:2024-12-05&src=typed_query,MC'Combo ft. Quackity,https://x.com/McQuackity_,McQuackity_,False,2024-12-05 01:25:45+00:00,False,"📢🌻 || YA SOMOS 11MIL SUBS CON EL VALDO.! Felicidades mono, tqm te mereces eso y más apa muy orgullosa que estoy de ti",1864481251500888515,https://x.com/McQuackity_/status/1864481251500888515,0,9,271,5552,9,https://pbs.twimg.com/ext_tw_video_thumb/1864481112656941056/pu/img/cQxsuQWddzSrJGep.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-06 since:2024-12-05&src=typed_query,mica,https://x.com/tiniromance,tiniromance,False,2024-12-05 01:45:51+00:00,False,no soporto a pampita siendo tan tibia la mina la vio como cogía con el marido y está ahí sonriendo como pelotuda al lado de ella,1864486310674682006,https://x.com/tiniromance/status/1864486310674682006,90,1079,18022,547289,99,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-06 since:2024-12-05&src=typed_query,Efecto Cocuyo,https://x.com/EfectoCocuyo,EfectoCocuyo,True,2024-12-05 02:04:44+00:00,False,"#Testimonio “A ella la maltrataron, le pusieron las costillas moradas, tenía chichones por todos lados, le arrancaron las pestañas y la pusieron a dormir en un piso de piedras”, dijo la madre de Mariana González a Efecto Cocuyo en una conversación telefónica. https://bit.ly/49ubFj6",1864491063500517750,https://x.com/EfectoCocuyo/status/1864491063500517750,143,1909,1681,160526,68,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-06 since:2024-12-05&src=typed_query,Mar,https://x.com/martimincc,martimincc,False,2024-12-05 02:40:33+00:00,False,Buenas noches Señor Topo @churreriaeltopo es de mi agrado informarle que ayer nos recibimos con un proyecto de campaña para su marca que nos llevó 2 años enteros de realización. Creo que nos merecemos una madriguera en La Plata (nos sacamos un 10) (me quebré un dedo) te amamos,1864500077743481250,https://x.com/martimincc/status/1864500077743481250,12,26,1084,72526,13,https://pbs.twimg.com/media/GeAI7tkXsAADCCa.jpg,False,,,,,es,Top
