2026-04-11 05:43:43 | INFO | radar.facebook_institutional_extractor | Bajando comentarios | page_id=474462132406835 post_id=122194684928546197 requested=25 remaining_page_cap=93 include_replies=True
2026-04-11 05:43:56 | INFO | radar.facebook_institutional_extractor | Comentarios materializados | page_id=474462132406835 post_id=122194684928546197 status=selected_post_no_comments usage_usd=0.0000 rows=0 enriched=False
2026-04-11 05:43:56 | INFO | radar.facebook_institutional_extractor | Bajando comentarios | page_id=474462132406835 post_id=122194606106546197 requested=25 remaining_page_cap=93 include_replies=True
2026-04-11 05:44:09 | INFO | radar.facebook_institutional_extractor | Comentarios materializados | page_id=474462132406835 post_id=122194606106546197 status=selected_post_no_comments usage_usd=0.0010 rows=0 enriched=False
2026-04-11 05:44:09 | INFO | radar.facebook_institutional_extractor | Bajando comentarios | page_id=474462132406835 post_id=122194574474546197 requested=25 remaining_page_cap=93 include_replies=True
2026-04-11 05:44:26 | INFO | radar.facebook_institutional_extractor | Comentarios materializados | page_id=474462132406835 post_id=122194574474546197 status=selected_post_with_comments usage_usd=0.0010 rows=5 enriched=False
2026-04-11 05:44:26 | INFO | radar.facebook_institutional_extractor | Bajando comentarios | page_id=474462132406835 post_id=122194506632546197 requested=25 remaining_page_cap=88 include_replies=True
2026-04-11 05:44:40 | INFO | radar.facebook_institutional_extractor | Comentarios materializados | page_id=474462132406835 post_id=122194506632546197 status=selected_post_no_comments usage_usd=0.0010 rows=0 enriched=False
2026-04-11 05:44:40 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/runs/fb_w10_backfill_fix_20260411_053834/facebook_institutional_raw_2026-03-02_semana_02marzo_08marzo_26.csv target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/facebook_institutional_raw_2026-03-02_semana_02marzo_08marzo_26.csv
2026-04-11 05:44:40 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/runs/fb_w10_backfill_fix_20260411_053834/posts_selected.csv target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/posts_selected.csv
2026-04-11 05:44:40 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/runs/fb_w10_backfill_fix_20260411_053834/comments_selected.csv target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/comments_selected.csv
2026-04-11 05:44:40 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/runs/fb_w10_backfill_fix_20260411_053834/selection_audit.csv target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/selection_audit.csv
2026-04-11 05:44:40 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/runs/fb_w10_backfill_fix_20260411_053834/summary.json target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/summary.json
2026-04-11 05:44:40 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/runs/fb_w10_backfill_fix_20260411_053834/parametros_run.json target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/parametros_run.json
2026-04-11 05:44:40 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/runs/fb_w10_backfill_fix_20260411_053834/metadata_run.json target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-02_semana_02marzo_08marzo_26/metadata_run.json
