comment_text,published_at,query
Son unas abusivas ataconas y rateras malas almas maladrinas,2025-07-08T16:59:51Z,Gobierno de Tampico
Es que también a los vecinos desde que llegaron las intrusas no se les hizo raro que no fueran personas conocidas??,2025-07-08T17:00:20Z,Gobierno de Tampico
Chupen Pito Chismosos,2025-07-08T17:00:23Z,Gobierno de Tampico
"Estas le ganaron a don ramon😂, 10 miserables años,diria don ramon😂",2025-07-08T17:00:26Z,Gobierno de Tampico
"Lamentablemente hay muchos casos que no han sido resueltos , que bueno que este caso si se pudo resolver",2025-07-08T17:00:30Z,Gobierno de Tampico
"Vaya, hasta que actuó la autoridad",2025-07-08T17:00:41Z,Gobierno de Tampico
Que bueno que bueno que bueno ya les cayo el karma por abusibas que bueno ae hiso justicia🙏,2025-07-08T17:00:50Z,Gobierno de Tampico
bueno ya recuperaron la casa que mas tienen que decir,2025-07-08T17:00:52Z,Gobierno de Tampico
Que bueno que los vecinos las apoyaron porque la corrupción no mueve ni un dedo,2025-07-08T17:00:57Z,Gobierno de Tampico
Ojala aprendan la lección  esas invasoras  👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,2025-07-08T17:01:20Z,Gobierno de Tampico
"Eso en España es de lo más común. Que te okupen tu casa. Pero allá esa gentuza, los okupas, están protegidos por la ley y los políticos. ¿Qué políticos? Los socialistas en el gobierno.",2025-07-08T17:01:30Z,Gobierno de Tampico
Que bueno que corrieron a estas mustias.,2025-07-08T17:01:32Z,Gobierno de Tampico
Si el pueblo se lo propone todo cambiaria en este mexico,2025-07-08T17:01:41Z,Gobierno de Tampico
Y esto va a seguir sucediendo... pero las mismas autoridades se lo buscan por ser tan curruptos,2025-07-08T17:01:45Z,presidenta municipal de Tampico
Y esto va a seguir sucediendo... pero las mismas autoridades se lo buscan por ser tan curruptos,2025-07-08T17:01:45Z,Presidenta municipal de Tampico
Para que tanto pex usa la ley DOÑA CARLOTA  la que si tiene huevos,2025-07-08T17:01:49Z,Gobierno de Tampico
Que bueno que las sacaron que se pongan a trabajar para que comp😮su propia casa,2025-07-08T17:02:00Z,Gobierno de Tampico
Usucapio abandono,2025-07-08T17:02:06Z,Gobierno de Tampico
Gente mas sin vergüenza!,2025-07-08T17:02:26Z,Gobierno de Tampico
Que bueno que hubo justicia,2025-07-08T17:02:28Z,Gobierno de Tampico
"Deberia ser de patitas a la cárcel,eso es un delito",2025-07-08T17:02:56Z,Gobierno de Tampico
Todavía vives allí 11 años.. aparece el dueño y en lugar de irte agradecida.. te pones chula y altanera xd,2025-07-08T17:03:20Z,Gobierno de Tampico
El pueblo lo que debe de hacer hasta con el presidente municipales porque ya no tienen hasta la madre,2025-07-08T17:03:39Z,presidenta municipal de Tampico
El pueblo lo que debe de hacer hasta con el presidente municipales porque ya no tienen hasta la madre,2025-07-08T17:03:39Z,Presidenta municipal de Tampico
Deberían hacer lo mismo con todos los inmigrantes ilegales y extranjeros que vienen a hacer lo mismo aquí a México...en vez de eso hasta los protegen😒🤬🤬🤬,2025-07-08T17:03:42Z,Gobierno de Tampico
"Que bien, que hubo justicia. Porque ya se pasa está gente..y que las autoridades hicieron lo correspondiente..y como ciudadanos no estamos exentos..el apoyo debe de ser así cuando hay injusticias",2025-07-08T17:03:45Z,Gobierno de Tampico
ALM CON las invasoras,2025-07-08T17:04:01Z,Gobierno de Tampico
Deben pagar los 11 años de invasión,2025-07-08T17:04:05Z,Gobierno de Tampico
Bueno deberian larle termino no tienen la culpa del abandono  o no,2025-07-08T17:04:24Z,Gobierno de Tampico
Ya manden a la abuela Carlota!!,2025-07-08T17:04:25Z,Gobierno de Tampico
Ven lo que les digo el respeto al derecho ajeno es la paz y la conservación de los dientes le hubieran roto los dientes a la burra chamaca,2025-07-08T17:04:35Z,Gobierno de Tampico
"SOLO ASI, POR QUE LA SAURORIDADES SIRBEN PARA NI MADRES",2025-07-08T17:04:35Z,Gobierno de Tampico
Que les quede claro con morena cero inpugnidad eso les ba spasar atodos los corruptos prepotentes,2025-07-08T17:04:40Z,presidenta municipal de Tampico
Que les quede claro con morena cero inpugnidad eso les ba spasar atodos los corruptos prepotentes,2025-07-08T17:04:40Z,Presidenta municipal de Tampico
Mamacita está revuena la hija si wuiera yo le doy casa y lo qué quiera,2025-07-08T17:05:16Z,Gobierno de Tampico
👍👍👏👏👏👏👏,2025-07-08T17:05:32Z,presidenta municipal de Tampico
👍👍👏👏👏👏👏,2025-07-08T17:05:32Z,Presidenta municipal de Tampico
Y ahora quién va querer rentarle una casa fíjense bien,2025-07-08T17:05:36Z,Gobierno de Tampico
El que estaba a cargo tiene la culpa o no talvez era un sonso tocpy,2025-07-08T17:05:44Z,Gobierno de Tampico
Ándale!!,2025-07-08T17:05:48Z,presidenta municipal de Tampico
Ándale!!,2025-07-08T17:05:48Z,Presidenta municipal de Tampico
Final feliz y con justicia,2025-07-08T17:05:48Z,Gobierno de Tampico
"¡A la chngada, par de vividoras!",2025-07-08T17:06:23Z,Gobierno de Tampico
Quien jalo mi pelo!!!!! 😡,2025-07-08T17:06:29Z,Gobierno de Tampico
"Para ke tanto Pedo, Poz ayi Está La Abuelita Carlota ! N0 cobra mucho y Ci es muy segura y eficiente 😂",2025-07-08T17:06:57Z,Gobierno de Tampico
"Que ley tan miserable, los vecinos son mejores y así deveria ser entre el mismo pueblo deverian protegerse ya que las autoridades nomas sirven para calentar sillas en las oficinas deverian ser despedidos todos",2025-07-08T17:07:00Z,Gobierno de Tampico
Los trapos al suelo otro nombre . Bien por la justicia . Y no olvidar exigir libertad para doña. Carlota y familia que son los que  destaparon estos casos que lad autoridades coludidos o indiferentes no  solucionaban. No se cansen de pedir Libertad para doña Carlota y familia. FUERA INVASORES. Bien por los vecinos,2025-07-08T17:07:54Z,Gobierno de Tampico
Pero esposo no tiene? Que pregunta mas bizarra 😂 se merecia el jalon de cabello,2025-07-08T17:07:58Z,Gobierno de Tampico
Eso es fuera 👏👏👏,2025-07-08T17:08:18Z,Gobierno de Tampico
Vientos! El pueblo unido contra estas ratas,2025-07-08T17:08:29Z,Gobierno de Tampico
"Así este vacía nadie tiene derecho a quitarle su propiedad a nadie. Me alegra que hayan sacado a estas rateras, porque eso son😌",2025-07-08T17:08:30Z,Gobierno de Tampico
Asi es como se debe actuar con pruebas y unidad y asi ni el pinche gobierno huevon te puede ganar ay que implementar este sistema de unidad en todo el pais en horabuena para esa familia somos mas los Buenos que las lacras mantenidos y rateros,2025-07-08T17:08:59Z,Gobierno de Tampico
Mi principal pregunta es como fue que estás personas llegaron a invadir ahi,2025-07-08T17:09:17Z,Gobierno de Tampico
Q osooooo weeeeee jajajajajjaja q vergüenza sabiendo la vdd  me viera salido solo😂😂😂,2025-07-08T17:09:37Z,Gobierno de Tampico
Estuvo bien porque aparte de que viven en una casa que no  es de ellas se muestran burlonas pues que paso hay que tener respeto,2025-07-08T17:09:40Z,Gobierno de Tampico
"Odio tener que decir esto pero…mucha gente dice que vivir acá (en USA) ya de sueño paso a ser pesadilla. Tengo 39 años acá y para mi gracias a mi Dios Jehová, aunque caro, conflictivo y también peligroso sigue siendo, si no un sueño, si mucho más seguro. Pobrecito de mi México…¡¡¡SURREAL!!!. México ya solo para vacacionar y hasta eso, ¡con mucho cuidado!.",2025-07-08T17:09:43Z,Gobierno de Tampico
Ayque lebantarnos todos los pyeblos sino noba parar y atodo elqueande cagn d a  igual,2025-07-08T17:10:07Z,presidenta municipal de Tampico
Ayque lebantarnos todos los pyeblos sino noba parar y atodo elqueande cagn d a  igual,2025-07-08T17:10:07Z,Presidenta municipal de Tampico
"Este caso es único porque se roló en las redes, sin embargo, existen miles de invasores que no sacan porque están directamente conectados con partidos políticos, es extremadamente vergonzoso que esa sea la forma tan común de robar casa habitación hoy en día en el país y este video es una absoluta excepción, es muy muy rara a la vez cuando sacan a los invasores, generalmente se quedan y apropian de lo que no es suyo, respaldados por el mismísimo gobierno.",2025-07-08T17:10:23Z,Gobierno de Tampico
Chiquita avísame si no tienes donde dormir😁,2025-07-08T17:10:30Z,Gobierno de Tampico
Asi mismo hay que seguir sacando a morena de mexico.<br>Fuera esta gente delincuente de morena.,2025-07-08T17:10:32Z,Gobierno de Tampico
"Es lamentable que las personas tengamos que hacer justicia por mano propia, cuando es trabajo de las autoridades!! Felicitó a las verdaderas dueñas y a los vecinos que ayudaron a recuperar su casa.",2025-07-08T17:10:47Z,Gobierno de Tampico
Que le paguen los 11 años que la habitó...,2025-07-08T17:11:01Z,Gobierno de Tampico
Excelente trabajo 💪🏾👊🏽👍🏽,2025-07-08T17:11:01Z,Gobierno de Tampico
Ese culito tan rico flakita y de piel blanca no tiene k estar batallando menos con esos pinche chiriwilos,2025-07-08T17:11:07Z,Gobierno de Tampico
Vaya delincuentes estás ocupas asquerosas. 😂😂😂,2025-07-08T17:11:07Z,Gobierno de Tampico
Pues que bno que recuperaron su casa quien tiene sus papeles de properiario es el legitimo dueno gracias  a Dios que ya recuperaron su casa y dona Ramona ojala y ya Tenga donde vivir Saludos ♥️🙏,2025-07-08T17:11:15Z,Gobierno de Tampico
El pueblo lo es todo,2025-07-08T17:11:17Z,presidenta municipal de Tampico
El pueblo lo es todo,2025-07-08T17:11:17Z,Presidenta municipal de Tampico
"Me preocupan las patrullas, destruirlas es dinero quemado. Madrear a los policías corruptos, bien.",2025-07-08T17:11:29Z,presidenta municipal de Tampico
"Me preocupan las patrullas, destruirlas es dinero quemado. Madrear a los policías corruptos, bien.",2025-07-08T17:11:29Z,Presidenta municipal de Tampico
No se justfica el trato  .pero deben de ir por sus superiores qué son lo s qué  los mandan a extorsionar  😮,2025-07-08T17:11:30Z,presidenta municipal de Tampico
No se justfica el trato  .pero deben de ir por sus superiores qué son lo s qué  los mandan a extorsionar  😮,2025-07-08T17:11:30Z,Presidenta municipal de Tampico
"Y alrrato infeccion severa en la piel ,partes intimas,y estomago ,yo no le llamaria inocencia ,no inventes esa agua estancada ya tiene popos de animales ,escupidas de personas , y todo lo que encuentras en la calle botado 🤮",2025-07-08T17:12:15Z,Gobierno de Tampico
Yo opinó que uma buena calentadita no va nunca por demás. 🙂,2025-07-08T17:12:25Z,Gobierno de Tampico
esta bien extorsionando gente se lo meresen,2025-07-08T17:13:33Z,presidenta municipal de Tampico
esta bien extorsionando gente se lo meresen,2025-07-08T17:13:33Z,Presidenta municipal de Tampico
"Desde que tengo uso de razón la policia siempre es así, ojalá esté acto del pueblo se vuelva uno bonita costumbre!",2025-07-08T17:14:18Z,presidenta municipal de Tampico
"Desde que tengo uso de razón la policia siempre es así, ojalá esté acto del pueblo se vuelva uno bonita costumbre!",2025-07-08T17:14:18Z,Presidenta municipal de Tampico
Rateras!,2025-07-08T17:14:20Z,Gobierno de Tampico
Jajajajaja....pinches viejas lacras ......ojalá y las metan al bote por gandallas......se les borro la sonrisa.... jajajajaja 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2025-07-08T17:14:32Z,Gobierno de Tampico
"asi debe de ser, rapido el asunto, sin darle tregua al delincuente.",2025-07-08T17:14:36Z,Gobierno de Tampico
"El q invada lo q no es suyo solo se busca problemas...pero la gente sin ethical, ni moral  o educacion no entienden..puede Haber sido peor...",2025-07-08T17:14:54Z,Gobierno de Tampico
"Increible que a pesar de casos como este, la presidenta quiera darle mas herramientas a los parasitos para seguir haciendo esto",2025-07-08T17:15:08Z,Gobierno de Tampico
"NO HUBO NINGÚN CAMBIO, CON LA 4T Y MORENA, SIGUE LA MISMA CORRUPCION  O PEOR  .",2025-07-08T17:15:13Z,presidenta municipal de Tampico
"NO HUBO NINGÚN CAMBIO, CON LA 4T Y MORENA, SIGUE LA MISMA CORRUPCION  O PEOR  .",2025-07-08T17:15:13Z,Presidenta municipal de Tampico
Solo estén muy atentos los padres de una inesperada venida de rio....😢por favor,2025-07-08T17:15:20Z,Gobierno de Tampico
A LOS invasores hay que ponerles en su madre.,2025-07-08T17:15:53Z,Gobierno de Tampico
¿Lady&#39;s invasoras? ¿No será &quot;Ladies invasoras&quot;? No usen el inglés si no pueden hacerlo por favor. 🙄🙄🙄,2025-07-08T17:16:11Z,Gobierno de Tampico
Que verguensa,2025-07-08T17:16:13Z,Gobierno de Tampico
Eso paso en USA? se me hace raro no ver a ningún gringo ...,2025-07-08T17:16:22Z,Gobierno de Tampico
No pos que hueva a la madre. Con una mano tenemos que lidiar a los gringos en EEUU y con la otra tenemos que cuidarnos de nuestros &quot;compatriotas&quot; que nos quieren fregar las cosas que tenemos en México. Completamente rodeados de enemigos. 😒,2025-07-08T17:16:22Z,Gobierno de Tampico
Qué miedo pensar que dejas tu casa sola y al regresar está invadida por desconocidos,2025-07-08T17:16:31Z,Gobierno de Tampico
A la mazmorra 🎉,2025-07-08T17:17:02Z,Gobierno de Tampico
Gracias a doña Carlota ahora las autoridades sí desalojan gente,2025-07-08T17:17:03Z,Gobierno de Tampico
Muy bien 👏🏻,2025-07-08T17:17:16Z,Gobierno de Tampico
Los Argentinos son muy racists con los Mexican qe feo. Hata el president de Argentina dijo we los Mexican somos un pais moreno i entoces porque hay tanto viendo i Argentinos trabajar.,2025-07-08T17:17:26Z,presidenta municipal de Tampico
Los Argentinos son muy racists con los Mexican qe feo. Hata el president de Argentina dijo we los Mexican somos un pais moreno i entoces porque hay tanto viendo i Argentinos trabajar.,2025-07-08T17:17:26Z,Presidenta municipal de Tampico
Ay ...no y todavia la vie&quot;&quot;&quot; sirvergüenza hija de lav...  con cigarrito en mano 🚬  😮🤭🙈😆😆😆,2025-07-08T17:17:40Z,Gobierno de Tampico
Estamos hasta la mdre de estos casos!! 💪🤬,2025-07-08T17:17:41Z,Gobierno de Tampico
Míralas!! Quieren las casas con todo y todo...😮,2025-07-08T17:17:49Z,Gobierno de Tampico
Me encantan las historias con final feliz🎉🎉😂😂,2025-07-08T17:17:54Z,Gobierno de Tampico
Me encantan los finales felices 👏🏻 👏🏻👏🏻,2025-07-08T17:18:37Z,Gobierno de Tampico
"Por fin una historia de abuso tiene un final feliz, es que el desalojo lo iba a hacer Doña Carlota y las tipas estas sintieron el verdadero terror 😅😅😅",2025-07-08T17:19:13Z,Gobierno de Tampico
LEY CARLOTA,2025-07-08T17:19:35Z,Gobierno de Tampico
Si las autoridades no les hubieran hecho caso les recomiendo &quot;Desalojos Doña Carlota&quot;,2025-07-08T17:19:57Z,Gobierno de Tampico
Doña Carlota estaría orgullosa...😊,2025-07-08T17:20:15Z,Gobierno de Tampico
"Que feo que ya se esté secando el cerebro, ya a todo le ponen Lady , <br>Ya cambien de música.",2025-07-08T17:20:32Z,Gobierno de Tampico
Final feliz un buen agarrón de greñas jajaja 😂,2025-07-08T17:20:48Z,Gobierno de Tampico
Fuera del país a esta persona sin valores,2025-07-08T17:21:16Z,presidenta municipal de Tampico
Fuera del país a esta persona sin valores,2025-07-08T17:21:16Z,Presidenta municipal de Tampico
Otras invasores que son apoyadas por la chachis y este narcopartido,2025-07-08T17:21:19Z,Gobierno de Tampico
Se libraron ...de la justicia de doña carlotta.,2025-07-08T17:22:11Z,Gobierno de Tampico
Ni vergüenza les da .mugres viejas,2025-07-08T17:22:51Z,Gobierno de Tampico
Se te borro la sonrrisaaa...,2025-07-08T17:22:55Z,Gobierno de Tampico
Gente abusiva 😮,2025-07-08T17:23:15Z,Gobierno de Tampico
Cínicas sin vergüenza,2025-07-08T17:24:00Z,Gobierno de Tampico
Y como por qué no se actuó de esta forma con el caso de la ancianita que se ajustició a dos ratas?<br><br>Ojalá ver más casos con finales felices como este.,2025-07-08T17:24:12Z,Gobierno de Tampico
Como les gusta pasar vergüenzas,2025-07-08T17:24:15Z,Gobierno de Tampico
De los estados unidos 😂😂😂😂 qué no vengan en mx no los queremos,2025-07-08T17:24:59Z,Gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=HFJv8Z9yjsI"">youtu.be/HFJv8Z9yjsI?feature=whaaat</a>",2025-07-08T17:25:07Z,Gobierno de Tampico
El vivo dura hasta que el manso quiere,2025-07-08T17:25:16Z,presidenta municipal de Tampico
El vivo dura hasta que el manso quiere,2025-07-08T17:25:16Z,Presidenta municipal de Tampico
"Si le abren un Only fans a la hija, se compran una mansión",2025-07-08T17:25:18Z,Gobierno de Tampico
Bien hecho por mamona 😂😂😂,2025-07-08T17:25:20Z,Gobierno de Tampico
Hay que ser UNIDOS como vecinos,2025-07-08T17:25:23Z,Gobierno de Tampico
"😊Aaah claro, después del fatidico precedente 😅😅😅 es lógico que ahora la &quot;justicia&quot; tenga un poco de miedo",2025-07-08T17:25:54Z,Gobierno de Tampico
Que bueno jajaja😊,2025-07-08T17:25:55Z,Gobierno de Tampico
Que se queden en USA aquí en mx no los queremos 😂😂😂😂😂😂😂😂,2025-07-08T17:26:06Z,Gobierno de Tampico
EXCELENTE FINAL 👋👋👍 LADRONAS AFUERA !!,2025-07-08T17:26:17Z,Gobierno de Tampico
Solamente así.  Unidos. Se hace justicia,2025-07-08T17:26:21Z,Gobierno de Tampico
"Estos mexicanos ni entre ellos se respetan,   qué varavridad, , como pueden aguantarse entre ellos",2025-07-08T17:26:44Z,Gobierno de Tampico
"Y qué le importa si tiene esposo o no, qué gente tan espantosa y ratera. Deberían de sacarlas de las greñas y meterlas a la cárcel, se tiene que respetar toda propiedad privada.",2025-07-08T17:26:51Z,Gobierno de Tampico
Haremos lo mismo con los invasores. Tómenlo en cuenta,2025-07-08T17:26:52Z,Gobierno de Tampico
Que dice el gobierno,2025-07-08T17:26:53Z,Gobierno de Tampico
yo solo tengo una pregunta ¿el o la puños que esta grabando porque voltea la cámara en el mejor momento? 🤦🤦🤷‍♂️👍,2025-07-08T17:26:55Z,Gobierno de Tampico
Aaah putearr a otro ladoooo😅,2025-07-08T17:27:28Z,Gobierno de Tampico
😂😂 bien bien muy bien 👌👌,2025-07-08T17:27:38Z,presidenta municipal de Tampico
😂😂 bien bien muy bien 👌👌,2025-07-08T17:27:38Z,Presidenta municipal de Tampico
"Gente abusiva, ladrona. Quieren quedarse con lo que no han trabajado. Carcel a las rateras",2025-07-08T17:27:44Z,Gobierno de Tampico
👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,2025-07-08T17:27:48Z,Gobierno de Tampico
Leidys ladrona tengan Vergüenza si quieren casa trabajen tengan algo por su propio esfuerzo,2025-07-08T17:27:53Z,Gobierno de Tampico
"Es lo que promueve la Presirvienta y su partiducho de delincuentes, la invasión de la propiedad.",2025-07-08T17:27:56Z,Gobierno de Tampico
"Funada viral, uffffffffff<br>No no no no<br> Canceladas!!!!!<br>😂😂😂😂😂😂",2025-07-08T17:28:18Z,Gobierno de Tampico
Que gente mas sinverguenzas a la fuerza querer ser dueños de lo ajeno,2025-07-08T17:28:31Z,Gobierno de Tampico
"No sé, pero eso de &quot;¿Tú que opinas de este caso?&quot; Es para que algunos digan: &quot;Pobres las personas invasoras, tenían necesidad&quot;. Es obvio que era una locura lo que hacían, lo obvio no se deja en discusión...",2025-07-08T17:28:34Z,Gobierno de Tampico
"Bravo por Daniela que no se dejó amedrentar, ojalá las hagan pagar por todo el tiempo que vivieron ahí",2025-07-08T17:28:45Z,Gobierno de Tampico
Ya ven la ley Carlota debe ser legal en vez de solo condenar como dice Doña botox Sheimbaum,2025-07-08T17:28:49Z,Gobierno de Tampico
Justicia ! 👍👏,2025-07-08T17:29:03Z,Gobierno de Tampico
"No digas tonterías después de 11 años eso se hace en el momento o no después de 11 años no digan mamad.., y estoy en contra a la invitación de propiedad.",2025-07-08T17:29:15Z,Gobierno de Tampico
"No te aferres a lo que no te pertenece, no es tuyo y tiene su dueño.",2025-07-08T17:29:19Z,Gobierno de Tampico
Son unas parasitas esas mujeres.,2025-07-08T17:29:51Z,Gobierno de Tampico
Jajaja que bueno que las sacaron el que ríe al último ríe mejor como les gusta adueñarse de lo ajeno pónganse a trabajar para que compren su casa 😅😅😅😅 que están bien fuertes para trabajar y más la hija que esta muy joven...,2025-07-08T17:29:52Z,Gobierno de Tampico
Que jalón de greñas tan satisfactorio jajaja,2025-07-08T17:30:02Z,Gobierno de Tampico
😊,2025-07-08T17:30:18Z,Gobierno de Tampico
Ig de laminita,2025-07-08T17:30:37Z,Gobierno de Tampico
Lo mismo que hace EE UU😂,2025-07-08T17:30:38Z,Gobierno de Tampico
Final feliz ❤🎉,2025-07-08T17:31:41Z,Gobierno de Tampico
Final feliz ❤🎉,2025-07-08T17:31:54Z,Gobierno de Tampico
Lady r4t4😂😂😂😂😅,2025-07-08T17:32:32Z,Gobierno de Tampico
Ese jalón de greñas la devolvío 11 años atrás cuando invadieron la casa😂😂😂😂😂,2025-07-08T17:32:49Z,Gobierno de Tampico
Hubieran llamado a Doña Carlota,2025-07-08T17:33:33Z,Gobierno de Tampico
"En Colombia, si alguien ocupa por mas de  10 años una propiedad, la cuida, le paga impuestos, tiene el derecho de ir y sacarle las escrituras a nombre propio. Si el anterior dueño que abandonó el inmueble vuelve a reclamarlo, las escrituras que traiga ya no son válidas. Esto es mas una especie de castigo para quienes no cuidad sus propiedades.",2025-07-08T17:33:49Z,Gobierno de Tampico
El jalones de greñas fue la mejor despedida.,2025-07-08T17:33:50Z,Gobierno de Tampico
El que es izquierdista defiende aa los invasores.,2025-07-08T17:34:01Z,Gobierno de Tampico
Pinches marranos askerosos,2025-07-08T17:34:04Z,presidenta municipal de Tampico
Pinches marranos askerosos,2025-07-08T17:34:04Z,Presidenta municipal de Tampico
"Jajajajaja viejas mugrosas, de seguro votaron por morena 😊",2025-07-08T17:34:10Z,Gobierno de Tampico
"QUE VERGUENZA ME DA HASTA VER EL VIDEO, TRAGAME TIERRA",2025-07-08T17:34:31Z,Gobierno de Tampico
"Como siempre, los invasores, rateros evidencias de un sinfín de casos similares se tienen burlones porque saben que esos procesos tardan mucho en resolverse. Pero cuando ya no tiene otra salida se tornan agresivos. Son gente enferma definitivamente. Bien por los legítimos dueños. 😊",2025-07-08T17:34:38Z,Gobierno de Tampico
"QUE BUENO QUE LAS SACARON ABUSIVAS,,QUE PAGEN RENTA SI NO TIENEN CASA",2025-07-08T17:34:46Z,Gobierno de Tampico
"En si no es lady Ramona,le callo doña ramona mas bien dicho",2025-07-08T17:35:13Z,Gobierno de Tampico
ala verga,2025-07-08T17:35:19Z,Gobierno de Tampico
Dios tenga cobtrol d esas invasoras q bonito es lo q no cuesta😢,2025-07-08T17:35:26Z,Gobierno de Tampico
No hay porque aguantar ni  proteger  gente que no trabaje. Y para los que ya son pobres existen los programas para ellos aunque el gobierno los mal usa,2025-07-08T17:35:43Z,Gobierno de Tampico
Gracias a doña carlota por su acción hoy en día las autoridades hacen algo al respecto por que antes era pura extorsión,2025-07-08T17:36:26Z,Gobierno de Tampico
Si tiene. 11 años ya es de ellos,2025-07-08T17:36:37Z,Gobierno de Tampico
"Alguien tiene que hacerle una estatua a Doña Carlota,  tuvo que llegar una SEÑORONA a mostrarle su suerte a los ocupas para que el gobierno se ponga las pilas.",2025-07-08T17:37:17Z,Gobierno de Tampico
"Es mejor así aque luego se tenga una desgracia por no hacer nada, me llena de gusto ver qué las autoridades y vecinos apoyaron.",2025-07-08T17:37:19Z,Gobierno de Tampico
"Heso extranjero nos más vienen a robar. Saquen a todos los ilegales, aquí en Cancún ay muchos  extranjeros, muchos cubanos, colombianos  saquen los.",2025-07-08T17:37:19Z,Gobierno de Tampico
El karma les llego😂😂,2025-07-08T17:37:19Z,Gobierno de Tampico
Viva🎉🎉🎉🎉🎉🎉,2025-07-08T17:37:25Z,Gobierno de Tampico
Opino q tome precauciones  la dueña la gente hoy en día están bien locas no sabemos como reaccionen estas personas Diis la cuide,2025-07-08T17:37:30Z,Gobierno de Tampico
Por eso mismo la abuelita lleno de balas a los otros,2025-07-08T17:37:38Z,Gobierno de Tampico
"Buen bien ! Queren tener casa a costa del trabajo de otros . Y aquí en la Ciudad de México , y Estado de México , para cuando ?!",2025-07-08T17:38:08Z,Gobierno de Tampico
"Asi debe ser la justicia, pronta y expedita, para k no buelva a pasar como la abuelita d mexico.",2025-07-08T17:38:10Z,Gobierno de Tampico
Les fue bien yo en un cazo así les encajo la escopeta para que respeten lo ajeno y los demás aprendan a respetar ni adueñarse de lo que nunca fue de uno,2025-07-08T17:38:12Z,Gobierno de Tampico
Me alegro mucho que se haga  justicia 😊,2025-07-08T17:38:14Z,Gobierno de Tampico
Que bueno viejas huevonas vividores...bravo que las hecharon!!! 👏👏👏👏👍👍👍,2025-07-08T17:38:29Z,Gobierno de Tampico
porque eso de lady ramona? por ron damon?,2025-07-08T17:38:36Z,Gobierno de Tampico
Solo así se pueden sacar. Por la buena toma años!,2025-07-08T17:38:40Z,Gobierno de Tampico
Les salió barato a las invasoras: si fuera doña Carlota habrían salido con los pies al frente,2025-07-08T17:39:13Z,Gobierno de Tampico
A la banqueta viejas inútiles!!!!,2025-07-08T17:39:14Z,Gobierno de Tampico
esta guapa la morra,2025-07-08T17:39:15Z,Gobierno de Tampico
Abusivas que se han creído para invadir una propiedad ajena!!,2025-07-08T17:39:23Z,Gobierno de Tampico
"Se debe exigir a los gobernadores, esto NUNCA lo dicen los medios chayoteros 🥸",2025-07-08T17:39:25Z,presidenta municipal de Tampico
"Se debe exigir a los gobernadores, esto NUNCA lo dicen los medios chayoteros 🥸",2025-07-08T17:39:25Z,Presidenta municipal de Tampico
Ayuden a todas esas familias que se an quedado sin hogar por los invasores,2025-07-08T17:39:47Z,Gobierno de Tampico
¡qué alegría ver qué aún se pueden hacer valer algunos derechos! Pero no nos alegremos tanto. No olvidemos que los traidores a la patria de morena ya están proponiendo  estupideces legales para que no se pueda echar a los invasores.,2025-07-08T17:40:02Z,Gobierno de Tampico
Carsel,2025-07-08T17:40:06Z,Gobierno de Tampico
Ami ...megusta la chava invasora...❤❤,2025-07-08T17:40:28Z,Gobierno de Tampico
Así debe de ser unidos los vecinos jamás serán. Vencidos,2025-07-08T17:40:46Z,Gobierno de Tampico
"Me encantan los &#39;moralmente superiores&#39; llorando por los vividores, pónganse a trabajar putos wevones asquerosos, nomas quieren andar de vividores mantenidos y todavía quieren que les regalen una casa como premio",2025-07-08T17:40:51Z,Gobierno de Tampico
"No estoy de acuerdo con la violencia, pero de que se lo merecen, lo merecen.",2025-07-08T17:40:53Z,presidenta municipal de Tampico
"No estoy de acuerdo con la violencia, pero de que se lo merecen, lo merecen.",2025-07-08T17:40:53Z,Presidenta municipal de Tampico
Excelente autoridad así sigan gracias para que ya no sigan asiendo sus tonterías y dejen a la gente sin su patrimonio o le va a salir doña Carlota y sobres😅😅😅,2025-07-08T17:40:58Z,Gobierno de Tampico
Que feliz noticia 🎉🎉🎉,2025-07-08T17:41:07Z,Gobierno de Tampico
Cero tolerancia a okupas.,2025-07-08T17:41:18Z,Gobierno de Tampico
Exito,2025-07-08T17:41:47Z,Gobierno de Tampico
Merecen Pena de muerte esos malditos,2025-07-08T17:42:01Z,Gobierno de Tampico
Oportunistas fuera,2025-07-08T17:42:03Z,Gobierno de Tampico
"Una señora que conozco que vive en estados unidos rentó su casa y de igual manera le quitaron su casa , ya tiene 10 años intentando sacar a las personas invasoras pero bandearon  todo el inmueble y no puede hacer nada , ni la policía la apoya , por más que ya presentó todos los documentos y que está al corriente con su predial también no los puede sacar , esto es en San Luis Potosí , en el centro histórico 😕",2025-07-08T17:42:46Z,Gobierno de Tampico
🎉🎉🎉,2025-07-08T17:43:04Z,Gobierno de Tampico
la neta pobres mujeres porque está recia la humillación en redes sociales pero vi el video y no tuvieron una gota de humildad ni de educación con la propietaria y la vida tarde o temprano te trata a como tú tratas a los demás,2025-07-08T17:43:07Z,Gobierno de Tampico
"Una aclaración, no es pedir que despojaran sino que desalojarán.",2025-07-08T17:43:12Z,Gobierno de Tampico
