comment_text,published_at,query
"Se espera que en las próximas horas llegue toda esa agua a la desembocadura del Río Pánuco en Tampico. Ya se reabrió un tramo carretero de la carretera vieja Tampico-Victoria, pero la carretera nueva seguirá cerrada :(<br>Esta canijo el asunto :(<br><br>Pd. MATAMOROS QUE!!! Envien reporteros a la zona cañera (Mante, Xicotencatl, Gomez Farías, González y Aldama), AHI ESTA TODO EL MEREQUETENGUE",2025-07-01T23:40:34Z,Presidenta municipal de Tampico
Hay mujeres sin dignidad,2025-07-01T23:56:24Z,Presidenta municipal de Tampico
Hay mujeres sin dignidad,2025-07-01T23:56:24Z,presidenta municipal de Tampico
Hay mujeres sin dignidad,2025-07-01T23:56:24Z,Presidenta municipal de Tampico
K rico 😋😋😋,2025-07-01T23:57:47Z,presidenta municipal de Tampico
K rico 😋😋😋,2025-07-01T23:57:47Z,Presidenta municipal de Tampico
"Lo que hace falta o más bien lo que perdieron los mexicanos es ser charros y ahora son churros y eso si son muy machos, tan machos que se dan unos con otros 😂😂😂😂 deverian de tomar las calles como en los 60s y 70s como lo que surgió en la primavera Arabe y derrocar al gobierno comunista que casi acaba con el país ☢️☢️☢️",2025-07-02T00:05:37Z,gobierno de Tampico
Amo a larita y a René 🌳🌲🪴🌵🍀☘️🌱🌿🏜️🐸🐸🐸🐸🐊🐍🐢🦕🦖🐉🦎🐲🦜🐛🦠🪲🍋‍🟩🍈🍐🫛🥬🫑🍏🥝🥑🥔🥦🥒🚎🛤️🛣️🔋💵💸📗🟢🟩💚♎♍✳️❇️♻️💱💲💹🈯❎✅🇿🇲 estos fueron todos los que encontré 😋,2025-07-02T00:29:46Z,presidenta municipal de Tampico
Amo a larita y a René 🌳🌲🪴🌵🍀☘️🌱🌿🏜️🐸🐸🐸🐸🐊🐍🐢🦕🦖🐉🦎🐲🦜🐛🦠🪲🍋‍🟩🍈🍐🫛🥬🫑🍏🥝🥑🥔🥦🥒🚎🛤️🛣️🔋💵💸📗🟢🟩💚♎♍✳️❇️♻️💱💲💹🈯❎✅🇿🇲 estos fueron todos los que encontré 😋,2025-07-02T00:29:46Z,Presidenta municipal de Tampico
Te comento jajaja,2025-07-02T00:32:47Z,presidenta municipal de Tampico
Te comento jajaja,2025-07-02T00:32:47Z,Presidenta municipal de Tampico
También en xicotencatl estamos viviendo lo mismo no nos olviden,2025-07-02T00:39:54Z,presidenta municipal de Tampico
También en xicotencatl estamos viviendo lo mismo no nos olviden,2025-07-02T00:39:54Z,Presidenta municipal de Tampico
Dios los cuide y proteja a toda esta gente k esta en esta situación! AMÉN 🙏❤,2025-07-02T00:49:36Z,presidenta municipal de Tampico
Dios los cuide y proteja a toda esta gente k esta en esta situación! AMÉN 🙏❤,2025-07-02T00:49:36Z,Presidenta municipal de Tampico
No que los marcianos los protegían? Tamaulipecos payasos,2025-07-02T01:18:53Z,presidenta municipal de Tampico
No que los marcianos los protegían? Tamaulipecos payasos,2025-07-02T01:18:53Z,Presidenta municipal de Tampico
Cuales son los chiles chinos?,2025-07-02T01:20:44Z,presidenta municipal de Tampico
Cuales son los chiles chinos?,2025-07-02T01:20:44Z,Presidenta municipal de Tampico
🤢🤮✅💚🎄🤑🍀🌲🔫🐸🐍🌴🌳🦜☘️🥒🐢🌿🥑🔰🥬🍉📚❎🥗🦖🚦🐛🍐🥝🚥🟩🟢❇️📗🪀🍋‍🟩🛶🍈✳️🍏🪲🚛🦚🦎🫒🥦🈯️🧑🏻‍🎤🐊🫑♻️🧩🍵🎋🐉🦠👒🩲🐲🪴💹🎍🧪🍃🧤🌱Rene 💚<br><br>Que lindas aventuras an pasado ❤❤,2025-07-02T01:21:02Z,presidenta municipal de Tampico
🤢🤮✅💚🎄🤑🍀🌲🔫🐸🐍🌴🌳🦜☘️🥒🐢🌿🥑🔰🥬🍉📚❎🥗🦖🚦🐛🍐🥝🚥🟩🟢❇️📗🪀🍋‍🟩🛶🍈✳️🍏🪲🚛🦚🦎🫒🥦🈯️🧑🏻‍🎤🐊🫑♻️🧩🍵🎋🐉🦠👒🩲🐲🪴💹🎍🧪🍃🧤🌱Rene 💚<br><br>Que lindas aventuras an pasado ❤❤,2025-07-02T01:21:02Z,Presidenta municipal de Tampico
Dios ayúdalos🙏🏻,2025-07-02T01:21:14Z,presidenta municipal de Tampico
Dios ayúdalos🙏🏻,2025-07-02T01:21:14Z,Presidenta municipal de Tampico
🤢🤮🤑🧑🏻‍🎤🩲🐸🐛🪲🦖🦎🐍🐢🐎🦜🦚🌲🎄🌵🐲🐉🌳🌴🌱🌿🎋🪴🎍🍀☘️🌾🍃🍏🍐🥝🥑🫑🥦🥬🥒🫒🌽🥗🍵🧃🎾🥎🪀🧩🔋🔫🪛🦠💚📗🔰♻️✅❎✳️❇️💹🈯️🟢🟩🇸🇦🇧🇩🇨🇨🇳🇫🇵🇰🇲🇴🇿🇲,2025-07-02T01:47:16Z,presidenta municipal de Tampico
🤢🤮🤑🧑🏻‍🎤🩲🐸🐛🪲🦖🦎🐍🐢🐎🦜🦚🌲🎄🌵🐲🐉🌳🌴🌱🌿🎋🪴🎍🍀☘️🌾🍃🍏🍐🥝🥑🫑🥦🥬🥒🫒🌽🥗🍵🧃🎾🥎🪀🧩🔋🔫🪛🦠💚📗🔰♻️✅❎✳️❇️💹🈯️🟢🟩🇸🇦🇧🇩🇨🇨🇳🇫🇵🇰🇲🇴🇿🇲,2025-07-02T01:47:16Z,Presidenta municipal de Tampico
Es en lo único k nos sirve para los autobuses por k para la medesina no nos sirve y la medesina sale bien cara,2025-07-02T01:52:09Z,Gobierno de Tampico
Si se te aparece Denver el dinosaurio no hay pedo.,2025-07-02T01:59:18Z,presidenta municipal de Tampico
Si se te aparece Denver el dinosaurio no hay pedo.,2025-07-02T01:59:18Z,Presidenta municipal de Tampico
Si se te aparece Denver el dinosaurio no hay pedo.,2025-07-02T01:59:18Z,Gobierno de Tampico
Aja 😮,2025-07-02T02:08:35Z,presidenta municipal de Tampico
Aja 😮,2025-07-02T02:08:35Z,Presidenta municipal de Tampico
Soy brasileña y me encanta la india Yuridia ❤,2025-07-02T02:18:16Z,presidenta municipal de Tampico
Soy brasileña y me encanta la india Yuridia ❤,2025-07-02T02:18:16Z,Presidenta municipal de Tampico
Cómo dice nuestro inepto Gobernador. Que llorones son los Tampiqueños,2025-07-02T02:18:21Z,Gobierno de Tampico
Cómo dice nuestro inepto Gobernador. Que llorones son los Tampiqueños,2025-07-02T02:18:21Z,gobierno de Tampico
Como extraño algo así 😢😊,2025-07-02T02:31:27Z,presidenta municipal de Tampico
Como extraño algo así 😢😊,2025-07-02T02:31:27Z,Presidenta municipal de Tampico
"Lo mismo ocurre aquí en Brasil, en Rio Grande do Sul.",2025-07-02T02:32:43Z,presidenta municipal de Tampico
"Lo mismo ocurre aquí en Brasil, en Rio Grande do Sul.",2025-07-02T02:32:43Z,Presidenta municipal de Tampico
"El alcalde fue un gran y buen ejemplo para todos los demás disque alcandes y presidentes, ..... Ese señor si puso el.ejemplo , no como los otros,",2025-07-02T03:00:13Z,presidenta municipal de Tampico
"El alcalde fue un gran y buen ejemplo para todos los demás disque alcandes y presidentes, ..... Ese señor si puso el.ejemplo , no como los otros,",2025-07-02T03:00:13Z,Presidenta municipal de Tampico
💚🐉🐲🤢🤮🤑🧑‍🎤🧝‍♀️🧝🧝‍♂️🩲🧤👒🪖🐸🪲🐛🐢🐍🦎🦖🦚🦜🌵🎄🌲🌳🌴🌱🌿☘️🍀🎍🪴🎋🍏🍐🍈🥝🥬🥒🥦🫒🫑🥗🧃🍵🪀🎾🥎⛳️🧩🔋🔫🪛💶🦠🧪🧼📗🈯️💹❇️♻️✳️✅❎🟢🟩🇸🇦🇧🇷🇧🇩🇩🇿🇨🇨🇳🇫🇲🇴🇵🇰🇿🇲,2025-07-02T03:50:02Z,presidenta municipal de Tampico
💚🐉🐲🤢🤮🤑🧑‍🎤🧝‍♀️🧝🧝‍♂️🩲🧤👒🪖🐸🪲🐛🐢🐍🦎🦖🦚🦜🌵🎄🌲🌳🌴🌱🌿☘️🍀🎍🪴🎋🍏🍐🍈🥝🥬🥒🥦🫒🫑🥗🧃🍵🪀🎾🥎⛳️🧩🔋🔫🪛💶🦠🧪🧼📗🈯️💹❇️♻️✳️✅❎🟢🟩🇸🇦🇧🇷🇧🇩🇩🇿🇨🇨🇳🇫🇲🇴🇵🇰🇿🇲,2025-07-02T03:50:02Z,Presidenta municipal de Tampico
"EN ESA CARRETERA SE ME DAÑO UNA LLANTA Y RIN NUEVOS,  ANTES DE LLEGAR A NARANJOS,<br>SALUDOS RESPETUOSOS. CUIDENSE Y IBEDEZCAN A PROTECCION CIVIL",2025-07-02T03:59:43Z,Gobierno de Tampico
Wow 🙏🙏🙏 que buena noticia,2025-07-02T04:01:51Z,presidenta municipal de Tampico
Wow 🙏🙏🙏 que buena noticia,2025-07-02T04:01:51Z,Presidenta municipal de Tampico
"Mmm, deliciosos. Como enchiladas!!! 😋😋😋",2025-07-02T04:31:52Z,presidenta municipal de Tampico
"Mmm, deliciosos. Como enchiladas!!! 😋😋😋",2025-07-02T04:31:52Z,Presidenta municipal de Tampico
🧐gracias a su información.,2025-07-02T04:38:46Z,Gobierno de Tampico
Ese presidente al frente de su equipo acá en nogales Veracruz cada presidente o alcalde solo llega a saquear FELICIDADES POR SU ALCALDE MARAVILLOSO ❤❤ DIOS LE BENDIGA,2025-07-02T04:53:19Z,presidenta municipal de Tampico
Ese presidente al frente de su equipo acá en nogales Veracruz cada presidente o alcalde solo llega a saquear FELICIDADES POR SU ALCALDE MARAVILLOSO ❤❤ DIOS LE BENDIGA,2025-07-02T04:53:19Z,Presidenta municipal de Tampico
amen 🙏❤️,2025-07-02T05:03:45Z,presidenta municipal de Tampico
amen 🙏❤️,2025-07-02T05:03:45Z,Presidenta municipal de Tampico
Bravo Dr. 👏👏👏👏👏,2025-07-02T05:06:01Z,presidenta municipal de Tampico
Bravo Dr. 👏👏👏👏👏,2025-07-02T05:06:01Z,Presidenta municipal de Tampico
"Aquí en CD.Victoria,si hubo colonias afectadas, pero ésta lluvia llega para bien",2025-07-02T05:10:50Z,presidenta municipal de Tampico
"Aquí en CD.Victoria,si hubo colonias afectadas, pero ésta lluvia llega para bien",2025-07-02T05:10:50Z,Presidenta municipal de Tampico
FELICIDADES!!!!!!! bienvenida Renata❤❤❤❤❤❤❤bemde ida sea tu vida y la de tu familia❤❤❤🎉🎉🎉,2025-07-02T05:18:03Z,presidenta municipal de Tampico
FELICIDADES!!!!!!! bienvenida Renata❤❤❤❤❤❤❤bemde ida sea tu vida y la de tu familia❤❤❤🎉🎉🎉,2025-07-02T05:18:03Z,Presidenta municipal de Tampico
AMEN 🙏,2025-07-02T05:18:36Z,presidenta municipal de Tampico
AMEN 🙏,2025-07-02T05:18:36Z,Presidenta municipal de Tampico
Gracias alcalde ❤,2025-07-02T05:44:18Z,presidenta municipal de Tampico
Gracias alcalde ❤,2025-07-02T05:44:18Z,Presidenta municipal de Tampico
Todos lo vieron y nadie ha cenadoooooooo😅,2025-07-02T07:07:01Z,Gobierno de Tampico
Sálvese el que pueda jejeje,2025-07-02T07:23:28Z,gobierno de Tampico
Gracias señor Dios padre poderoso por q está muchachita salió con bien  y pudo tener a su bebé en medio de la tormenta bendiciones 🙏 para todos Dios los bendiga 😮,2025-07-02T08:53:00Z,presidenta municipal de Tampico
Gracias señor Dios padre poderoso por q está muchachita salió con bien  y pudo tener a su bebé en medio de la tormenta bendiciones 🙏 para todos Dios los bendiga 😮,2025-07-02T08:53:00Z,Presidenta municipal de Tampico
She looks lost,2025-07-02T12:34:24Z,Gobierno de Tampico
She looks lost,2025-07-02T12:34:24Z,gobierno de Tampico
Es culpa de AMLO dicen los del PRIAN 😂,2025-07-02T13:19:42Z,Gobierno de Tampico
"pues no qerian agua ,atasquense ahora que ay lodo 😅",2025-07-02T13:32:29Z,presidenta municipal de Tampico
"pues no qerian agua ,atasquense ahora que ay lodo 😅",2025-07-02T13:32:29Z,Presidenta municipal de Tampico
"Buenas no soy de Tampico pero ya radico aqui y me contaron que como es lógico acciones que en cada hobra hay si , trabajadores cayeron en esas columnas cuando vaciaron un pilar de cemento y no los pudiero rescatar me lo contó un hombre mayor pero de lo demas uffff ni idea 💡, es un n puente muy hermoso y tiene una vista 👌",2025-07-02T14:06:20Z,Gobierno de Tampico
Ese es el problema de mexico siempre repararán con soluciones tenporales,2025-07-02T15:35:49Z,Gobierno de Tampico
Ya ni para que pagar PREDIAL ni impuestos,2025-07-02T15:41:58Z,Gobierno de Tampico
Ya ni para que pagar PREDIAL ni impuestos,2025-07-02T15:41:58Z,gobierno de Tampico
"Sra  Yuridia  es  usted  unica❤❤❤❤ 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂es  increíble  como  nos  hace  usted  reir ,    con  verdades 😮😂😮😂😮😂😮 felicidades  y  enhorabuena 👏 👍🏻  con  todo  su  exito",2025-07-02T15:57:54Z,presidenta municipal de Tampico
"Sra  Yuridia  es  usted  unica❤❤❤❤ 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂es  increíble  como  nos  hace  usted  reir ,    con  verdades 😮😂😮😂😮😂😮 felicidades  y  enhorabuena 👏 👍🏻  con  todo  su  exito",2025-07-02T15:57:54Z,Presidenta municipal de Tampico
Solo quiero que prueben la arepa venezolana ❤,2025-07-02T15:59:18Z,presidenta municipal de Tampico
Solo quiero que prueben la arepa venezolana ❤,2025-07-02T15:59:18Z,Presidenta municipal de Tampico
EXELENTE EN TODO EL PAIS ESTAMOS IGUAL PONGANSE A TRABAJAR CORRECTAMENTE CORRUPTOS PORQUE YA NOS ARTARON Y LO VAN A PAGAR CADA QUE LO INTENTEN YA VASTA DE MANTENER CERDOS HOLGAZANES <br>CORRUPTOS <br>🤗,2025-07-02T16:43:06Z,presidenta municipal de Tampico
EXELENTE EN TODO EL PAIS ESTAMOS IGUAL PONGANSE A TRABAJAR CORRECTAMENTE CORRUPTOS PORQUE YA NOS ARTARON Y LO VAN A PAGAR CADA QUE LO INTENTEN YA VASTA DE MANTENER CERDOS HOLGAZANES <br>CORRUPTOS <br>🤗,2025-07-02T16:43:06Z,Presidenta municipal de Tampico
Ya era hora,2025-07-02T16:45:02Z,presidenta municipal de Tampico
Ya era hora,2025-07-02T16:45:02Z,Presidenta municipal de Tampico
Ya se avían tardado  la neta porqe esos perros  son bien ratas,2025-07-02T16:47:34Z,presidenta municipal de Tampico
Ya se avían tardado  la neta porqe esos perros  son bien ratas,2025-07-02T16:47:34Z,Presidenta municipal de Tampico
Qué bueno que todos los estados se levanten a defenderse de estos corruptos ya estuvo bueno que no sepamos de quien cuidarse estamos rodeados de delincuentes,2025-07-02T16:48:57Z,presidenta municipal de Tampico
Qué bueno que todos los estados se levanten a defenderse de estos corruptos ya estuvo bueno que no sepamos de quien cuidarse estamos rodeados de delincuentes,2025-07-02T16:48:57Z,Presidenta municipal de Tampico
Q se descuelgue el pueblo para q agan lo mismo aqui en Ecatepec de,2025-07-02T16:49:34Z,presidenta municipal de Tampico
Q se descuelgue el pueblo para q agan lo mismo aqui en Ecatepec de,2025-07-02T16:49:34Z,Presidenta municipal de Tampico
😂😂😂😂😂 excelente,2025-07-02T16:49:57Z,presidenta municipal de Tampico
😂😂😂😂😂 excelente,2025-07-02T16:49:57Z,presidenta municipal de Tampico
😂😂😂😂😂 excelente,2025-07-02T16:49:57Z,presidenta municipal de Tampico
😂😂😂😂😂 excelente,2025-07-02T16:49:57Z,Presidenta municipal de Tampico
😂😂😂😂😂 excelente,2025-07-02T16:49:57Z,Presidenta municipal de Tampico
😂😂😂😂😂 excelente,2025-07-02T16:49:57Z,Presidenta municipal de Tampico
Esque este país ya es tierra d nadie,2025-07-02T16:51:31Z,presidenta municipal de Tampico
Esque este país ya es tierra d nadie,2025-07-02T16:51:31Z,Presidenta municipal de Tampico
"Y los de ciudad Mendoza Veracruz para cuando, porque también no puede uno cruzar ese lugar sin ser extorsinado",2025-07-02T16:52:17Z,presidenta municipal de Tampico
"Y los de ciudad Mendoza Veracruz para cuando, porque también no puede uno cruzar ese lugar sin ser extorsinado",2025-07-02T16:52:17Z,Presidenta municipal de Tampico
Ps no queda de otra más justicia por uno mismo<br>Porque si no quien nos ayudará nadie muy bien,2025-07-02T16:53:31Z,presidenta municipal de Tampico
