comment_text,published_at,query
"No sé Rick .. parece falso . Fíjense en el vehículo que graba, paso por encima del árbol y ni siquiera tembló el vehículo, es más ni freno en ningún momento . Uno al ver esto lo primero que hace es frenar ..",2025-05-14T12:58:40Z,Presidenta municipal de Tampico
Desgraciiaaado! 😡,2025-05-14T14:18:24Z,Gobierno de Tampico
"Te apuesto que el trailero estaba rebasando, invadiendo el carril contrario, luego hacen esas locuras y terminan provocando los accidentes",2025-05-14T15:11:39Z,Gobierno de Tampico
Me funcionó pero lo mate😅,2025-05-14T15:53:46Z,Presidenta municipal de Tampico
🤑🤢🤮👽💚🐸🐸🐸🥝,2025-05-14T16:02:41Z,presidenta municipal de Tampico
🤑🤢🤮👽💚🐸🐸🐸🥝,2025-05-14T16:02:41Z,Presidenta municipal de Tampico
Mi hermoso tampico algún día volveré ha mi tierra si dios me lo permite...,2025-05-14T16:07:21Z,Gobierno de Tampico
Mi hermoso tampico algún día volveré ha mi tierra si dios me lo permite...,2025-05-14T16:07:21Z,gobierno de Tampico
🔥💗,2025-05-14T20:31:15Z,gobierno de Tampico
Tienpos de mi.jubentud,2025-05-14T20:32:26Z,gobierno de Tampico
Inmortal!!❤❤❤😊,2025-05-14T20:42:47Z,gobierno de Tampico
EL MEJOR🫶🏼,2025-05-14T20:43:38Z,gobierno de Tampico
Dan puras ganas de tomar con estos temas saludos desde  chile,2025-05-14T20:45:45Z,gobierno de Tampico
Hermoso recuerdo con mi papá le encantaba estás rancheras de don Antonio Aguilar,2025-05-14T20:49:28Z,gobierno de Tampico
❤❤❤🇻🇪🌹,2025-05-14T20:50:01Z,gobierno de Tampico
Romo coño,2025-05-14T21:10:34Z,gobierno de Tampico
Ya me dio Sed de la Peligrosa ❤,2025-05-14T21:22:29Z,gobierno de Tampico
El compañero del Freightliner trato de esquivar al autobús porque todos los que andamos en ese trabajo sabemos la magnitud de un percance con un autobus,2025-05-14T22:52:48Z,Gobierno de Tampico
Saludos ya me tomo el aguardiente,2025-05-15T01:21:20Z,gobierno de Tampico
Si les sale uno de a de veras se 💩 😂😂😂,2025-05-15T01:48:39Z,Gobierno de Tampico
Si les sale uno de a de veras se 💩 😂😂😂,2025-05-15T01:48:39Z,gobierno de Tampico
"Estudiantes mexicanos celebrando la revolución cubana del che Guevara? Como porque? Hoy en la actualidad 2025 Cuba es una miseria, que bueno que México no llego al comunismo gracias al gran presidente Diaz Ordaz🇲🇽",2025-05-15T04:21:13Z,Gobierno de Tampico
💚💚💚💚💚🌳🌳🐢🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸,2025-05-15T05:41:22Z,presidenta municipal de Tampico
💚💚💚💚💚🌳🌳🐢🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸🐸,2025-05-15T05:41:22Z,Presidenta municipal de Tampico
Que triste uno nunca sabe cuando va a dejar este mundo se ve que fue falta de visibilidad a causa de la neblina,2025-05-15T08:46:30Z,Gobierno de Tampico
Ya se secó la presa del palote 😢😢,2025-05-15T11:26:46Z,presidenta municipal de Tampico
Ya se secó la presa del palote 😢😢,2025-05-15T11:26:46Z,Presidenta municipal de Tampico
Con esta canción siento  que todo lo que quieres hacer lo puedes lograr  y que la vida hay que disfrutarla por que es prestada y muy bien dicho junior  yo tampoco nunca quise ir a la escuela,2025-05-15T15:19:01Z,gobierno de Tampico
"Hice tu receta y es espectacular,  solo le agregue chile de árbol para el picante.<br>Muchas gracias por compartir",2025-05-15T15:22:44Z,Gobierno de Tampico
"Hice tu receta y es espectacular,  solo le agregue chile de árbol para el picante.<br>Muchas gracias por compartir",2025-05-15T15:22:44Z,gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=PDQPEgCrEZs&amp;t=503"">8:23</a> Yo siempre me llevo un vaso y ahi las recolecto jaja",2025-05-15T15:53:06Z,Gobierno de Tampico
EL CHORE!¡💚,2025-05-15T15:54:57Z,gobierno de Tampico
Y que paso con .. déjate pe uterias guasteco?,2025-05-15T16:58:54Z,presidenta municipal de Tampico
Y que paso con .. déjate pe uterias guasteco?,2025-05-15T16:58:54Z,Presidenta municipal de Tampico
Que mala es la gente como lo va a  robar😊,2025-05-15T17:13:14Z,Gobierno de Tampico
Que mala es la gente como lo va a  robar😊,2025-05-15T17:13:14Z,gobierno de Tampico
Excelente 💯💯💯💯💯💯,2025-05-15T17:48:07Z,Gobierno de Tampico
Excelente 💯💯💯💯💯💯,2025-05-15T17:48:07Z,gobierno de Tampico
"Y esa señora, con todo respeto!<br>De dónde es oriunda?",2025-05-15T17:50:27Z,Gobierno de Tampico
"Y esa señora, con todo respeto!<br>De dónde es oriunda?",2025-05-15T17:50:27Z,gobierno de Tampico
No,2025-05-15T17:58:51Z,Gobierno de Tampico
Apoyo total a mi narcomomia bolivariana,2025-05-15T18:09:22Z,Gobierno de Tampico
Apoyo total a mi narcomomia bolivariana,2025-05-15T18:09:22Z,gobierno de Tampico
"2/3, pero con instrumental saturada, entre 3 ritmos diferentes y la voz muy mal mezclada",2025-05-15T18:36:02Z,gobierno de Tampico
Por qué panzas verdes?,2025-05-15T19:13:46Z,presidenta municipal de Tampico
Por qué panzas verdes?,2025-05-15T19:13:46Z,Presidenta municipal de Tampico
"From the United Mexican States, Mexico",2025-05-15T19:48:05Z,presidenta municipal de Tampico
"From the United Mexican States, Mexico",2025-05-15T19:48:05Z,Presidenta municipal de Tampico
Me gusta el pennne,2025-05-15T20:25:43Z,gobierno de Tampico
El tren de Tampico a  San Luis,2025-05-15T21:36:48Z,Gobierno de Tampico
El tren de Tampico a  San Luis,2025-05-15T21:36:48Z,gobierno de Tampico
Puro desmadre 🔥🔥🔥🔥🔥💯💯💯💯🌹🥀🥀,2025-05-15T22:05:53Z,Gobierno de Tampico
Puro desmadre 🔥🔥🔥🔥🔥💯💯💯💯🌹🥀🥀,2025-05-15T22:05:53Z,gobierno de Tampico
Puro desmadre 🔥🔥🔥🔥🔥💯💯💯💯🌹🥀🥀,2025-05-15T22:05:53Z,Gobierno de Tampico
Puro desmadre 🔥🔥🔥🔥🔥💯💯💯💯🌹🥀🥀,2025-05-15T22:05:53Z,gobierno de Tampico
Con quien  se dirige uno para recibir los apoyo  inapam,2025-05-15T22:41:15Z,Gobierno de Tampico
Ojalá y sea seguro porque en la sierra andan los malandrines y si no ponemos orden seguirán los asaltos,2025-05-15T22:55:02Z,Gobierno de Tampico
Ojalá y sea seguro porque en la sierra andan los malandrines y si no ponemos orden seguirán los asaltos,2025-05-15T22:55:02Z,gobierno de Tampico
"Y de un momento a otro dafne  estaba en la moto jajaja me encantó esa parte , también los trucos mortales de Mario",2025-05-16T00:06:06Z,Gobierno de Tampico
Los separan I q no los pondrán en la carcel,2025-05-16T00:55:28Z,Gobierno de Tampico
Los separan I q no los pondrán en la carcel,2025-05-16T00:55:28Z,gobierno de Tampico
Muy bien Presidente Trump,2025-05-16T01:01:53Z,Gobierno de Tampico
Muy bien Presidente Trump,2025-05-16T01:01:53Z,gobierno de Tampico
"Carcel ,, estos ...funcionarios",2025-05-16T01:02:31Z,Gobierno de Tampico
"Carcel ,, estos ...funcionarios",2025-05-16T01:02:31Z,gobierno de Tampico
"Doriga: tu siempre has sabido de los corruptos de Pemex desde salinas, cedillo, fox, calderon y peña y nunca los denunciaste... así te hiciste millonario.",2025-05-16T01:06:10Z,Gobierno de Tampico
"Doriga: tu siempre has sabido de los corruptos de Pemex desde salinas, cedillo, fox, calderon y peña y nunca los denunciaste... así te hiciste millonario.",2025-05-16T01:06:10Z,gobierno de Tampico
"TIENEN QUE ESTAR EN LA CARCEL, NO SOLO SEPARADOS DE SU CARGO",2025-05-16T01:07:26Z,Gobierno de Tampico
"TIENEN QUE ESTAR EN LA CARCEL, NO SOLO SEPARADOS DE SU CARGO",2025-05-16T01:07:26Z,gobierno de Tampico
NarcoMorena,2025-05-16T01:13:29Z,Gobierno de Tampico
NarcoMorena,2025-05-16T01:13:29Z,gobierno de Tampico
"GRACIAS A DONALD TRUMP 🎉<br>SI NO HUBIERA GANADO, NADA ESTUVIERA PASANDO",2025-05-16T01:20:13Z,Gobierno de Tampico
"GRACIAS A DONALD TRUMP 🎉<br>SI NO HUBIERA GANADO, NADA ESTUVIERA PASANDO",2025-05-16T01:20:13Z,gobierno de Tampico
Y los otros 2 ??,2025-05-16T01:25:45Z,Gobierno de Tampico
Y los otros 2 ??,2025-05-16T01:25:45Z,gobierno de Tampico
SEPARACION DE  SUS CARGOS K BARBARIDAD  SOLO ESO,2025-05-16T01:33:09Z,Gobierno de Tampico
SEPARACION DE  SUS CARGOS K BARBARIDAD  SOLO ESO,2025-05-16T01:33:09Z,gobierno de Tampico
Funcionarios coludidos con la delincuencia? QUE RARO 😂,2025-05-16T01:37:30Z,Gobierno de Tampico
Funcionarios coludidos con la delincuencia? QUE RARO 😂,2025-05-16T01:37:30Z,gobierno de Tampico
No lo metieron ala cárcel que varvaridad con la ley en mexico,2025-05-16T01:42:35Z,Gobierno de Tampico
No lo metieron ala cárcel que varvaridad con la ley en mexico,2025-05-16T01:42:35Z,gobierno de Tampico
Puro malandro delicuentes protegidos por el gobierno federal de morena,2025-05-16T01:44:42Z,Gobierno de Tampico
Puro malandro delicuentes protegidos por el gobierno federal de morena,2025-05-16T01:44:42Z,gobierno de Tampico
Omiso el gobierno federal altos empleados de pemex coluidos,2025-05-16T01:51:05Z,Gobierno de Tampico
Omiso el gobierno federal altos empleados de pemex coluidos,2025-05-16T01:51:05Z,gobierno de Tampico
Hola borracho,2025-05-16T01:55:30Z,Gobierno de Tampico
Hola borracho,2025-05-16T01:55:30Z,gobierno de Tampico
Son igual de corruptos los marinos,2025-05-16T01:56:04Z,Gobierno de Tampico
Son igual de corruptos los marinos,2025-05-16T01:56:04Z,gobierno de Tampico
"Según informes de inteligencia en Guaymas los capitanes de marina activos Juan Carlos sario pichal , bernardo baños y José Luis Arellano que trabajaban para la ANAM son los que autorizaron el guachicol desde octubre del 2023 semar los está escondiendo y protegiendo para cuando se termina la impunidad en Guaymas sonora el mismo modus operando que en Altamira, tampico y ensenada lo mismo paso en Guaymas sonora saludos desde CDMX",2025-05-16T01:57:43Z,Gobierno de Tampico
"Según informes de inteligencia en Guaymas los capitanes de marina activos Juan Carlos sario pichal , bernardo baños y José Luis Arellano que trabajaban para la ANAM son los que autorizaron el guachicol desde octubre del 2023 semar los está escondiendo y protegiendo para cuando se termina la impunidad en Guaymas sonora el mismo modus operando que en Altamira, tampico y ensenada lo mismo paso en Guaymas sonora saludos desde CDMX",2025-05-16T01:57:43Z,gobierno de Tampico
"Desde el principio de su mandato obrador adquirio mas de 1000 pipas supuestamente para abastecer el pais de combustible y evitar el huachicol, seguramente ese era el fin,obrador es la rata 🐀 mayor 😂😂😂😂😂😂😂😂😂",2025-05-16T01:58:06Z,Gobierno de Tampico
"Desde el principio de su mandato obrador adquirio mas de 1000 pipas supuestamente para abastecer el pais de combustible y evitar el huachicol, seguramente ese era el fin,obrador es la rata 🐀 mayor 😂😂😂😂😂😂😂😂😂",2025-05-16T01:58:06Z,gobierno de Tampico
Si los meten a la cárcel los sacan los jueces del prianato.,2025-05-16T02:02:54Z,Gobierno de Tampico
Si los meten a la cárcel los sacan los jueces del prianato.,2025-05-16T02:02:54Z,gobierno de Tampico
Cesados nadamás? Por menores delitos a las personas las meten a la cárcel,2025-05-16T02:06:46Z,Gobierno de Tampico
Cesados nadamás? Por menores delitos a las personas las meten a la cárcel,2025-05-16T02:06:46Z,gobierno de Tampico
Que poca moder bola de corruptos!! Cárcel!! 😮,2025-05-16T02:11:20Z,Gobierno de Tampico
Que poca moder bola de corruptos!! Cárcel!! 😮,2025-05-16T02:11:20Z,gobierno de Tampico
¡¡¡Qué va hacer Trump!!!😂😂😂,2025-05-16T02:12:17Z,Gobierno de Tampico
¡¡¡Qué va hacer Trump!!!😂😂😂,2025-05-16T02:12:17Z,gobierno de Tampico
"Como  casi no le gusta este perron. Ladrar,  encontra del gobietno.",2025-05-16T02:16:57Z,Gobierno de Tampico
"Como  casi no le gusta este perron. Ladrar,  encontra del gobietno.",2025-05-16T02:16:57Z,gobierno de Tampico
Ontan los responsables  morena,2025-05-16T02:17:22Z,Gobierno de Tampico
Ontan los responsables  morena,2025-05-16T02:17:22Z,gobierno de Tampico
Y LOS COMANDANTES MILITARES?<br>Y LOS ALTOS POLITICOS?<br>Y LOS EMPRESARIO?<br>PURO CHIVO EXPIATORIO.,2025-05-16T02:18:28Z,Gobierno de Tampico
Y LOS COMANDANTES MILITARES?<br>Y LOS ALTOS POLITICOS?<br>Y LOS EMPRESARIO?<br>PURO CHIVO EXPIATORIO.,2025-05-16T02:18:28Z,gobierno de Tampico
Estos no se la esperaban por eso querían mucho a Biden el los dejó hacer y deshacer ahora esperaban q Kamala fuera la presidenta para seguir haciendo su porquerías !!!!!,2025-05-16T02:21:43Z,Gobierno de Tampico
Estos no se la esperaban por eso querían mucho a Biden el los dejó hacer y deshacer ahora esperaban q Kamala fuera la presidenta para seguir haciendo su porquerías !!!!!,2025-05-16T02:21:43Z,gobierno de Tampico
O SEA QUE ROBAS MILLONES Y MILLONES Y SOLO PIERDES LA CHAMBA????  NO MMN,2025-05-16T02:23:12Z,Gobierno de Tampico
O SEA QUE ROBAS MILLONES Y MILLONES Y SOLO PIERDES LA CHAMBA????  NO MMN,2025-05-16T02:23:12Z,gobierno de Tampico
.imodo.de.quelos.ponganenla.carceldoña.tepaches.en.seguida.los<br>Suelta.mejor.que.regresen.lo.robado,2025-05-16T02:29:36Z,Gobierno de Tampico
.imodo.de.quelos.ponganenla.carceldoña.tepaches.en.seguida.los<br>Suelta.mejor.que.regresen.lo.robado,2025-05-16T02:29:36Z,gobierno de Tampico
Esas pipas fueron las qccompro AMLO al iniciar su gobierno para qcestas llevarán a DIF Estados y surtieran gasolina a diferentes expendios y así evitaba este huachicol pero viéndolo bien no era nada q se robaban por los conductos q corrían a lo largo del país ya viendo los de los buques tanques están más bueno a ese nivel,2025-05-16T02:29:55Z,Gobierno de Tampico
Esas pipas fueron las qccompro AMLO al iniciar su gobierno para qcestas llevarán a DIF Estados y surtieran gasolina a diferentes expendios y así evitaba este huachicol pero viéndolo bien no era nada q se robaban por los conductos q corrían a lo largo del país ya viendo los de los buques tanques están más bueno a ese nivel,2025-05-16T02:29:55Z,gobierno de Tampico
Donald Trump para presidente de Mexico,2025-05-16T02:37:52Z,Gobierno de Tampico
Donald Trump para presidente de Mexico,2025-05-16T02:37:52Z,gobierno de Tampico
"No son los empleados son los politicos, gobernamtes fiscalias ministerios publicos jueses que estan aliados con El crimen. Organisado los mismos terroristas enemigos de la humanidad que estan exterminando Al pueblo trabajador de Mexico .                   Donald Trump para presidente de Mexico",2025-05-16T02:41:06Z,Gobierno de Tampico
"No son los empleados son los politicos, gobernamtes fiscalias ministerios publicos jueses que estan aliados con El crimen. Organisado los mismos terroristas enemigos de la humanidad que estan exterminando Al pueblo trabajador de Mexico .                   Donald Trump para presidente de Mexico",2025-05-16T02:41:06Z,gobierno de Tampico
Amlo malote retrasarme el chayote...,2025-05-16T02:47:38Z,Gobierno de Tampico
Amlo malote retrasarme el chayote...,2025-05-16T02:47:38Z,gobierno de Tampico
Hay vas a ir tu dóriga o agarras puro efectivo,2025-05-16T02:54:59Z,Gobierno de Tampico
Hay vas a ir tu dóriga o agarras puro efectivo,2025-05-16T02:54:59Z,gobierno de Tampico
Que bien no solo los despiden cuando el robo es por millones y cuando una persona roba unas galletitas lo kieren linchar y a estas personas  solo los despiden,2025-05-16T02:56:38Z,Gobierno de Tampico
Que bien no solo los despiden cuando el robo es por millones y cuando una persona roba unas galletitas lo kieren linchar y a estas personas  solo los despiden,2025-05-16T02:56:38Z,gobierno de Tampico
no es suficiente cesarlos es quitarles lo robado y encerrarlos de esa manera se hará justicia,2025-05-16T03:11:07Z,Gobierno de Tampico
no es suficiente cesarlos es quitarles lo robado y encerrarlos de esa manera se hará justicia,2025-05-16T03:11:07Z,gobierno de Tampico
😂🤣😂🤣😂 FALTA EL LÍDER CABECILLA PRINCIPAL FENTANILO HUACHICOLERO ADOLFO HITLER MEXICANO ANDRÉS MANUEL LÓPEZ OBRADOR Y CÓMPLICES CON SU NEGOCIO MULTIMILLONARIO HUACHICOL INTERNACIONAL BIENESTAR ÉL PETRÓLEO ES DE LOS CIUDADANOS MEXICANOS GOZANDO EN SU RATONERA DE ORO BLINDADA EN CUBA 😂😂😂😂😂😂😂😂😂😂😂😂😂,2025-05-16T03:18:55Z,Gobierno de Tampico
😂🤣😂🤣😂 FALTA EL LÍDER CABECILLA PRINCIPAL FENTANILO HUACHICOLERO ADOLFO HITLER MEXICANO ANDRÉS MANUEL LÓPEZ OBRADOR Y CÓMPLICES CON SU NEGOCIO MULTIMILLONARIO HUACHICOL INTERNACIONAL BIENESTAR ÉL PETRÓLEO ES DE LOS CIUDADANOS MEXICANOS GOZANDO EN SU RATONERA DE ORO BLINDADA EN CUBA 😂😂😂😂😂😂😂😂😂😂😂😂😂,2025-05-16T03:18:55Z,gobierno de Tampico
Asi como tu robabas gass Joakim también eres rata d dos patas,2025-05-16T03:19:51Z,Gobierno de Tampico
Asi como tu robabas gass Joakim también eres rata d dos patas,2025-05-16T03:19:51Z,gobierno de Tampico
Segurones culpa de este mal gobierno..,2025-05-16T03:26:01Z,Gobierno de Tampico
"¿Tres detenidos? Gatos flacos, queremos, peces gordos",2025-05-16T03:30:38Z,Gobierno de Tampico
"¿Tres detenidos? Gatos flacos, queremos, peces gordos",2025-05-16T03:30:38Z,gobierno de Tampico
Agosto de 2023 AMLO diciendo que se había reducido el huachicol. Esto demuestra que la verdad dice más que la polítiqueria,2025-05-16T03:33:26Z,Gobierno de Tampico
Agosto de 2023 AMLO diciendo que se había reducido el huachicol. Esto demuestra que la verdad dice más que la polítiqueria,2025-05-16T03:33:26Z,gobierno de Tampico
Hay que mandarle el derecho de réplica al viejo AMLOVERS,2025-05-16T03:40:30Z,Gobierno de Tampico
Hay que mandarle el derecho de réplica al viejo AMLOVERS,2025-05-16T03:40:30Z,gobierno de Tampico
"Todo es plan con mañana, detienen a 3 y a la vuelta de 3 meses ya están libres y nadie se enteró",2025-05-16T03:40:57Z,Gobierno de Tampico
"Todo es plan con mañana, detienen a 3 y a la vuelta de 3 meses ya están libres y nadie se enteró",2025-05-16T03:40:57Z,gobierno de Tampico
GRACIAS A TRUMP,2025-05-16T03:41:16Z,Gobierno de Tampico
GRACIAS A TRUMP,2025-05-16T03:41:16Z,gobierno de Tampico
Y lo q se llevan a CUBA NICARAGUA BOLIVIA !!!! ETC ETC,2025-05-16T03:42:33Z,Gobierno de Tampico
Y lo q se llevan a CUBA NICARAGUA BOLIVIA !!!! ETC ETC,2025-05-16T03:42:33Z,gobierno de Tampico
"Ahora dilo sin ver tu cuenta de banco.  ¡Ah, cierto, no tienes¡",2025-05-16T03:44:50Z,Gobierno de Tampico
"Ahora dilo sin ver tu cuenta de banco.  ¡Ah, cierto, no tienes¡",2025-05-16T03:44:50Z,gobierno de Tampico
RATOTOTOTOTOTAS MORENISTAS!!!!!!,2025-05-16T03:44:58Z,Gobierno de Tampico
RATOTOTOTOTOTAS MORENISTAS!!!!!!,2025-05-16T03:44:58Z,gobierno de Tampico
Qué 🥀 tristeza qué robaron millones de diésel y nadamás con quitarles el puesto y sé acabó qué pena dan nuestros gobiernos,2025-05-16T03:46:36Z,Gobierno de Tampico
Qué 🥀 tristeza qué robaron millones de diésel y nadamás con quitarles el puesto y sé acabó qué pena dan nuestros gobiernos,2025-05-16T03:46:36Z,gobierno de Tampico
Cesados? ahí está la chingadera siguen impunes,2025-05-16T03:49:15Z,Gobierno de Tampico
Cesados? ahí está la chingadera siguen impunes,2025-05-16T03:49:15Z,gobierno de Tampico
Si antes el gobierno hacia sus transas!!  MORENA dijo Quitate que ahi te voy !!!,2025-05-16T03:49:36Z,Gobierno de Tampico
Si antes el gobierno hacia sus transas!!  MORENA dijo Quitate que ahi te voy !!!,2025-05-16T03:49:36Z,gobierno de Tampico
Y SON SOLO DOS DE MUCHOS QUE NO SABEMOS,2025-05-16T03:49:40Z,Gobierno de Tampico
Y SON SOLO DOS DE MUCHOS QUE NO SABEMOS,2025-05-16T03:49:40Z,gobierno de Tampico
AMLO MALOTE 😂,2025-05-16T03:51:03Z,Gobierno de Tampico
AMLO MALOTE 😂,2025-05-16T03:51:03Z,gobierno de Tampico
Y el  ojos  de  sapo  del  mario  delgado  cuando,2025-05-16T03:52:21Z,Gobierno de Tampico
Y el  ojos  de  sapo  del  mario  delgado  cuando,2025-05-16T03:52:21Z,gobierno de Tampico
Tres y los meros directivos,2025-05-16T03:54:25Z,Gobierno de Tampico
Tres y los meros directivos,2025-05-16T03:54:25Z,gobierno de Tampico
Les sugiero que vean los reportajes de &quot;Código Magenta&quot;  referentes al tema de Huachicol Fiscal....son investigaciones periodísticas serias.,2025-05-16T03:54:48Z,Gobierno de Tampico
Les sugiero que vean los reportajes de &quot;Código Magenta&quot;  referentes al tema de Huachicol Fiscal....son investigaciones periodísticas serias.,2025-05-16T03:54:48Z,gobierno de Tampico
"Cómo que separados de sus cargos? Ya deberían estar en prisión, estamos hablando de millones de dólares. Esto es una burla.",2025-05-16T03:58:10Z,Gobierno de Tampico
"Cómo que separados de sus cargos? Ya deberían estar en prisión, estamos hablando de millones de dólares. Esto es una burla.",2025-05-16T03:58:10Z,gobierno de Tampico
Le pregunten a lopez obrador que según paro el guachicol,2025-05-16T04:04:15Z,Gobierno de Tampico
Le pregunten a lopez obrador que según paro el guachicol,2025-05-16T04:04:15Z,gobierno de Tampico
Porque son tan mentirosos,2025-05-16T04:05:17Z,Gobierno de Tampico
Y la Mega Estación de Huachicol en Baja California que escondía la Gobernadora y el ex senador?? Que pasó con eso??,2025-05-16T04:10:29Z,Gobierno de Tampico
Y la Mega Estación de Huachicol en Baja California que escondía la Gobernadora y el ex senador?? Que pasó con eso??,2025-05-16T04:10:29Z,gobierno de Tampico
Culpa de AMLO y el narco gobierno de Claudia.,2025-05-16T04:11:51Z,Gobierno de Tampico
Culpa de AMLO y el narco gobierno de Claudia.,2025-05-16T04:11:51Z,gobierno de Tampico
Lo malo es que siempre se ven o camiones o trailers involucrados todo por no dormir o por venir empastillados los choferes y que che musiquita ponen y nunca graban todos los hechos pero aqui por lo que se ve quien tuvo la culpa fue el tráiler.,2025-05-16T04:12:07Z,Gobierno de Tampico
