Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-05 since:2025-03-04&src=typed_query,Jaume Osante,https://x.com/Jaume_Osante,Jaume_Osante,False,2025-03-04 13:35:58+00:00,False,"Tampico gestionará 1,800 millones de pesos para 30 proyectos prioritarios de desarrollo social @MonicaVTampico @TampicoGob https://jaumeosante.com/tamaulipas/tampico-gestionara-1800-millones-de-pesos-para-30-proyectos-prioritarios-de-desarrollo-social/",1896917538078134555,https://x.com/Jaume_Osante/status/1896917538078134555,0,0,0,24,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-05 since:2025-03-04&src=typed_query,VamosTampico,https://x.com/yosoytampico,yosoytampico,False,2025-03-04 16:05:17+00:00,False,#Tampico #Altamira Sexta avenida (Av Armada d Mexico) hay unas planas camionetas chatarras sin luces ni señalamientos YA ANTERIORMENTE HUBO MUCHOS ACCIDENTES solicitan autoridades puedan ver esto se evite algún suceso accidente inseguridad @GobAltamira4T @MonicaVTampico,1896955111689351570,https://x.com/yosoytampico/status/1896955111689351570,0,1,1,68,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-05 since:2025-03-04&src=typed_query,VamosTampico,https://x.com/yosoytampico,yosoytampico,False,2025-03-04 16:19:50+00:00,False,"Solicitan Pintado de señalización y delimita áreas sobre Pavimentos Calles y Avenida Monterrey, Sexta Avenida, Avenida VillaHermosa #Tampico @MonicaVTampico @delenorte_tam @ObrasPubTampico",1896958774621147488,https://x.com/yosoytampico/status/1896958774621147488,0,1,1,95,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-05 since:2025-03-04&src=typed_query,VamosTampico,https://x.com/yosoytampico,yosoytampico,False,2025-03-04 16:28:59+00:00,False,"Avenida VillaHermosa entre calle 7, 8, 9° y Calle 10A enfrente de la Primaria Eliseo Zamudio #Tampico hay unas planas camionetas chatarras sin luces ni señalamientos. YA ANTERIORMENTE HUBO ACCIDENTES Col. VillaHermosa @GobMunTampico @PCiviltampico @delenorte_tam @MonicaVTampico",1896961077222785368,https://x.com/yosoytampico/status/1896961077222785368,0,1,1,83,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-05 since:2025-03-04&src=typed_query,VamosTampico,https://x.com/yosoytampico,yosoytampico,False,2025-03-04 16:30:07+00:00,False,Solicitan Pintado de señalización y delimita áreas sobre pavimentos Calles y Avenidas zona Norte Tampico @MonicaVTampico @delenorte_tam @ObrasPubTampico @gobtam_sur,1896961362536038577,https://x.com/yosoytampico/status/1896961362536038577,0,1,1,52,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-05 since:2025-03-04&src=typed_query,VamosTampico,https://x.com/yosoytampico,yosoytampico,False,2025-03-04 16:33:50+00:00,False,Solicitan Modernizar Avenida Villa Hermosa Tampico Colonia Villa Hermosa Colapso en alcantarillas provocan hundimientos y baches aguas negras @delenorte_tam @GobMunTampico @Comapa_Sur @MonicaVTampico @Dr_AVillarreal,1896962298826408011,https://x.com/yosoytampico/status/1896962298826408011,0,1,1,70,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-05 since:2025-03-04&src=typed_query,Hannah Escobar - 🐰,https://x.com/Missmelindres,Missmelindres,True,2025-03-04 19:27:02+00:00,False,"Fíjense en este fenómeno. Miren la supuesta cantidad de respuestas a mi post, pero cuando van a ver, no hay ninguna. Va mini 🧵",1897005885358272735,https://x.com/Missmelindres/status/1897005885358272735,3,83,280,11990,10,https://pbs.twimg.com/media/GlOEzMuXoAAC3mY.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-05 since:2025-03-04&src=typed_query,Héctor O. Villarreal,https://x.com/HectorVillarri,HectorVillarri,False,2025-03-04 21:47:05+00:00,False,"Como estrategia para impulsar proyectos sostenibles en la región, la Universidad Tecnológica del Mar de #Tamaulipas Bicentenario #UTMART firmó convenio ""Economía del Bienestar"" un proyecto de colaboración con Gobierno Municipal de #Tampico @MonicaVTampico @gobtam @EDUCATAM #SET",1897041131495669814,https://x.com/HectorVillarri/status/1897041131495669814,0,4,1,118,0,https://pbs.twimg.com/ext_tw_video_thumb/1897041104068886528/pu/img/6b4cg_L-GfohRebd.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-06 since:2025-03-05&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2025-03-05 05:06:42+00:00,False,"Se entregaron los premios por un total de un millón 300 mil pesos a los galardonados del Carnaval Tamaulipas 2025 que se vivió durante cuatro días en un ambiente repleto de entusiasmo, alegría y diversión. https://www.notivizanoreste.com.mx/espectaculos/con-premiacion-de-ganadores-se-clausura-carnaval-conurbado-2025/ @MonicaVTampico @erasmoglz @armando_4t",1897151762651619422,https://x.com/Notiviza/status/1897151762651619422,0,1,0,25,0,https://pbs.twimg.com/media/GlQJXT9XEAE6V__.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-06 since:2025-03-05&src=typed_query,Jaume Osante,https://x.com/Jaume_Osante,Jaume_Osante,False,2025-03-05 14:53:15+00:00,False,Clausura y premiación del carnaval conurbano 2025 @erasmoglz @MonicaVTampico @armando_4t https://jaumeosante.com/tamaulipas/clausura-y-premiacion-del-carnaval-conurbano-2025/,1897299375753490546,https://x.com/Jaume_Osante/status/1897299375753490546,0,0,0,10,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2025-03-06 since:2025-03-05&src=typed_query,VamosTampico,https://x.com/yosoytampico,yosoytampico,False,2025-03-05 15:03:41+00:00,False,Sexta avenida (Av Armada d Mexico) #Tampico #Altamira hay unas planas camionetas chatarras sin luces ni señalamientos YA ANTERIORMENTE HUBO MUCHOS ACCIDENTES esperando q nuestras autoridades puedan ver esto se evite algún suceso accidente @MonicaVTampico @GobAltamira4T,1897301999433212360,https://x.com/yosoytampico/status/1897301999433212360,0,1,1,82,0,,False,,,,,es,Top
