video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
SoX6pr6oxeo,Ugy8NpXUMn7ZpvK6_NN4AaABAg,@LauraCastroRivadeneyra,😢😢😢,2025-12-30T15:13:51Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgwkACYiIfx3Ufzgr2F4AaABAg,@PérezPérez-o9m,Xq no a lam del autobús aver,2025-12-30T00:45:42Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgzJEsz-t9YVJW32lLZ4AaABAg,@LupitaFlores-io7hz,Manejan cómo bestias pobre gente pero no dice nada cuando ve k el chófer maneja mal mejor ya k se resignen al dolor la muerte ya nadie los vá a componer x eso tienen que protestar para k manejen bien los choferes,2025-12-29T01:04:23Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgxUISaXAdnGC7-9S794AaABAg,@valentinaperez7269,Pidan que les ayude con un helicóptero para mover más ➕ rápido a los heridos.,2025-12-28T23:31:46Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,Ugxx8qMQMus3JVFsyCp4AaABAg,@benitonavanava818,La gobernadora  primero  va a llenar su Morral  las carreteras así se van aquedar políticos corruptos,2025-12-28T22:55:46Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgzHce6SK08jMY0dm0J4AaABAg,@Lordalucarrd,Otro logro de la 4T 😂,2025-12-28T03:34:46Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgwfcQZ_xGB2O36GyTF4AaABAg,@RosaRuiz-z7v,Que triztesa  una desgracia muy lamentable,2025-12-28T03:30:40Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgzXkgGPlP3kMFtoGSp4AaABAg,@mercedesbriseno2403,Dios Santo 😢Que terrible accidente 🥺🥺🥺🙏🙏 Dios les conceda Sanidad h Apoyo en todo lo Que necesitan,2025-12-28T02:14:32Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgxYwnMKVp7xmg9Ht7J4AaABAg,@VictorPerez-nf6dr,"Esta urgencia demuestra el abandono del gobierno de la señora Claudia shimbaum,, ,, ellos están para cambiar las normas oficiales y someter al pueblo,,  el pueblo es el bueno y no el gobierno dictador que quiere meter la señora Claudia shimbaum,,  fuera gente nefasta de nuestro gobierno",2025-12-27T17:26:19Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgzDkifOLzjk786jS4x4AaABAg,@PruebaInstalacion,😢,2025-12-27T05:21:38Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
SoX6pr6oxeo,UgwAp81elNkV6x3vM554AaABAg,@AgustínMárquezAguilar,"Padreeee santoooo cubrelos con tu manto precioso ooo, Dios les de resignación Padreeeee,  , Padreeee quitalesss ese dolor insoportableeeee,,, 😢😢😢😢",2025-12-27T01:13:41Z,0,presidenta municipal de Tampico,"Aumenta a 10 las personas fallecidas y a 32 las lesionadas en accidente de Zontecomatlán, Veracruz",La Jornada,2025-12-26T02:18:21Z,2026-02-27 03:50:18
