run_id,week_name,source_platform,medio,termino,query,query_index,article_title,article_url_original,article_url_resolved,source_domain,published_at,retrieved_at,article_text,article_text_length,extraction_method,rss_source,status_descarga,error_type,error_detail,resolution_strategy,cache_hit_rss,cache_hit_url_resolution,cache_hit_article,playwright_used,fallback_used,attempted_methods
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""Monica Villarreal""","""Monica Villarreal"" site:oem.com.mx",1,"¡Sur de Tamaulipas listo para Semana Santa 2026! Tampico, Ciudad Madero y Altamira van por un millón de turistas - oem.com.mx",https://news.google.com/rss/articles/CBMi8gFBVV95cUxQcDZXN0hjTTZHMlBnZXF2THhzUTBvVngxN1g4S25XTS1KRE1Ea1pBUG1ycmNaZzNvUHdaanpjc1BuVGxmbzgxSC1UaVROenRvemlhMVlqY045eGJJczV4czZ3OV9WUF9rb2E2cFo4bVRpNE5uODVCWDNjTEVVNHIzMkVlMHYxaGs0SktoWUllTy12YkU5WEZfaURmRTlJQUlSM3hWLTFsYjZaOW80ckNhVy1OdGNuamNwR2FiNEZPN19EVXdQS1BlZ1pzWkU4TzFEM0c4Q09JTVN3RzlXWmNrM243N2hNOUdiSlFtVEd5em9nUQ?oc=5,https://oem.com.mx/elsoldetampico/turismo/sur-de-tamaulipas-listo-para-semana-santa-2026-tampico-ciudad-madero-y-altamira-van-por-un-millon-de-turistas-29017367,oem.com.mx,2026-03-18T07:00:00+00:00,2026-04-11T13:41:09Z,"¡Sur de Tamaulipas listo para Semana Santa 2026! Tampico, Ciudad Madero y Altamira van por un millón de turistas
Los alcaldes anunciaron operativos conjuntos de seguridad, limpieza y promoción turística para garantizar una estancia segura a los visitantes
Antonio Campos
El presidente municipal de Ciudad Madero, Erasmo González Robledo, resaltó que la región cuenta con una de las ofertas turísticas más completas del estado, lo que permite consolidar al sur como un destino competitivo.
“Hoy la oferta turística del sur de Tamaulipas es inigualable a la de otras regiones del estado y esto nos fortalece a todos”, dijo.
Asimismo, afirmó que cuentan con la capacidad suficiente: “Hemos equipado a Protección Civil, a los salvavidas y contamos con el apoyo institucional para atender a los visitantes”.
Municipios trabajan en agenda conjunta de seguridad y limpieza
Mencionó que está todo listo para el arranque del operativo el 27 de marzo y previamente se realizarán jornadas de limpieza en las principales playas de la región.
Promocionarán destino en Tamaulipas y Nuevo León
Mientras tanto, la alcaldesa de Tampico, Mónica Zacil Villarreal Anaya, informó que también se contempla una estrategia de promoción turística en otras ciudades para atraer más visitantes.
Destacó que realizarán actividades de difusión en Ciudad Victoria y posteriormente en Monterrey, considerado el principal mercado emisor de turistas hacia la zona sur.",1435,trafilatura,https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""Monica Villarreal""","""Monica Villarreal"" site:oem.com.mx",1,"Pemex tendrá Comisión Consultiva del Petróleo, será encabezada por Cuauhtémoc Cárdenas: Sheinbaum - oem.com.mx",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNZThFVk1zQm1fRXpVLXZZSXB1Y2pVOGpUVlp1QUhmbGJkN0o1X09hcEhKUGxua0RQNmU4dTZEenZCTHdBWkVkUUpzd3h2Z1J6TVlSd25SeEdCRzhqQzI4akJEYkVDSjJfYXFINFM0SnFRYmdSWGU3VG95b2JjeFJqZzNSTWpDLXRTVm40U3d2cTAzZFo3bXpKWWlwNU1WX1NRaC1lMlQzdjhCMjNQdklXZzBLc1piNmZmV281azZTNzYwYlk3dkNGOFdJVHllWUlYeE1LTTBQblc?oc=5,https://oem.com.mx/elsoldetampico/mexico/claudia-sheinbaum-celebra-la-expropiacion-petrolera-inauguran-plataforma-en-panuco-veracruz-29033677,oem.com.mx,2026-03-18T07:00:00+00:00,2026-04-11T13:41:11Z,"Pemex tendrá Comisión Consultiva del Petróleo, será encabezada por Cuauhtémoc Cárdenas: Sheinbaum
Desde los patios de Eseasa Offshore, la presidenta rindió homenaje a los trabajadores petroleros y criticó las “políticas de privatización” del pasado
Mariela Macay y María Macías
“Se habló de modernización mientras se debilitaba la industria nacional y se abría la puerta a la privatización”, afirmó.
Presumió rescate energético desde 2019
“En tan solo un año hemos reducido la deuda de Pemex en 13% y el pago a proveedores prácticamente alcanza el 100%”, destacó.
Entre los proyectos clave mencionó la Refinería Olmeca (Dos Bocas), que cuenta con capacidad para procesar 340 mil barriles diarios y que, aseguró, fue construida por trabajadores mexicanos.
Pemex tendrá Comisión Consultiva del Petróleo encabezada por Cuauhtémoc Cárdenas
“La soberanía no se negocia, se ejerce... (Pemex) la empresa pública registró 30 años de golpeteo laboral, acabó fragmentada, saqueada y sometida a una deuda enorme, pero sobrevivió y aquí estamos”, sostuvo el titular de la paraestatal.
Recuento de detalles previo al evento en Pánuco, Veracruz
A las 10:50 horas de este miércoles llegó un primer helicóptero de la Marina al campo de béisbol de Congregación Anáhuac, mismo que se cree realizó labores de reconocimiento.
Minutos después, a las 11:05 horas, arribó una segunda aeronave de la misma dependencia, de la cual descendió Mario Delgado, a quien inmediatamente subieron a una camioneta con dirección a Ciudad Cuauhtémoc.
La presidenta de México llegó por tierra a Pánuco
Contrario al titular de la SEP, la presidenta de México llegó al evento en los patios de Eseasa, en el municipio de Pueblo Viejo, al norte de Veracruz, por vía terrestre.
La mandataria recorrió aproximadamente 21 kilómetros desde la terminal aérea de Tampico, en el sur de Tamaulipas, hasta el sitio del evento.
El acto conmemorativo de la Expropiación Petrolera ha reunido a diversos funcionarios del sector energético y del gabinete federal. Entre ellos se encuentran:
Ciudadanos interceptan a Sheinbaum en el Aeropuerto de Tampico
Ya la esperaba un contingente de personas buscando hacerle llegar peticiones y documentos, algunos de ellos con casos de despidos, entre otros temas.
Posteriormente, se despidió para dirigirse hacia el norte de Veracruz para participar en el evento oficial.
Damnificados por inundaciones esperan en el norte de Veracruz
“Le pido justicia; Karla merecía vivir y ese es mi llamado. Ya mañana se cumple un año y seis meses (del homicidio) y no llega la justicia”, declaró.
“Se me condenó a un año de prisión por ciberacoso cuando es falso; por eso estoy aquí”, dijo Irlanda Dávila, maestra de Ciudad Victoria.
Exigen los apoyos por inundaciones
Representantes de una zona rural de El Higo, Veracruz, acusaron que son al menos dos mil familias las que siguen a la espera de los apoyos prometidos desde el año pasado.
“Nos censaron, nos dieron cintillos, pero los apoyos es la fecha que no han llegado. Nosotros confiamos en la presidenta; lo que creemos es que ella ni sabe que no nos ayudaron”, apuntó María Estela Robles Segura.
Fuerte operativo de seguridad en Tampico para recibir a Sheinbaum
En la zona del aeropuerto privado pudimos constatar la presencia de la alcaldesa de Tampico, Mónica Villarreal, quien acudió para dar el recibimiento a la presidenta de México.",3367,trafilatura,https://news.google.com/rss/search?q=%22Monica+Villarreal%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""gobierno de tampico""","""gobierno de tampico"" site:oem.com.mx",2,Tampico se reinventa: lanza 10 rutas turísticas para conquistar visitantes - oem.com.mx,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNWHg4ZUgtdWUzUm4xYWZaaWZiZEUyVUY3VXE1QW5VbjNSUXNuaXkyeFRranl2THRrWmRkeEpZdlVraVIxOFY4ajB1YWxXbHo2bHpXWUhUVFNKazdWMG1LczU4NmRPTml4R0xTNm95NU91OU1tYkViVlNhT1ZobkZnemJJbi1LbFNLcnJCa1JMYUFOOU1lRnRVdHdQdlpzTU80MDJZYk55TUpnbVVXTUVMckdaQ3BfWXFhajQxSGtHbXp6Zw?oc=5,https://oem.com.mx/elsoldetampico/turismo/tampico-se-reinventa-lanza-10-rutas-turisticas-para-conquistar-visitantes-29099633,oem.com.mx,2026-03-21T07:00:00+00:00,2026-04-11T13:41:13Z,"Tampico se reinventa: lanza 10 rutas turísticas para conquistar visitantes
La estrategia incluye recorridos gastronómicos, históricos y naturales para diversificar la experiencia del visitante
Yadira Hernández
De la gastronomía a la historia: recorridos que muestran la identidad de Tampico
Capacitan a guías turísticos para brindar atención segura a visitantes
“Los guías turísticos somos los primeros en atender cualquier situación, por eso es importante estar preparados para brindar una atención segura y de calidad a los visitantes”, señaló.
Indicó que estas propuestas serán difundidas próximamente como parte del operativo turístico, a fin de que quienes arriben a la ciudad cuenten con diversas alternativas para disfrutar su estancia.",743,trafilatura,https://news.google.com/rss/search?q=%22gobierno+de+tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""gobierno de tampico""","""gobierno de tampico"" site:oem.com.mx",2,"Si vas por la avenida Hidalgo, ojo, habrá cierre parcial este viernes en Tampico - oem.com.mx",https://news.google.com/rss/articles/CBMixgFBVV95cUxOYlo5ZEItdEI3aGE3dTU2a2Rwa3pIY3lXNnNTcDJfbGR5b2xQUm1TbU5ySGNpT2RkMlg3eXk1aXpBN25sdTdQRWNreTMxVEVISjhoR3JjQmlOWkRlYmp4Mnd3LWtrb3lFdVJxOVhJd243aExEMTZlaUVzTFVVLU9ndmk5UGxwUmhOS0dZampwREtEMGRJMFhOUlhpNjMyY1Q0eGszcW8zbE9zejhyNGFDOW1KX01UaGczQUY0MFFIZm10X0Y0QVE?oc=5,https://oem.com.mx/elsoldetampico/local/si-vas-por-la-avenida-hidalgo-ojo-habra-cierre-parcial-este-viernes-en-tampico-29063664,oem.com.mx,2026-03-19T07:00:00+00:00,2026-04-11T13:41:16Z,"Localjueves, 19 de marzo de 2026
Si vas por la avenida Hidalgo, ojo, habrá cierre parcial este viernes en Tampico
Llevarán a cabo la reposición del pavimento en arteria vial más importante de la zona conurbada, por lo que quizás debas tomar vías alternas
Mario Cruces
Podría generar algunas afectaciones en las horas pico en la avenida Hidalgo
Aún así, el cierre anunciado podría generar congestionamiento en horas pico, al ser especialmente en una vialidad clave para la movilidad urbana.",489,trafilatura,https://news.google.com/rss/search?q=%22gobierno+de+tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,"Los cuidadores - El Sol de Tampico | Noticias Locales, Policiacas, sobre México, Tamaulipas y el Mundo - oem.com.mx",https://news.google.com/rss/articles/CBMidEFVX3lxTE5WeHEwaTVYLXQ4Ny1PR1hScUotTkkwMnIwdzU4T19iWlM5a2phcWtTRE1CZmJrTVV5bExLUU9Gd0dWUzN5TDFXQkJyczQ0Uy1yVUJEX0FWc0tWZ2ZabUFHNFVESFVvRXowUDczQVQtVFB0VmtW?oc=5,https://oem.com.mx/elsoldetampico/analisis/los-cuidadores-29102068,oem.com.mx,2026-03-22T07:00:00+00:00,2026-04-11T13:41:18Z,"Vivencias / Los cuidadores
Cuidar también cansa (y casi nadie lo dice)
Y sí, cuidar también cansa.
Cansa física, emocional y económicamente. Cansa porque no hay horarios. Porque no hay descansos formales. Porque no hay reconocimiento real. Y porque, aunque se haga con amor, el amor no sustituye la necesidad de apoyo.
Por eso, hablar de cuidados sin hablar de las cuidadoras -y los cuidadores- es quedarnos a la mitad.",419,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Ruta del Sabor: cómo llegar desde el centro de Tampico a los restaurantes de La Ribera - oem.com.mx,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNaW1OWnktS2ZpMGdFUkR3cWFnUlZaX3p5UDFzeDl1dm9XNFlMaUtjSWpoVkpwX3RTa0loX3R0ekY3YjNsSk5JN1FJQnRGeTVLYlBLSXBTU1N6RF9aMnp4VEs3QzNMREozcE9ZZ2xnZDJZU0lfUHVYRHRXelR2U2F1bDhwWTFfcmR5Tm1fZWRrakZmYXQzbkRSZXdJMFA5Y2dPejNxZXo4WVJSRC1sWko3Y0lzMzR2cXpZekxtb2x0ZEhuRl9QVmV5aEhsVXlDMFR5cUE?oc=5,https://oem.com.mx/elsoldetampico/turismo/ruta-del-sabor-como-llegar-desde-el-centro-de-tampico-a-los-restaurantes-de-la-ribera-29077303,oem.com.mx,2026-03-21T07:00:00+00:00,2026-04-11T13:41:20Z,"Ruta del Sabor: cómo llegar desde el centro de Tampico a los restaurantes de La Ribera
Se trata de una travesía en Veracruz a la que puedes llegar por lancha o al cruzar el Puente Tampico; tú decides cuál opción usar
Paulo Monsiváis
De Tampico a Veracruz, así llegas por transporte público a la ruta del sabor
¿Te gusta más ir en carro? De esta forma puedes llegar a la Ruta del Sabor desde Tampico
Para quienes optan por la comodidad de un vehículo particular, la ruta es igualmente sencilla pero por vía terrestre.
El automovilista debe continuar sobre la carretera, la cual lleva directamente hasta Tampico Alto.
Ruta del Sabor: el referente gastronómico de mariscos en el norte de Veracruz
Esta zona es un referente para los amantes de la cocina de mar a nivel regional; atrae a visitantes que buscan disfrutar de platillos elaborados con productos frescos de la región.
La infraestructura carretera y el servicio de lanchas en Paso del Humo facilitan el acceso, lo que convierte la travesía en parte de la experiencia turística.
Horarios y detalles para ir a la Ruta del Sabor
Independientemente del medio de transporte elegido, los visitantes que parten del centro de Tampico pueden planificar su salida con tiempo para aprovechar al máximo la oferta culinaria.",1267,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Liberándose del alcohol / El dominio de sí mismo - oem.com.mx,https://news.google.com/rss/articles/CBMif0FVX3lxTE1KQXNwVm5vT2JTNFItd2I0cG5PN0pDbktRNjdlWlp6Nlg5TVpERkFoc1dEMFRrN2Z2RFVCdkRIeW1oQ3Jka0dtUnhZWlZsaFl0RnZsemJHX1plYWpJQ3g2TFptZ2NwS29tQTNMcnhBMHZ6X2xHV3oyQ1p0R1FKQTQ?oc=5,https://oem.com.mx/elsoldetampico/analisis/el-dominio-de-si-mismo-29102166,oem.com.mx,2026-03-22T07:00:00+00:00,2026-04-11T13:41:23Z,"Liberándose del alcohol / El dominio de sí mismo
“Nuestro primer objetivo será adquirir un dominio de nosotros mismos, esto tiene la más alta prioridad” (Décimo Paso).
La importancia de la moderación
El camino hacia el autocontrol
Sin embargo, para algunos sigue siendo difícil. Cuando eso sucede, la perseverancia en la oración, la meditación, el apadrinamiento, el servicio y la asistencia a las reuniones terminará venciendo la mayor de las dificultades.
¿Necesitas ayuda? Si eres alcohólico o conoces a alguien que lo sea, pide orientación en los siguientes números:",570,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,En Altamira abren convocatoria de personal de enfermería para laborar en Alemania: conoce los requisitos - oem.com.mx,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNRjNNc0xXblByeEc2N3pFQnZGZGtPMEhkd1FnaWpUMGR3bU1fMTBKa3MzbzYzT01yb1ZVeUZLVUNXS2NRcUtIVXN2ZTdsOGotc2F3Vzd3R3BCVGFNN2VxTGRrdl9xUDBTVHpmSGo2X3pCa3ozM19WbVVwaE5CU096X3hKbTVwbVFvOUFPTkNxbnZIQ1ZEdGd1QUNZUWlYX2RvdjBDbHVJNzZYTTZhZWlNSFJGY0hfOVhYeC1kWElITE5BMEZOMDd0UFc3S3ZFWl9nVld0TGFSTTVFS2NaM01JSmhXbTYyMEE?oc=5,https://oem.com.mx/elsoldetampico/local/en-altamira-abren-convocatoria-de-personal-de-enfermeria-para-laborar-en-alemania-conoce-los-requisitos-29077436,oem.com.mx,2026-03-20T07:00:00+00:00,2026-04-11T13:41:25Z,"En Altamira abren convocatoria de personal de enfermería para laborar en Alemania: conoce los requisitos
La selección de los candidatos se va a realizar en la Ciudad de México por parte de personal médico alemán
Miguel Díaz
Vendrán desde Alemania a reclutar personal de enfermería
“Será personal profesional de medicina procedentes de Alemania quienes vendrán a seleccionar a los técnicos o profesionales en enfermería y, en caso de reunir los requisitos, contratarlos”, añadió Gómez Aguilar.
¿Cuáles son los requisitos de los hospitales de Alemanía en el área de enfermería?
Entre los requisitos básicos que piden los hospitales alemanes para contratar a enfermeras o enfermeros alemanes destacan tener los títulos y acreditaciones así como cuando menos tres años de experiencia.
SNT pagará un curso de alemán al personal seleccionado
Si la o el aspirante a laborar en Alemania no sabe hablar alemán, el SNE pagará un curso básico para que aprendan el idioma alemán una vez que hayan sido seleccionados.
“El Servicio Nacional del Empleo les proporcionará el pago de un curso del idioma alemán con la finalidad de que vayan preparados para trabajar en dicho país de Europa”, puntualizó Gómez Aguilar.",1200,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Flores amarillas: el detalle romántico que puede costar hasta 5 mil pesos en Tampico - oem.com.mx,https://news.google.com/rss/articles/CBMizAFBVV95cUxQQTZkTmQxUXVENHVrcmFsbWVjR2x5YkM3b3NMYUNfZ3pPbHFvWnRmUG1neWo1c3liY2lZSUlPVmVsN0pHcDZnbHRwWk80ZERNQXMwU2hNbHlGSlh2SWpBcUxuRzY1LWlmbzYxSDRGR08xaDRMS2hIM0Jnd0t1R09fNXlvNjhtTDJveDA3ZGMzSGVaMXNtTWQ5OHFWSUNWZVM5OGpySFh5QVVxU1QtdkxIOVlpVEswVE5pVnFOc0M4RldBSlllc3NYUWVYZTQ?oc=5,https://oem.com.mx/elsoldetampico/local/flores-amarillas-el-detalle-romantico-que-puede-costar-hasta-5-mil-pesos-en-tampico-29097799,oem.com.mx,2026-03-21T07:00:00+00:00,2026-04-11T13:41:27Z,"Flores amarillas: el detalle romántico que puede costar hasta 5 mil pesos en Tampico
Floristas del centro señalan que la venta ha sido lenta este 21 de marzo debido a la suspensión de clases
Mariela Macay
“Hemos visto a menos jóvenes, es que no hay clases, cayó en sábado y la tradición se da más entre ellos”, apuntó el florista Ivan del Ángel.
Así están los precios de las flores amarillas en el centro de Tampico
En un recorrido realizado por florerías del primer cuadro de la ciudad, comerciantes detallaron que los precios varían según la cantidad de flores y el diseño del arreglo.
Estos son los precios de las flores amarillas en Tampico: entre las opciones más solicitadas por los clientes se encuentran arreglos sencillos con rosas o girasoles acompañados de follaje amarillo.
Los precios que se ofrecen en florerías del centro son:
Los comerciantes explicaron que el precio aumenta dependiendo de la cantidad de flores, el tipo de envoltura y los materiales decorativos utilizados en el arreglo.
Flores amarillas, la tradición que se asocia con el 21 de marzo y 21 de septiembre
La entrega de flores amarillas el 21 de septiembre se ha convertido en una tendencia cada vez más popular entre jóvenes y parejas.
Desde entonces, miles de personas han adoptado la costumbre de regalar girasoles o rosas amarillas a su pareja, amigos o familiares durante esta fecha.
Debido a que deben transportarse desde otros estados, el costo de las flores puede incrementarse, especialmente en fechas como este de 21 de marzo cuando las flores amarillas invaden las florerías de Tampico.",1580,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
media_w12_full,2026-03-16_semana_16marzo_22marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Añoranzas / Benemérito de las Américas - oem.com.mx,https://news.google.com/rss/articles/CBMihAFBVV95cUxQNG9iMlE1clJoaHRrVUJBNVhlMW95YmtqRkFQeVpNRV9YQ2lxVHVaOG9BSnZJQjZta0xZa0ZxRVpmYjVRRkdVdUNGQVF4X0w1aU9ZZ3gwZTV6dlN1U2RqelZlRG5xaUR5T2xQMXN3QXVKZDNoRllSMUd2WHpfTmZXdE9ndDE?oc=5,https://oem.com.mx/elsoldetampico/analisis/benemerito-de-las-americas-29101178,oem.com.mx,2026-03-22T07:00:00+00:00,2026-04-11T13:41:29Z,"Añoranzas / Benemérito de las Américas
¿Por qué no había escuela rural en el distrito de Ixtlán? ¿Por qué las veinte familias que vivían en su pequeño poblado estaban sumidos en la miseria? ¿Por qué no sabía leer ni escribir?
Un buen día tomó una decisión que cambió radicalmente su vida. Descalzo y casi corriendo se fue a la Capital a buscar a su hermana María Josefa, que trabajaba de cocinera con la familia Maza.
-Ayúdame Chepa, quiero aprender a hablar “castilla”, quiero saber números, quiero aprender...
-No te apures Benito, le voy a pedir al Señor Obispo que te meta al seminario para que seas cura, no hay de otra -contestó su hermana con ternura- Pero tienes que estudiar harto.
Hoy en día, y como están las cosas en nuestro país, ¡qué ganas de gritar con todas nuestras fuerzas: ¡Juárez, Juárez, Juárez!",816,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,False,False,False,False,False,trafilatura
