Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-06 since:2024-11-05&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2024-11-05 12:22:46+00:00,False,Fortalece Mónica Villarreal Alianzas con Sector Salud en Beneficio de los Tampiqueños https://notivizanoreste.com/vernota/81793/fortalece-monica-villarreal-alianzas-con-sector-salud-en-beneficio-de-los-tampiquenos/@MonicaVTampico @TampicoGob,1853774957790056764,https://x.com/Notiviza/status/1853774957790056764,0,1,0,9,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-06 since:2024-11-05&src=typed_query,M,https://x.com/mbez95,mbez95,False,2024-11-05 15:13:51+00:00,False,@MonicaVTampico @MilenioTam También que se den una vuelta por Comapa Altavista y CFE que se estacionan dónde quieren y no respetan los señalamientos de no estacionar,1853818015969603908,https://x.com/mbez95/status/1853818015969603908,0,0,0,14,0,,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-06 since:2024-11-05&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2024-11-05 18:18:01+00:00,False,@MonicaVTampico @TampicoGob #ElReporteroMX #InformacionEnTiempoReal,1853864362374844485,https://x.com/El_ReporteroMX/status/1853864362374844485,0,0,0,2,0,https://pbs.twimg.com/media/Gbo_zrCb0AAyVuE.jpg,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-06 since:2024-11-05&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2024-11-05 18:23:00+00:00,False,@MonicaVTampico @TampicoGob #ElReporteroMX #EnTiempoReal,1853865616786309334,https://x.com/El_ReporteroMX/status/1853865616786309334,0,0,0,5,0,https://pbs.twimg.com/media/GbpA8oabgAAYjcr.jpg,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,qme,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-06 since:2024-11-05&src=typed_query,Erasmo González,https://x.com/erasmoglz,erasmoglz,False,2024-11-05 19:00:31+00:00,False,Seguimos construyendo la transformación del sur de #Tamaulipas con el liderazgo de nuestro gobernador Dr. @Dr_AVillarreal . @MonicaVTampico @armando_4t #aDarle! ✅,1853875057162174482,https://x.com/erasmoglz/status/1853875057162174482,0,2,9,250,0,https://pbs.twimg.com/media/GbpJh96XkAADvUI.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-07 since:2024-11-06&src=typed_query,Tonio,https://x.com/TonioAbrazo,TonioAbrazo,True,2024-11-06 00:29:20+00:00,False,🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊,1853957804089868376,https://x.com/TonioAbrazo/status/1853957804089868376,10,17,421,5782,0,,False,,,,,art,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-06 since:2024-11-05&src=typed_query,Tonio,https://x.com/TonioAbrazo,TonioAbrazo,True,2024-11-06 01:35:44+00:00,False,ATENCIÓN ATENCIÓN 🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊,1853974517816672262,https://x.com/TonioAbrazo/status/1853974517816672262,14,14,361,6547,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-07 since:2024-11-06&src=typed_query,Tonio,https://x.com/TonioAbrazo,TonioAbrazo,True,2024-11-06 01:35:44+00:00,False,ATENCIÓN ATENCIÓN 🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊🍊,1853974517816672262,https://x.com/TonioAbrazo/status/1853974517816672262,14,14,361,6547,0,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-07 since:2024-11-06&src=typed_query,🕵️Inspector,https://x.com/GAALVACE,GAALVACE,False,2024-11-06 02:48:36+00:00,False,"@rosana_guerra @TampicososTV @MonicaVTampico @Comapa_Sur @Dr_AVillarreal Hay que poner las ""cartitas' a santaclaus, porque sabemos que @Comapa_Sur es una dependencia NEFASTA.",1853992855779324350,https://x.com/GAALVACE/status/1853992855779324350,0,0,0,18,0,,True,rosana_guerra,https://x.com/rosana_guerra,🌹Ross 🌹,rosana_guerra,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-07 since:2024-11-06&src=typed_query,Vox Populi Noticias,https://x.com/VoxPopuliNoti,VoxPopuliNoti,True,2024-11-06 04:06:38+00:00,False,Municipios conurbados unen esfuerzos para proteger a paisanos Mónica Villarreal destaca la colaboración de Tampico para fortalecer la seguridad en la ciudad. https://voxpopulinoticias.com.mx/2024/11/tampico-participa-en-reunion-en-mesa-de-seguridad/ #Tampico #Tamaulipas @MonicaVTampico,1854012493095444568,https://x.com/VoxPopuliNoti/status/1854012493095444568,0,0,1,252,0,https://pbs.twimg.com/media/GbrGUByWcA0xh2_.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-07 since:2024-11-06&src=typed_query,NOTIVIZA,https://x.com/Notiviza,Notiviza,True,2024-11-06 05:27:59+00:00,False,"Avanza “Pacto del Sur”, 30 Patrullas de Seguridad a Zona Conurbada: Erasmo González https://www.notivizanoreste.com/vernota/81809/avanza-pacto-del-sur-30-patrullas-de-seguridad-a-zona-conurbada-erasmo-gonzalez-/ @MonicaVTampico @SergioHChavez @erasmoglz @armando_4t",1854032965157691459,https://x.com/Notiviza/status/1854032965157691459,0,1,0,12,0,https://pbs.twimg.com/media/GbrY862XIAsR4Eq.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-07 since:2024-11-06&src=typed_query,Tampico Gob,https://x.com/TampicoGob,TampicoGob,False,2024-11-06 21:56:16+00:00,False,"Este miércoles, en la quinta sesión ordinaria de Cabildo de Tampico, encabezada por la Presidenta @MonicaVTampico, se aprobó la Ley de Ingresos 2025 y se ratificó a Elvira del Campo como Directora de Parques y Jardines. Se discutió también el SIPINNA. #TampicoVaConTodos",1854281672138588328,https://x.com/TampicoGob/status/1854281672138588328,0,0,2,128,0,https://pbs.twimg.com/media/Gbu7WkmWABUJG8A.jpg;https://pbs.twimg.com/media/Gbu7WklXcBIDxzU.jpg;https://pbs.twimg.com/media/Gbu7WkmXUAsx9PY.jpg;https://pbs.twimg.com/media/Gbu7WklWgAgcjEK.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-11-08 since:2024-11-07&src=typed_query,El Reportero MX,https://x.com/El_ReporteroMX,El_ReporteroMX,False,2024-11-07 12:34:33+00:00,False,@MonicaVTampico @TampicoGob #ElReporteroMX #InformacionenTiempoReal,1854502699993059577,https://x.com/El_ReporteroMX/status/1854502699993059577,0,0,0,5,0,https://pbs.twimg.com/ext_tw_video_thumb/1854502613397438485/pu/img/6oSbtnp-Gbh9Ejb0.jpg,True,MonicaVTampico,https://x.com/MonicaVTampico,Mónica Villarreal Anaya,MonicaVTampico,qme,Top
