video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
Fo-g_19uoJE,UgxsEwNAXHRZosPnuXt4AaABAg,@monafox4835,Que ..endejos jajajajjaa,2026-02-18T22:27:14Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgwLtht6onBqlZ1EZOV4AaABAg,@Calypso_Darkness,😂,2026-02-12T19:33:57Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgwtA7UW_75w6IOyZZh4AaABAg,@VicenteRodríguezRodríguez-z5p,😅😅😅Era para personas de una sola pierna,2026-02-12T19:25:01Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugww7-AseSaXydsCAgp4AaABAg,@sandygarciaelizalde3259,Pues sí eran para la basura entonces no era un robo.,2026-02-12T10:15:35Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgxyTu1d8k1umTFrk5B4AaABAg,@JoseluisVortex,Ha robarce?? No que era basura??,2026-02-11T14:57:14Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgwAxmhLrXpnMncciDR4AaABAg,@LuisGutierrez-x2c,No que un México sin hambre Claudia 😂,2026-02-10T20:32:00Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgykEd3srEJF1dapPFt4AaABAg,@felixlopez521,"Robarse , si era para la basura?.<br>Tienen un poco de video en su clasismo",2026-02-10T16:38:25Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugw7kG88yoehUlW8Vjp4AaABAg,@lesliesanchez5301,México surrealista,2026-02-10T14:56:05Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgxznSvH9S3YDugcl-V4AaABAg,@adrianalunaolguin5994,Me haces él día Villalbazo. Eres genial. Hechos de la tarde él mejor,2026-02-10T12:23:00Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugx0L8Cc47fqF8kD31N4AaABAg,@leobardolerma1656,Para un mocho alomejor si servían se les durmió,2026-02-09T16:08:00Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgzF9-PnfNJZ_N7SBad4AaABAg,@nephtalybahenamartinez7388,Somos???? Quiso decir que el es. Tarado😂😂😂,2026-02-09T15:49:57Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugy8AcR1yrj1eWL6S_d4AaABAg,@yvonneparedes8683,"Pero es un mal en todos lados, los pepenadores aun pongas en bolsa transparente para que  vean donde esta el plástico rompen las bolsas y todo dejan regado",2026-02-09T05:21:46Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgxfJBOYQOthQY1fRq94AaABAg,@JoelBenítez-g9w,Que weyes tuvieron la oportunidad de imponer una nueva moda un de tenis diferente ubiera resultado ayractivo,2026-02-08T23:13:32Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugx5aWtkRE4Orxr5kfR4AaABAg,@JesusGonzalez-fw3tz,ALGUIEN SAVE SI EL TÍO RICHI ESTA EN LA LISTA DE EL BIOLIN DE LA ISLA ???,2026-02-08T16:16:40Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgzgYEPwE7Dkm3ffKe14AaABAg,@j.j.antonioregalado5008,y luego  ustedes  con el osicote abierto,2026-02-08T16:10:31Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgxO_eX_AJH9x7_ZHk54AaABAg,@MiguelAngel-w9m4c,Es culpa de morena 😂,2026-02-08T15:58:33Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgxnhlPG3r3ci2joyYp4AaABAg,@tumorrameama,Si estamos por la 🍆🍆🍆🍆 como sociedad muchos mugrosos macuarros 🤢🤮🤮🤮,2026-02-08T15:50:06Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugz3GClD8ddCXMiiiCx4AaABAg,@sebastiansauljoselagunas3092,No veo cajas ni las voolsas neta ni viseo donde llegaron las personas ya deberian de quitar estas noticias basura,2026-02-08T09:34:16Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgykkR1qZqIwJlU0tJV4AaABAg,@JesusVillarrealRivas,Eso mal mucho problema policías,2026-02-08T07:05:27Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugx8f5KW93Wj9sQFTQp4AaABAg,@JacksonBallD,"Pero si ya los iban a tirar a la basura quiere decir que ya no los querían, por ende no es robar y por ende el título de rapiña fallida es erróneo, deberás que están bien p3ndejos ya no saben que subir",2026-02-08T05:19:18Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugym33gJq0vxoz_B0Fh4AaABAg,@luisgironful,El mocho: uff,2026-02-08T04:53:23Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgwpwXhys_M4IjHwKFB4AaABAg,@SANDRAMARQUEZSTYLE,Como que editaron o redactaron mal la nota 😅,2026-02-08T04:46:33Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgwGmHHl-iy6Tj2le094AaABAg,@SupervisorNuevo-ed8tm,Hay gente con solo una extremidad,2026-02-08T04:38:07Z,1,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgyFkg-8gVHjjh3AuA94AaABAg,@renenambo4843,Una oportunidad para los cojitos 😂,2026-02-08T04:17:22Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgxxRhHh1G6ogcTMBMl4AaABAg,@cesarrestrada7600,Que graciosos son a veces los jodidos 😂😂😂,2026-02-08T04:07:23Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgzMSeOCyFnAgcSr5VB4AaABAg,@LuisPosadas-s5t,Si los dejaron afuera para que se los llevará la basura no es un robo traen hambre como su patron 😅😅😅,2026-02-08T03:08:39Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgxtKR0Jcn0PwrQk3qx4AaABAg,@franciscojuarez8979,"Hambreados,merecen cárcel ,son aquellos que sabotean las autopistas para robar camiones",2026-02-07T22:43:26Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgyOqNHONfbPeDprXmp4AaABAg,@AlonsoGarcia-k7g,Hasta la gente roba igual que los políticos,2026-02-07T21:21:25Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugz7bZI42QawiN6J-J94AaABAg,@alonzomartins,Y así quieren que México que supere. Deber ser culpa del gobierno como siempre. Es la cuarta transformacion,2026-02-07T19:42:42Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,UgzvGBbmV9-pD61DfHd4AaABAg,@Gg250-c7k,Yo vi un par de color verde,2026-02-07T17:28:02Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
Fo-g_19uoJE,Ugw_3_SMC21dx4-a_7x4AaABAg,@carloscxtx74954,"😂😂😂 Que reporteros tan ignorantes 😂😂😂 si era basura, no puede haber robo 😂😂😂😂",2026-02-07T15:44:13Z,0,Gobierno de Tampico,Rateros abandonan botín en Tampico al descubrir que zapatos no tenían par,Azteca Noticias,2026-02-05T00:42:36Z,2026-02-27 06:40:31
