run_id,week_name,source_platform,source_scope,page_id,page_label,post_id,comment_id,parent_post_id,record_type,post_url,comment_url,created_time,week_label,text,post_text,comment_count_post,selection_stage,selection_rule,weekly_page_cap,max_comments_per_post,page_week_counter,post_comment_counter,status_extraccion,error_type,error_detail,seed,selected_for_comment_sampling,post_selection_rank,processing_rank,comments_requested_for_post,comments_retrieved_for_post,enrichment_applied,enrichment_source,absorbed_comment_logic,is_reply
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122201505866548816,918917617725472,122201505866548816,comment,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul?comment_id=918917617725472,2026-03-15T16:06:51+00:00,2026-03-17,Ojalá 🙏🏻😊,"🚨💨EVENTO DE NORTE AGRESIVO💨🚨

Para esté lunes 16 de marzo, se espera el ingreso del frente frío 41 en la zona de Tampico, lo que provocará un evento ""Norte"" intenso con rachas de viento de 100 a 120 km/h. ⚠️

Les damos algunas recomendaciones:

- Asegurara objetos en exteriores como muebles, macetas y anuncios publicitarios

- Extrema precauciones al conducir, especialmente en carreteras y zonas expuestas

- Mantenente informado a través de canales oficiales sobre el avance del evento

- No te acerques a postes o cables eléctricos caídos

- Cuenta con un plan de emergencia en caso de necesidad

*Está información está basada en el pronóstico del Sistema Meteorológico Nacional

¡Tampico Te Cuida Y Protección Civil Somos Todos! #ProteccionCivilTampico #TampicoTeCuida #TampicoSomosTodos #bomberostampico",79.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,4,2,saved,,,42,True,7,2,25,8,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122201505866548816,1742761216700355,122201505866548816,comment,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul?comment_id=1742761216700355,2026-03-15T15:34:25+00:00,2026-03-17,Rossy Zapata,"🚨💨EVENTO DE NORTE AGRESIVO💨🚨

Para esté lunes 16 de marzo, se espera el ingreso del frente frío 41 en la zona de Tampico, lo que provocará un evento ""Norte"" intenso con rachas de viento de 100 a 120 km/h. ⚠️

Les damos algunas recomendaciones:

- Asegurara objetos en exteriores como muebles, macetas y anuncios publicitarios

- Extrema precauciones al conducir, especialmente en carreteras y zonas expuestas

- Mantenente informado a través de canales oficiales sobre el avance del evento

- No te acerques a postes o cables eléctricos caídos

- Cuenta con un plan de emergencia en caso de necesidad

*Está información está basada en el pronóstico del Sistema Meteorológico Nacional

¡Tampico Te Cuida Y Protección Civil Somos Todos! #ProteccionCivilTampico #TampicoTeCuida #TampicoSomosTodos #bomberostampico",79.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,5,3,saved,,,42,True,7,2,25,8,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122201505866548816,1252574507058127,122201505866548816,comment,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul?comment_id=1252574507058127,2026-03-15T06:58:49+00:00,2026-03-17,Nooo hay no invoquen no pasará de 20 y ya ✌🏻🥳🥳,"🚨💨EVENTO DE NORTE AGRESIVO💨🚨

Para esté lunes 16 de marzo, se espera el ingreso del frente frío 41 en la zona de Tampico, lo que provocará un evento ""Norte"" intenso con rachas de viento de 100 a 120 km/h. ⚠️

Les damos algunas recomendaciones:

- Asegurara objetos en exteriores como muebles, macetas y anuncios publicitarios

- Extrema precauciones al conducir, especialmente en carreteras y zonas expuestas

- Mantenente informado a través de canales oficiales sobre el avance del evento

- No te acerques a postes o cables eléctricos caídos

- Cuenta con un plan de emergencia en caso de necesidad

*Está información está basada en el pronóstico del Sistema Meteorológico Nacional

¡Tampico Te Cuida Y Protección Civil Somos Todos! #ProteccionCivilTampico #TampicoTeCuida #TampicoSomosTodos #bomberostampico",79.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,6,4,saved,,,42,True,7,2,25,8,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122201505866548816,2338420053290779,122201505866548816,comment,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul?comment_id=2338420053290779,2026-03-15T04:21:56+00:00,2026-03-17,Gracias por la información oportuna,"🚨💨EVENTO DE NORTE AGRESIVO💨🚨

Para esté lunes 16 de marzo, se espera el ingreso del frente frío 41 en la zona de Tampico, lo que provocará un evento ""Norte"" intenso con rachas de viento de 100 a 120 km/h. ⚠️

Les damos algunas recomendaciones:

- Asegurara objetos en exteriores como muebles, macetas y anuncios publicitarios

- Extrema precauciones al conducir, especialmente en carreteras y zonas expuestas

- Mantenente informado a través de canales oficiales sobre el avance del evento

- No te acerques a postes o cables eléctricos caídos

- Cuenta con un plan de emergencia en caso de necesidad

*Está información está basada en el pronóstico del Sistema Meteorológico Nacional

¡Tampico Te Cuida Y Protección Civil Somos Todos! #ProteccionCivilTampico #TampicoTeCuida #TampicoSomosTodos #bomberostampico",79.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,7,5,saved,,,42,True,7,2,25,8,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122201505866548816,26428079326833100,122201505866548816,comment,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul?comment_id=26428079326833100,2026-03-15T03:44:46+00:00,2026-03-17,Itzel Herrera,"🚨💨EVENTO DE NORTE AGRESIVO💨🚨

Para esté lunes 16 de marzo, se espera el ingreso del frente frío 41 en la zona de Tampico, lo que provocará un evento ""Norte"" intenso con rachas de viento de 100 a 120 km/h. ⚠️

Les damos algunas recomendaciones:

- Asegurara objetos en exteriores como muebles, macetas y anuncios publicitarios

- Extrema precauciones al conducir, especialmente en carreteras y zonas expuestas

- Mantenente informado a través de canales oficiales sobre el avance del evento

- No te acerques a postes o cables eléctricos caídos

- Cuenta con un plan de emergencia en caso de necesidad

*Está información está basada en el pronóstico del Sistema Meteorológico Nacional

¡Tampico Te Cuida Y Protección Civil Somos Todos! #ProteccionCivilTampico #TampicoTeCuida #TampicoSomosTodos #bomberostampico",79.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,8,6,saved,,,42,True,7,2,25,8,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122201505866548816,1242798737967018,122201505866548816,comment,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul?comment_id=1242798737967018,2026-03-15T01:34:35+00:00,2026-03-17,Gracias por la información entonces tenemos que prepararnos para recibir al norteño explosivo.en la zona sur de Tamaulipas y el norte de veracruz.estamos listo capitán véngase el norteño y su parentela.ya que.,"🚨💨EVENTO DE NORTE AGRESIVO💨🚨

Para esté lunes 16 de marzo, se espera el ingreso del frente frío 41 en la zona de Tampico, lo que provocará un evento ""Norte"" intenso con rachas de viento de 100 a 120 km/h. ⚠️

Les damos algunas recomendaciones:

- Asegurara objetos en exteriores como muebles, macetas y anuncios publicitarios

- Extrema precauciones al conducir, especialmente en carreteras y zonas expuestas

- Mantenente informado a través de canales oficiales sobre el avance del evento

- No te acerques a postes o cables eléctricos caídos

- Cuenta con un plan de emergencia en caso de necesidad

*Está información está basada en el pronóstico del Sistema Meteorológico Nacional

¡Tampico Te Cuida Y Protección Civil Somos Todos! #ProteccionCivilTampico #TampicoTeCuida #TampicoSomosTodos #bomberostampico",79.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,9,7,saved,,,42,True,7,2,25,8,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122201505866548816,1708851520078794,122201505866548816,comment,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul,https://www.facebook.com/ProteccionCivilTampico/posts/pfbid0C1KN7Ze5oTgNpNJ7RWbWsc1trfKMqWGLXri9YwoYpr6GdDYc2SwVXqgb6xKuWrwul?comment_id=1708851520078794,2026-03-15T00:59:51+00:00,2026-03-17,Chequen las tapas de los tinacos,"🚨💨EVENTO DE NORTE AGRESIVO💨🚨

Para esté lunes 16 de marzo, se espera el ingreso del frente frío 41 en la zona de Tampico, lo que provocará un evento ""Norte"" intenso con rachas de viento de 100 a 120 km/h. ⚠️

Les damos algunas recomendaciones:

- Asegurara objetos en exteriores como muebles, macetas y anuncios publicitarios

- Extrema precauciones al conducir, especialmente en carreteras y zonas expuestas

- Mantenente informado a través de canales oficiales sobre el avance del evento

- No te acerques a postes o cables eléctricos caídos

- Cuenta con un plan de emergencia en caso de necesidad

*Está información está basada en el pronóstico del Sistema Meteorológico Nacional

¡Tampico Te Cuida Y Protección Civil Somos Todos! #ProteccionCivilTampico #TampicoTeCuida #TampicoSomosTodos #bomberostampico",79.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,10,8,saved,,,42,True,7,2,25,8,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195815184546197,741433055573290,122195815184546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid02xukymZfE8QSCwfogQahbTtCJXShf7YErkrzEqLuzGCiU1XQtaBSX6RtZfAm6Kvkql,https://www.facebook.com/TampicoGob/posts/pfbid02xukymZfE8QSCwfogQahbTtCJXShf7YErkrzEqLuzGCiU1XQtaBSX6RtZfAm6Kvkql?comment_id=741433055573290,2026-03-12T23:27:44+00:00,2026-03-17,Felicidades muy buen programa enhorabuena.,,17.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,11,1,saved,,,42,True,5,4,25,2,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195815184546197,3262881793890111,122195815184546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid02xukymZfE8QSCwfogQahbTtCJXShf7YErkrzEqLuzGCiU1XQtaBSX6RtZfAm6Kvkql,https://www.facebook.com/TampicoGob/posts/pfbid02xukymZfE8QSCwfogQahbTtCJXShf7YErkrzEqLuzGCiU1XQtaBSX6RtZfAm6Kvkql?comment_id=3262881793890111,2026-03-12T23:10:37+00:00,2026-03-17,Excelente Presidenta...las buenas acciones de gobierno...deben aplaudirse.,,17.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,12,2,saved,,,42,True,5,4,25,2,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195697290546197,1254434342935019,122195697290546197,comment,https://www.facebook.com/reel/757757090531454/,https://www.facebook.com/reel/757757090531454/?comment_id=1254434342935019,2026-03-12T15:10:51+00:00,2026-03-17,Excelente !!!!,"Bajo la instrucción de nuestra Presidenta Municipal, Mónica Zacil Villarreal Anaya, llevamos la Biblioteca Móvil a la Escuela Primaria Centenario “Profra. Elena Maldonado Robles”, donde alumnas y alumnos de primero a sexto grado tuvieron la oportunidad de acercarse al mundo de la lectura.

Durante la jornada, las y los estudiantes pudieron explorar libros, participar en diversas actividades y conocer cómo funciona una biblioteca, así como las reglas y el valor que tiene el cuidado de los libros.
#TampicoVaConTodos
#TampicoTeCuida",5.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,13,1,saved,,,42,True,4,5,25,2,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195697290546197,905286792255900,122195697290546197,comment,https://www.facebook.com/reel/757757090531454/,https://www.facebook.com/reel/757757090531454/?comment_id=905286792255900,2026-03-12T05:01:44+00:00,2026-03-17,Excelente biblioteca,"Bajo la instrucción de nuestra Presidenta Municipal, Mónica Zacil Villarreal Anaya, llevamos la Biblioteca Móvil a la Escuela Primaria Centenario “Profra. Elena Maldonado Robles”, donde alumnas y alumnos de primero a sexto grado tuvieron la oportunidad de acercarse al mundo de la lectura.

Durante la jornada, las y los estudiantes pudieron explorar libros, participar en diversas actividades y conocer cómo funciona una biblioteca, así como las reglas y el valor que tiene el cuidado de los libros.
#TampicoVaConTodos
#TampicoTeCuida",5.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,14,2,saved,,,42,True,4,5,25,2,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195547692546197,2024399755125283,122195547692546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l?comment_id=2024399755125283,2026-03-11T05:03:00+00:00,2026-03-17,Hermoso lo que hacen,,8.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,15,1,saved,,,42,True,3,6,25,5,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195547692546197,1484466993010697,122195547692546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l?comment_id=1484466993010697,2026-03-10T23:53:14+00:00,2026-03-10,Felicidades Kathy!!!,,8.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,16,2,saved,,,42,True,3,6,25,5,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195547692546197,2129910984247623,122195547692546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l?comment_id=2129910984247623,2026-03-10T20:02:11+00:00,2026-03-10,Felicidades mi Katy preciosa!,,8.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,17,3,saved,,,42,True,3,6,25,5,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195547692546197,1643320447012000,122195547692546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l?comment_id=1643320447012000,2026-03-10T17:03:40+00:00,2026-03-10,Muy bien maestra felicidades,,8.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,18,4,saved,,,42,True,3,6,25,5,False,,,False
fb_w11_backfill_fix,2026-03-09_semana_09marzo_15marzo_26,facebook,institutional_tampico,474462132406835,GobiernoTampico,122195547692546197,1291429403049505,122195547692546197,comment,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l,https://www.facebook.com/TampicoGob/posts/pfbid0z3cZ4zfVNB3s8zGxzqJX1PBWnovm1yUPzKXJT4mZANKHVHaBSbreRFzTifG2ape3l?comment_id=1291429403049505,2026-03-10T16:37:59+00:00,2026-03-10,Artesanos en Tampico,,8.0,comment_saved_under_cap,reverse_chronological_selected_posts_until_page_cap,100,25,19,5,saved,,,42,True,3,6,25,5,False,,,False
