video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
HOsaWSHZIts,UgxsnToWlGpv5mv-wuN4AaABAg,@georginasotelo1706,"El INVI cobra sus créditos en salarios mínimos y no en UMAS como ya la mayoría de las instituciones , las deudas están creciendo.",2025-11-08T06:32:23Z,0,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,UgwIoGuotylozKjNUzZ4AaABAg,@yeseniasepulveda4754,"Y te mueres y la deuda se sigue pagando,20 años atado preocupada por los pagos, vaya que es una esclavitud moderna económica,y se sigues subiendo la canasta básica, 🤔🤔🤔casa, comida, Doctor, escuela, ropa, calzado, servicios, WOW definitivo",2025-10-07T00:03:15Z,0,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,UgywIeUBr-EQylI7pkN4AaABAg,@sarasanchez696,adonde se entregan los documentos,2025-09-29T04:58:44Z,0,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,Ugw6aDdH43ui0M_Oq4h4AaABAg,@dsas16,Y para las personas que somos de clase media entonces¿qué tipo de apoyo recibimos?,2025-09-19T04:35:05Z,2,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,UgypVmUd8Sk72a93-3t4AaABAg,@EleazarSoto-l4p8q,Holaaa yo quiero una casa,2025-09-04T18:24:44Z,0,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,UgzY7p97LDbrQxtjXLl4AaABAg,@LorenaGomez-dh5gl,"En el caso de las personas que podemos adquirir con un crédito de fovissste o infonavit en mi caso si es en pesos me prestan 460,000.00  y tengo que sacar de mis propios recursos para gatos de valuador y escrituración, y donde compro con esa cantidad, ósea la ayuda debe ser para todos, estamos en las mismas no hay forma, lo créditos  que están creando para no acreditados están en CD de México y cero interés y yo con cuatrocientos pagaría lo doble y en chinches bravas",2025-08-28T16:09:43Z,1,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,UgyyVBIXnNZ6bjAnHXR4AaABAg,@ArquimidesCanutofabronio,La señora se hace carabana con sombrero ajeno.el dinero es del de la vivienda de los trabajadores de las afores.,2025-08-25T00:43:08Z,0,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,UgxIiwsQsHY8Waw26_V4AaABAg,@flordetonatzinpalacios8423,Cómo sabremos y donde tendremos que ir???....,2025-08-21T18:53:55Z,0,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,Ugyuvl2JCFoqtnN-YtN4AaABAg,@flordetonatzinpalacios8423,Me podrían avisar a mí me interesa una casa 🏠 así pero también se aplicará si quiero una casa en Cuernavaca Morelos???....,2025-08-21T18:53:33Z,0,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
HOsaWSHZIts,UgxnTbfLS0u_9dH2ujx4AaABAg,@angivillena9652,"Pues se debe armar muy bien ese crédito, mucha gente está pobre porque no trabaja y a ver cómo va a pagar",2025-08-14T03:45:03Z,1,Gobierno de Tampico,La presidenta cumple: crédito para vivienda con 0% de interés disponible a través de CONAVI,SignoMx,2024-10-15T01:15:00Z,2026-02-24 06:38:43
