run_id,week_name,source_platform,medio,termino,query,query_index,article_title,article_url_original,article_url_resolved,source_domain,published_at,retrieved_at,article_text,article_text_length,extraction_method,rss_source,status_descarga,error_type,error_detail,resolution_strategy,cache_hit_rss,cache_hit_url_resolution,cache_hit_article,playwright_used,fallback_used,attempted_methods
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Liberándose del alcohol / La fe es una excelente ayuda - El Sol de México,https://news.google.com/rss/articles/CBMihwFBVV95cUxNVWZHcmtWYi1aazRKRHBwX1ZBUXRaZjM0Q2NuN0kzYXdnMzc4MzU5QkJMRGc2b1dvWG1zZE1jX3ZJVlZEY29mX0c1ZEV3c3dPdXZzQjJ2NHJRaXB6ZjBNUlVPd2M0aTgtcXZDWlYxb3hBM2Q2SWVRMGEyaU00aEVTcUNZMFVuYzA?oc=5,https://oem.com.mx/elsoldetampico/analisis/la-fe-es-una-excelente-ayuda-28971381,oem.com.mx,2026-03-15T07:00:00+00:00,2026-04-05T15:48:11Z,"Liberándose del alcohol / La fe es una excelente ayuda
La incredulidad es un pretexto muy popular entre los alcohólicos activos; sin embargo, al profundizar el hecho con algunos de ellos descubrimos que su realidad, mal llamada atea, se debe a un concepto erróneo de nuestro Poder Superior.
Desde su infancia colocaron en su mente la idea de un Dios castigador, que ya tiene preparada la sanción para cada error humano y un infierno como destino final.
Si tú no crees en Dios y eres un enfermo alcohólico, eso no te impide que busques la oportunidad de una vida sin alcohol; estás en tu derecho de luchar por mejores condiciones de vida para ti y para los tuyos.
La fe es un DON que vive en el corazón de cada ser humano y, tarde o temprano, según la realidad existencial de cada persona, florecerá con alegría. Sin duda, es una energía poderosísima que nos impulsa a recuperar nuestra sobriedad.
Hoy muchos miembros de AA dicen: “El conocimiento consciente de la presencia de Dios es hoy el hecho más importante de sus vidas” (Libro Grande de AA).
Si tienes el problema, pide ayuda. Marca al 833 212 5634, 833 706 4466 o al 833 228 9003; ahí te orientarán adecuadamente.",1171,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,"Clasificación - El Sol de Tampico | Noticias Locales, Policiacas, sobre México, Tamaulipas y el Mundo - El Sol de México",https://news.google.com/rss/articles/CBMic0FVX3lxTE0xUTB4OHlOT3RTd0psWnZnSjdFeGdlamFJbGZGdlR4Y1VfYWJjVDJ1RmZsQ3c4VUluZG9zOVZOOW8tWjB3MjR4Tjl0VzkzQXA4QTJyTE53Zmc3M2NfaC1MRlllMG1jZzU5R2s1V253SnlEeG8?oc=5,https://oem.com.mx/elsoldetampico/tags/clasificacion/moda?page=61,oem.com.mx,2026-03-15T00:32:54+00:00,2026-04-05T15:48:14Z,"2TURISMOViernes Santo histórico en Ciudad Madero: Playa Miramar se consolida como el destino favorito del noreste
CULTURASemana Santa 2026: cuáles son los días en los que no se come carne y el significado la tradición católica
LOCALAnte restos de marea negra, activan protocolos de atención y limpieza en Santuario de Rancho Nuevo",330,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,¿Organizas torneos en canchas públicas de Tampico? Ahora deberás comprobar que colaboras con el mantenimiento - El Sol de México,https://news.google.com/rss/articles/CBMi8AFBVV95cUxOWS1ualdfVE1NRElSeVl0ZjctYzdjQUY4eWJxenV3YTBzcEVCNVhUV1VGcm1UUElVQmllaDRETmRrbUpUbGhSaXgxTlNONkZHR0YtT0YyV1NiQ280eTFvV1R0S050bFBzVl95cE4wWi10dG9xb1liZ1RlTXcwRFZ0WThMNkJuUkVucGtSQ2VMbnFpWEs4R3Bta2JCUG5yYVdOX281bVpaZXF4d1dZMmNNd2RZNHUyRWlteXdteDJJV1pGM0FIcTUtUzhfYi1hYzRfUVhwbExUTVJhQmhTRlpPY2pVaDhNa0dDVmx4Rndia0k?oc=5,https://oem.com.mx/elsoldetampico/deportes/organizas-torneos-en-canchas-publicas-de-tampico-ahora-deberas-comprobar-que-colaboras-con-el-mantenimiento-28943545,oem.com.mx,2026-03-13T07:00:00+00:00,2026-04-05T15:48:18Z,"¿Organizas torneos en canchas públicas de Tampico? Ahora deberás comprobar que colaboras con el mantenimiento
¿Usas las canchas de la Morelos o Puertas Coloradas? La Dirección de Deportes estrena un modelo de gestión
Paulo Monsiváis
Esta medida busca asegurar la conservación adecuada de las instalaciones y optimizar su uso, por lo que las canchas que no cumplan con el mantenimiento perderán sus permisos.
Homero Peraza Guerra, subdirector de deportes del Ayuntamiento de Tampico, explicó que “la ciudad cuenta con una amplia infraestructura deportiva.
Dijo que el nuevo sistema de contratos por tres meses exige a los concesionarios sustentar el mantenimiento de las instalaciones.
Peraza Guerra destacó que “muchos de estos concesionarios organizan torneos, cobran inscripciones y gestionan altas y bajas, obteniendo un lucro. Por ello, se espera que contribuyan activamente al cuidado de los espacios”.
Aunque existen prioridades, la dirección asegura que no se deja solos a los encargados de los espacios.
Este modelo permite que las canchas estén en óptimas condiciones
El primer trimestre de este nuevo esquema está por cumplirse, y los concesionarios tienen esta semana y la siguiente para presentar sus informes, agregó.
Mencionó que la renovación de las concesiones cada tres meses está condicionada a la sustentación del mantenimiento.
“Esta política permite al ayuntamiento asegurar que los espacios estén en óptimas condiciones y, al mismo tiempo, brinda la oportunidad a otros ciudadanos interesados en gestionar estas instalaciones, promoviendo así la mejora continua”.",1585,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,“Las Despicadoras del Oro Rojo”: obra en Tampico rinde homenaje a mujeres del sector pesquero - El Sol de México,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPcktLQTJ4Tzl0WWdPRndMSDRfNF93c1Zoc202VkpRWkpDTlE5MXNNT0J2QUxHYURKZGRhcEtYNlZnbUh2R2lJTzZjbk5UbGl6T2l3ZkNOVVFJRm5lNXpwN25hZERpZkZyMm5mbVJJT0VkdS1kNlVDVm5ZTS02Y3FZdGw2Rktra20xMUtPMmFZQzlYWFc3a2Jnckh1dEpDNnFiZV9MUUF5M2xvZE42V3pMZWJxSVNYM0JOOXVHanZYUE1EUUpVSjN4ajhSdHExclBtcWhVU1R3?oc=5,https://oem.com.mx/elsoldetampico/local/las-despicadoras-del-oro-rojo-obra-en-tampico-rinde-homenaje-a-mujeres-del-sector-pesquero-28654332,oem.com.mx,2026-03-15T07:00:00+00:00,2026-04-05T15:47:31Z,"“Las Despicadoras del Oro Rojo”: obra en Tampico rinde homenaje a mujeres del sector pesquero
La puesta en escena contó con la actuación de Raquel Garza y la presencia de autoridades municipales y estatales
Yadira Hernández
¿Cómo se creó la obra de teatro “Las Despicadoras del Oro Rojo”?
Más de dos mil mujeres son despicadoras en Tampico
Por su parte, la alcaldesa Mónica Villarreal Anaya subrayó que la propuesta busca visibilizar y dignificar el trabajo de más de dos mil 500 mujeres dedicadas a esta actividad en Tampico.
“Esta actividad genera miles de millones de pesos anualmente a nivel nacional, y es el sustento de un sinnúmero de familias. El homenaje es merecido y lo hacemos con mucho respeto y cariño”, expresó la edil.",734,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,De la abogacía al comercio: joven tampiqueña impulsa negocio de gomitas y frutas enchiladas - El Sol de México,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPUHZZeTlXY0kxdjZGZUJGOTlvUEptS2doMVdFQlh2UTdJN1Y1SGlFUHphYkJuYjc5ek55R2YyTUh2Mlh0aW1MU2ZhUGc5SXFvVjlBVlJTUWtJT3Y5LXBGOWY4eXBhUW8tNGpzSTlrQjVOYncwbmN4aUpkeUhtVFRWbjRBdl9CbVBFc0pJRFJZLXc0TlF0M2VVZERybW5xckhyOFJoa0M3TWRaa3RKb3AwZmhKVEJ5NDRKbUd4YjJDX1ZCY041MS1aN1Ewc2FncmIzUW9kMXlR?oc=5,https://oem.com.mx/elsoldetampico/local/de-la-abogacia-al-comercio-joven-tampiquena-impulsa-negocio-de-gomitas-y-frutas-enchiladas-28928471,oem.com.mx,2026-03-12T07:00:00+00:00,2026-04-05T15:48:24Z,"De la abogacía al comercio: joven tampiqueña impulsa negocio de gomitas y frutas enchiladas
Ofrece más de 60 tipos de gomitas de diferentes formas y sabores, además de uvas enchiladas cubiertas con pasta de tamarindo con chamoy casero
María Macías
“Me dedico a hacer manzanas, uvas y otras frutas enchiladas, al igual que gomitas. Mi marca se llama Apple Paradise”, explicó.
¿Cómo inició Apple Paradise en el sur de Tamaulipas?
Su emprendimiento comenzó de forma sencilla, a través de redes sociales y con un solo producto: manzanas cubiertas con chamoy, receta que aprendió en casa.
“Empecé después de la pandemia porque acababa de salir de la UAT de la carrera de Derecho y como en ese tiempo no había trabajo, empecé a preparar manzanas forradas de chamoy, algo que aprendí de mi mamá”, relató.
Con el paso del tiempo, el negocio fue creciendo. A las manzanas se sumaron otras frutas y dulces enchilados que poco a poco fueron ganando clientes.
El nuevo comienzo: gomitas alcanzan 30 mil likes
El proyecto tuvo una pausa cuando decidió enfocarse en su carrera profesional, pero el negocio volvió a cobrar fuerza tras viralizarse una de sus publicaciones en redes sociales.
A partir de ese momento, incorporó nuevos productos que impulsaron el crecimiento del negocio, entre ellos las uvas enchiladas cubiertas con pasta de tamarindo.
“Las uvas y las gomitas son lo que más se vende. Entonces hice mi propio chamoy casero y es la misma receta que siempre me piden; es algo que hace la diferencia con la competencia”, señaló.
Actualmente ofrece más de 60 tipos de gomitas de diferentes formas y sabores, además de frutas preparadas al momento para garantizar frescura.
“Empiezo a entregar de 10 de la mañana a siete de la noche; a veces me levanto a las 07:00 horas porque quieren temprano el pedido. El chamoy se hace diario y las uvas se forran ese mismo día”, explicó.
¿Cuáles son los planes a futuro de Apple Paradise?
A futuro, Rodríguez busca llevar su emprendimiento a una nueva etapa de crecimiento mediante la instalación de máquinas expendedoras.
“Tengo planeado crecer y llegar a tener máquinas expendedoras, más adelante será posible. Se viene la temporada del mango y tendremos mango cubierto, que es el producto más vendido en estos meses”, adelantó.
Este emprendimiento de gomitas y frutas enchiladas le ha permitido a Lorena Rodríguez salir adelante y soñar con seguir avanzando en el negocio para dar el siguiente paso.",2437,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Tu voz cuenta: el programa que llega a escuelas de Tampico para hacer frente a la violencia - El Sol de México,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOZjR6eE9DWGladFp6TGREb3dxcDRoc3dSNVFvT3NDTU9aeThVZXJpb0Y5aUUta0FaSmJ2OXVfMi1ZZmZ1d0NCSmRoNDlDVXB2RmMzSUZkSHZzYWlpS1JzdFppcm9INzcteG9SbnJWOG9IbW5JLTlsUzg5b29JQUZSdk8zZWdKMHlleEIwTFAxVTU3LTBQbzZkWDZSWnlYaUlCNWQ4SFlhbHlFOENkdm12UHVnSUZKM1I3TU1WRDMzQWw4NXpKYTBvcmVjZHN5SUNKbkVfY2Zn?oc=5,https://oem.com.mx/elsoldetampico/local/tu-voz-cuenta-el-programa-que-llega-a-escuelas-de-tampico-para-hacer-frente-a-la-violencia-28903815,oem.com.mx,2026-03-11T07:00:00+00:00,2026-04-05T15:48:28Z,"Tu voz cuenta: el programa que llega a escuelas de Tampico para hacer frente a la violencia
Los niños pueden expresar sus emociones mediante dibujos o textos, los cuales depositan en un buzón
Yadira Hernández
Para que los estudiantes detecten situaciones de violencia
Estas actividades permiten que los menores aprendan a detectar oportunamente situaciones de violencia y conozcan las vías para solicitar ayuda, como los números de emergencia 911 y el 089 para denuncias anónimas.
Colocan buzón anónimo donde los menores pueden expresar lo que sienten
Añadió que al analizar los mensajes depositados en el buzón, también se han detectado problemáticas relacionadas con baja autoestima entre los estudiantes.
Actualmente el programa ha llegado a 50 planteles educativos del municipio, donde se han impartido más de mil 200 pláticas, beneficiando a cerca de 16 mil estudiantes.",875,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Detectan siete árboles en estado crítico en Tampico; autoridades refuerzan vigilancia preventiva - El Sol de México,https://news.google.com/rss/articles/CBMi3AFBVV95cUxPWUJjRnhnNlItWUptOXNEM0pQV25BY3doczY1TGEweEcyZm0zTDR1U0gyMWprV1JoU1A5QV9ESEpEQjNRZWtpRXNHeXNHeXEtNTREakYzS1ZUX1pSNGhkSVVnU3VsSGhjbV9LMVV4NEhLUVpoVHBSc2ZVeURqQjFsdnYzb0paVng5dk84dzNzYlJyX1FiQ2tZUEVJWnljQjhmdXJZU1FvQ0ZjUmhaZDBqUTE3Q0xVUHZrblNpQWZhYXl3UEVjak5HNFpuTWxGUy10UlVkQmY2dVVLc1FN?oc=5,https://oem.com.mx/elsoldetampico/local/detectan-siete-arboles-en-estado-critico-en-tampico-autoridades-refuerzan-vigilancia-preventiva-28962044,oem.com.mx,2026-03-14T07:00:00+00:00,2026-04-05T15:48:32Z,"Detectan siete árboles en estado crítico en Tampico; autoridades refuerzan vigilancia preventiva
Piden a la ciudadanía realizar los reportes para disminuir los riesgos; dos sectores del municipios acaparan los casos más riesgosos
Yadira Hernández
Hay dos colonias de Tampico que tienen mayor riesgo de caída de árboles
Piden el apoyo ciudadano para detectar árboles de gran tamaño en Tampico
El funcionario señaló que en muchos casos es necesario dialogar con los habitantes, ya que algunos árboles se encuentran dentro de propiedades particulares, mientras que otros están ubicados en jardineras o espacios públicos.",617,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Municipios de Tamaulipas podrían ser demandados por no respetar los derechos de autor - El Sol de México,https://news.google.com/rss/articles/CBMizwFBVV95cUxQVkt2Q2tiOG1TaktONDBHMFZDXy1DYUxfcXZCYlA1NGQ4NkFZWVRiS0tqTFlCZmVuOWxUOE9Pa2c4OHExdjhnVU1pZ1JULWZSZ3NPWFNUUVAzNXVnaDBvUlpKS2lCd2ppZTVMOTJTR0YzcHdGT3ViVHlEem14MWlZZkFia1EtS0RXY3dMNnBicm5uNDdkUFlPSlZLNVU5dHpyUEZ5RENFOUR3V012UGEySGZCaS1CNkx4ZjgzZlVwME1XbVBhWWdmVlIzTzNoYzA?oc=5,https://oem.com.mx/elsoldetampico/local/municipios-de-tamaulipas-podrian-ser-demandados-por-no-respetar-los-derechos-de-autor-28895377,oem.com.mx,2026-03-12T07:00:00+00:00,2026-04-05T15:48:35Z,"Municipios de Tamaulipas podrían ser demandados por no respetar los derechos de autor
La Sociedad de Autores y Compositores reveló que hasta 40% de los ayuntamientos adeudan licencias por el uso de música en eventos públicos
Antonio Campos
Amplió que cuando un municipio entrega la organización de un evento a terceros, también tiene la responsabilidad de verificar que quienes reciben la concesión cuenten con todos los permisos legales necesarios.
Los costos de licencia de derechos de autor dependen del tipo de evento
Montes García precisó que el costo de las licencias por derechos de autor varía dependiendo del tipo de evento y del número de asistentes.
En el caso de actividades gratuitas organizadas por gobiernos municipales, el cálculo se basa principalmente en el aforo estimado.
“El monto mínimo para este tipo de espectáculos ronda las 200 unidades de derechos de autor, lo que equivale aproximadamente a 70 mil pesos por evento”, indicó.
Además, Montes García planteó que cuando estos pagos no se realizan se genera una pérdida importante para los autores cuyas obras son interpretadas durante los espectáculos públicos.
El representante afirmó que, teniendo en cuenta la cantidad de ferias, festivales y celebraciones organizadas en los municipios, el monto que se deja de recaudar podría representar cientos de miles de pesos en la entidad.",1357,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,¿Cerró Cruz Roja en Tampico? En las instalaciones dejaron de ofrecer el servicio médico - El Sol de México,https://news.google.com/rss/articles/CBMizwFBVV95cUxOM040ODdBUUZkZnp3SjE3dmY4clNtZ3N4VzJyYWs0Mm1hakdBcThZSzI1STQxWGw3SC1uNUo4VURFcnVEVWgzRmptRTc3R1RLeEVmdEdRenkyR3hfX1A4SWRvQVRZS1BpYUZMN1dyX3pVV1JQRmlhV1JYNWNSWWVsZ1JLLWtkQUszQWdwc2FNMHluVHZpYlhucmJ5OGtjM3BlRDdiUjJJSm5JeEVTV1ByLTlmTnVLOV9ZamVPUUROVERoQktyS3pnT1JraVZLdzQ?oc=5,https://oem.com.mx/elsoldetampico/local/cerro-cruz-roja-en-tampico-en-las-instalaciones-dejaron-de-ofrecer-el-servicio-medico-28968922,oem.com.mx,2026-03-14T07:00:00+00:00,2026-04-05T15:48:39Z,"¿Cerró Cruz Roja en Tampico? En las instalaciones dejaron de ofrecer el servicio médico
Mientras que en la frontera las corporaciones continúan operando, la zona sur está en crisis debido a dificultades financieras
Mario Cruces
Debido a problemas económicos, la Cruz Roja de Tampico suspendió el servicio médico así como los trabajos del área administrativa.
En Ciudad Victoria no hay servicio desde el viernes
Cruz Roja de Matamoros y Reynosa se mantienen en operación
A través de un posicionamiento público dirigido a medios de comunicación y a la comunidad, la Cruz Roja Mexicana Delegación Matamoros informó que sus operaciones se mantienen activas y en crecimiento.
El presidente del consejo de la institución en la ciudad, Mario Ramírez, destacó que la delegación continúa trabajando con responsabilidad y compromiso para atender a quienes más lo necesitan.
“En Matamoros seguimos trabajando con responsabilidad, compromiso y visión de crecimiento, conscientes de la gran misión que representa servir a quienes más lo necesitan”, señaló en el comunicado.
De acuerdo con el documento, la delegación mantiene firme su labor humanitaria y ha reforzado su capacidad operativa, así como su cercanía con la ciudadanía y su vocación de servicio.
Mientras que personal de la Cruz Roja en Reynosa afirmó que la corporación opera con regularidad, situación que ya no ocurre en Tampico.",1381,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Alfa y Omega / Yo necesito poco - El Sol de México,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNbHlKRTZfeGlrZkxtRVE4UmhxTHMxYjU3YUhNc202MmRPTTJ0MzBhNVdPQ3FkcmkzVTA3aDZDN1lYeFNxaDhkUDJtTjNIbkZkMS1uZndweW52WTRCR1Q1VTc3b3IyQjl0ZVJZTXpEMkdKTTFDOW4tODhMRUdvUnVFVk1PVkdVcmZn?oc=5,https://oem.com.mx/elsoldetampico/analisis/alfa-y-omega-yo-necesito-poco-28890992,oem.com.mx,2026-03-11T07:00:00+00:00,2026-04-05T15:48:43Z,"Alfa y Omega / Yo necesito poco
Festejar, por ejemplo, los quince años de una hija con una fiesta cuyo costo ronda por los 45 millones de pesos, es francamente un acto fuera de la cordura, aunque se tengan todos los millones del mundo.
Antes que idolatrar al Becerro de Oro, deberíamos abrevar en las fuentes de la humildad, de la solidaridad humana, del saber y del honor, para darle lustre y fuerza a nuestro propio espíritu.
Y mire usted, amigo lector, es preferible un hijo o hija que ame a sus padres, que los respete por su rectitud y los admire por su honorabilidad, y no uno que lo mire como si fuera la alcancía de un banco.
Porque al final de cuentas, el dinero es el disolvente mundial y, si no se maneja en la forma adecuada, puede terminar con familias, con hermandades, con sociedades y hasta con países enteros.
Ahora bien, no todos los ricos son igual de ostentosos; no, la mayoría viven en el recato de su buena fortuna. Incluso algunos son solidarios con los que menos tienen y se muestran generosos en momentos en que más los necesitan.
Luego entonces, estos últimos librarán de seguro la sentencia bíblica de Mateo: “Más fácil es que un camello pase por el ojo de una aguja, que un rico entre en el Reino de Dios”.
En giro de 90 grados, la visita de la Presidenta Claudia Sheinbaum Pardo a Altamira de seguro será de gran beneficio para el Sur de Tamaulipas y, sobre todo, para la tierra de Cuco Sánchez.
Si a eso se le agrega que ahí recién se inició el Proyecto del Campo Trion, pues simplemente Altamira sigue en plano ascendente en la construcción de su mejor futuro.",1591,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Puente Tampico recauda 742 millones en peaje y solo 13% se destina a mantenimiento - El Sol de México,https://news.google.com/rss/articles/CBMiygFBVV95cUxNakhCZ0pta2VKZjlVeTc3ZkZLN3JjbTRmUDFsY3UyV3VSRUs2WTQ1a0ZyLWhaNjVSU05VZGZ5T0dadnBDOGhNejQ0Z0I1SXQ5UDllbG1wV296UjdPTEltVnpSdzlVOW1ReGpKbUdPUHFGa2dtVmo1a3ZHUFVXalQ1bE94eklCbHp0TDM3cnNXaGdWdGhoSzh6cm1xYmlEZDdTbTE4X29HamY2TTdvN0M1emFSTU1XZjl3Vk84ZFVSUnZNVXZpVEhvcktn?oc=5,https://oem.com.mx/elsoldetampico/local/puente-tampico-recauda-742-millones-en-peaje-y-solo-13-se-destina-a-mantenimiento-28835716,oem.com.mx,2026-03-09T07:00:00+00:00,2026-04-05T15:48:46Z,"Puente Tampico recauda 742 millones en peaje y solo 13% se destina a mantenimiento
Piden que se apliquen más recursos en la preservación de este puente atirantado que, en este 2026, cumplirá 38 años
Mariela Macay y Miguel Díaz
La historia del Puente Tampico: opera desde 1988
Trabajos de mantenimiento efectuados en el Puente Tampico de 2019 a 2025
Acusan que autoridades no cumplen con el manual de mantenimiento del Puente Tampico
“Prácticamente lo abandonaron, no se siguió un manual de mantenimiento integral que debe seguirse puntualmente para evitar un daño mayor”, indicó.
Aseguró que el hecho de que se destinaran recursos en 2021 tuvo relación con las presiones que realizó el Congreso.
“Afortunadamente logramos que destinaran recursos al solicitarlo ante Elsa Julieta Veites Arévalo, en ese entonces, directora general de Caminos y Puentes Federales, allá por el año 2021”, recordó.
Explicó que en aquel momento se hicieron cambios en el alumbrado público y en el barandal.
Piden más recursos para la rehabilitación del rodamiento en Tampico
El ahora regidor del municipio de Tampico recalcó que lo que se necesita actualmente es hacer una rehabilitación integral del rodamiento.
“Que Capufe destine más recursos a la colocación de nueva superficie de rodamiento en todo el Puente; existen enormes baches y eso es parte de la infraestructura”, declaró.
Lamentó que hasta ahora solo el 7% de lo que recauda Capufe en la caseta de cobro se destina a apoyar a los municipios.
“Destina un porcentaje del 7% a los municipios donde se encuentra el Puente, en este caso a Tampico, en Tamaulipas, y Pueblo Viejo, en Veracruz”, aseveró.
A este panorama del Puente de Tampico se suma la propuesta de retirar la caseta, puesto que ya han pasado casi 38 años de su inauguración.",1777,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
media_w11_rerun,2026-03-09_semana_09marzo_15marzo_26,news_media,site:oem.com.mx,"""tampico""","""tampico"" site:oem.com.mx",3,Árbol de 100 años aplasta dos camionetas y una casa en la colonia Lomas de Rosales - El Sol de México,https://news.google.com/rss/articles/CBMiywFBVV95cUxPZlBwUmczNVB0RS14dTd5ejlhdUZVUzRNLXdXbHI2UWZrdDhrWVRRckJiWmtFY3B5STZiXzl4WnZ0VnlsZGVfdk1yaFVQQXdXUXdocFdvR2xyaE81WGFMbjBaenc2N08td3FZanZPZmc5dzZlYy1GOEcxdDhTLWtGUGlhbFBfMDNGMUFhVW5TNEV5b3cwVG5UQmJqRFVsZ0ItdmhOYkVFRXVzNDZCSlN5YXljQ0FiUEVtbU5QcEdUcXRiSDQ5YmJCLVNMTQ?oc=5,https://oem.com.mx/elsoldetampico/local/arbol-de-100-anos-aplasta-dos-camionetas-y-una-casa-en-la-colonia-lomas-de-rosales-28924886,oem.com.mx,2026-03-12T07:00:00+00:00,2026-04-05T15:48:50Z,"Árbol de 100 años aplasta dos camionetas y una casa en la colonia Lomas de Rosales
Las rachas del norte arrancaron de raíz un árbol centenario en la Avenida Faja de Oro, en Tampico
Vladimir Meza y Yadira Hernández
Señaló que, debido a la magnitud del árbol, el daño provocado por la caída fue mucho mayor.
“Desafortunadamente, este tipo de árboles no logra cimentar sus raíces de manera profunda y, al continuar su crecimiento con el paso de los años, se vuelven más susceptibles a caídas como lo ocurrido este jueves”.
Conductor de la camioneta afectada narra los hechos
En una de las unidades, que se encontraba en movimiento, viajaba José Manuel, quien fue reportado como lesionado.
Personal de Servicios Públicos del municipio fue el primer respondiente y auxiliaron al hombre que quedó atrapado entre las ramas.
“Íbamos hacia un trabajo de jardinería por aquí, cuando de pronto una racha de viento golpeó muy fuerte y el árbol nada más nos cayó encima”, declaró el afectado.
Aseguró que viajaba con un acompañante: “Al bajarnos fue cuando nos percatamos de la caída de este árbol y de lo enorme que estaba”.
Minutos después, paramédicos de la Cruz Roja Mexicana acudieron al lugar para valorar a la víctima; afortunadamente, tras la revisión, determinaron que sus lesiones eran menores y no fue necesario su traslado a un hospital.",1336,trafilatura,https://news.google.com/rss/search?q=%22tampico%22+site%3Aoem.com.mx+after%3A2026-03-09+before%3A2026-03-15&hl=es-419&gl=MX&ceid=MX:es-419,downloaded_ok,,,google_batchexecute,True,True,True,False,False,trafilatura
