2026-04-11 08:41:04 | INFO | radar.facebook_institutional_extractor | Bajando comentarios | page_id=474462132406835 post_id=122197577768562112 requested=25 remaining_page_cap=89 include_replies=True
2026-04-11 08:41:19 | INFO | radar.facebook_institutional_extractor | Comentarios materializados | page_id=474462132406835 post_id=122197577768562112 status=selected_post_with_comments usage_usd=0.0010 rows=2 enriched=False
2026-04-11 08:41:19 | INFO | radar.facebook_institutional_extractor | Bajando comentarios | page_id=474462132406835 post_id=122198185868576219 requested=25 remaining_page_cap=87 include_replies=True
2026-04-11 08:41:34 | INFO | radar.facebook_institutional_extractor | Comentarios materializados | page_id=474462132406835 post_id=122198185868576219 status=selected_post_no_comments usage_usd=0.0010 rows=0 enriched=False
2026-04-11 08:41:34 | INFO | radar.facebook_institutional_extractor | Bajando comentarios | page_id=474462132406835 post_id=122211786170572451 requested=25 remaining_page_cap=87 include_replies=True
2026-04-11 08:41:46 | INFO | radar.facebook_institutional_extractor | Comentarios materializados | page_id=474462132406835 post_id=122211786170572451 status=selected_post_no_comments usage_usd=0.0000 rows=0 enriched=False
2026-04-11 08:41:46 | INFO | radar.facebook_institutional_extractor | Bajando comentarios | page_id=474462132406835 post_id=122196264908546197 requested=25 remaining_page_cap=87 include_replies=True
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Comentarios materializados | page_id=474462132406835 post_id=122196264908546197 status=selected_post_with_comments usage_usd=0.0010 rows=10 enriched=False
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/facebook_institutional_raw_2026-03-16_semana_16marzo_22marzo_26.csv target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/facebook_institutional_raw_2026-03-16_semana_16marzo_22marzo_26.csv
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/posts_selected.csv target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/posts_selected.csv
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/comments_selected.csv target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/comments_selected.csv
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/selection_audit.csv target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/selection_audit.csv
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/summary.json target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/summary.json
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/parametros_run.json target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/parametros_run.json
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/metadata_run.json target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/metadata_run.json
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/run.log target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/run.log
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Artefacto canonico publicado | source=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/runs/fb_w12_backfill_fix_20260411_083440/manifest.json target=/home/emilio/Documentos/RAdAR/Datos_RAdAR/Facebook/2026-03-16_semana_16marzo_22marzo_26/manifest.json
2026-04-11 08:42:05 | INFO | radar.facebook_institutional_extractor | Resumen final | status=success candidate_posts=61 posts_selected=16 comments_saved=70 total_usage_usd=0.2740
